 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),1945784,1207637,949869,881284,885775,743427,649905,514078,404007,323052,272622,217148, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),6483,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),37365,19895,16364,19778,16616,46637,16990,15563,6809,3529,1892,1235, 
 经营活动现金流入小计(万元),1989632,1227532,966233,901061,902391,790063,666895,529641,410816,326581,274515,218383, 
 购买商品、接受劳务支付的现金(万元),1261048,787539,512859,512361,534855,476239,437004,345394,293426,221050,184406,154813, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),155030,132992,128410,117695,117900,97885,75489,55623,41274,31612,23562,17795, 
 支付的各项税费(万元),179455,129427,103042,100894,96091,85388,78772,56031,37970,32664,25300,17892, 
 支付的其他与经营活动有关的现金(万元),98748,67321,49381,46168,31672,25514,35354,38300,23218,16185,19140,11041, 
 经营活动现金流出小计(万元),1694281,1117280,793692,777118,780518,685026,626618,495348,395887,301512,252407,201541, 
 经营活动产生的现金流量净额(万元),295351,110252,172541,123943,121874,105037,40277,34293,14929,25069,22108,16842, 
