 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),992747,756223,561054,422384,351801,303768,238514,228635, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),21711,18509,8750,6313,4239,999,97,516, 
 收到的其他与经营活动有关的现金(万元),25380,28581,25373,15072,11109,5077,5722,3536, 
 经营活动现金流入小计(万元),1039837,803313,595178,443769,367148,309844,244332,232687, 
 购买商品、接受劳务支付的现金(万元),549000,415628,277024,199152,200011,159792,122053,125105, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),152475,98049,76417,59504,51612,35802,31172,27672, 
 支付的各项税费(万元),76316,57780,45950,44092,34145,25197,17284,13210, 
 支付的其他与经营活动有关的现金(万元),161096,118234,98327,64812,58530,43600,40830,29254, 
 经营活动现金流出小计(万元),938887,689691,497718,367560,344298,264391,211340,195241, 
 经营活动产生的现金流量净额(万元),100950,113622,97460,76209,22850,45453,32992,37446, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),13049,5663,393,2944,3426,2798,1767,2503, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),89,49,34,20,5,126,12,113, 
 处置子公司及其他营业单位收到的现金净额(万元),--,795,1206,1113,135,--,--,--, 
 收到的其他与投资活动有关的现金(万元),290230,11028,3479,4353,17225,1371,1138,1481, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),303368,17534,5111,8430,20792,4294,2917,4097, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),71667,27450,23080,30024,42882,15269,17970,3581, 
 投资所支付的现金(万元),137353,72088,--,1826,--,--,--,744, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),96513,--,--,--,--,375,--,--, 
 支付的其他与投资活动有关的现金(万元),196285,62298,142176,1608,6458,15524,486,386, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),501819,161836,165256,33457,49340,31167,18456,4710, 
 投资活动产生的现金流量净额(万元),-198451,-144303,-160145,-25028,-28548,-26873,-15539,-613, 
 吸收投资收到的现金(万元),40012,42569,197949,1276,936,--,--,1878, 
 其中：子公司吸收少数股东投资收到的现金(万元),380,808,607,1276,936,--,--,--, 
 取得借款收到的现金(万元),184974,7000,26785,61597,78909,18179,22130,16918, 
 发行债券收到的现金(万元),76273,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1777,15,795,767,--,--,--, 
 筹资活动现金流入小计(万元),301258,51346,224748,63669,80612,18179,22130,18796, 
 偿还债务支付的现金(万元),69327,16901,54030,57167,48566,24092,15456,12192, 
 分配股利、利润或偿付利息所支付的现金(万元),44813,29766,16048,48629,30876,24340,29161,34690, 
 其中：子公司支付给少数股东的股利、利润(万元),877,499,--,--,--,--,--,--, 
