 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),90689,55831,50545,35388,24066,14853,9095,4222, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),516,1517,1080,1052,453,550,33,--, 
 收到的其他与经营活动有关的现金(万元),3857,2441,1486,1526,741,324,84,40, 
 经营活动现金流入小计(万元),95062,59789,53111,37965,25260,15727,9211,4262, 
 购买商品、接受劳务支付的现金(万元),75858,44644,30976,20391,13293,9344,5041,3598, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13925,9271,6986,5117,3631,2664,1565,835, 
 支付的各项税费(万元),6871,3926,4133,3722,1970,1340,684,234, 
 支付的其他与经营活动有关的现金(万元),20284,8007,5535,4286,2802,2621,1703,662, 
 经营活动现金流出小计(万元),116937,65848,47630,33516,21696,15969,8993,5330, 
 经营活动产生的现金流量净额(万元),-21876,-6059,5481,4449,3564,-242,218,-1068, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),353,308,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,1,--,--,7,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,-0,--, 
 收到的其他与投资活动有关的现金(万元),39220,50620,--,--,--,--,600,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),39581,50929,0,0,7,0,600,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14216,3713,1534,530,1006,494,304,180, 
 投资所支付的现金(万元),--,--,--,--,470,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2371,--,--,--,--,145,28,--, 
 支付的其他与投资活动有关的现金(万元),39860,50620,--,--,--,--,--,600, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),56447,54333,1534,530,1476,639,332,780, 
 投资活动产生的现金流量净额(万元),-16866,-3403,-1534,-530,-1470,-639,268,-780, 
 吸收投资收到的现金(万元),50,6957,32524,176,--,2900,145,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),50,--,--,176,--,--,--,--, 
 取得借款收到的现金(万元),40537,10500,3490,2000,5000,4592,3447,2300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),7291,2491,1314,807,1454,464,50,--, 
 筹资活动现金流入小计(万元),47877,19948,37328,2983,6454,7956,3642,2300, 
 偿还债务支付的现金(万元),12700,3490,2000,2820,6101,3922,2166,330, 
 分配股利、利润或偿付利息所支付的现金(万元),2356,2730,150,210,281,183,19,13, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9331,3810,2414,1314,807,1454,464,50, 
 筹资活动现金流出小计(万元),24386,10030,4565,4344,7188,5560,2649,393, 
 筹资活动产生的现金流量净额(万元),23491,9918,32763,-1361,-734,2396,993,1907, 
 汇率变动对现金及现金等价物的影响(万元),241,-320,143,46,-9,-1,--,--, 
 现金及现金等价物净增加额(万元),-15009,136,36853,2604,1351,1514,1479,59, 
 加:期初现金及现金等价物余额(万元),44516,44380,7527,4923,3572,2058,580,521, 
 期末现金及现金等价物余额(万元),29507,44516,44380,7527,4923,3572,2058,580, 
 净利润(万元),10850,8813,7233,6752,4253,3332,2663,449, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3068,1140,1114,552,356,193,58,12, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),385,211,131,111,92,65,97,14, 
 无形资产摊销(万元),397,105,80,83,37,5,--,--, 
 长期待摊费用摊销(万元),125,53,81,74,62,65,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),35,0,1,2,3,0,0,9, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),901,480,8,164,290,183,20,13, 
 投资损失(万元),-1504,-308,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-320,-402,-254,-220,-38,-289,-160,0, 
 递延所得税负债增加(万元),347,0,--,--,--,--,--,--, 
 存货的减少(万元),-1959,-4829,-3656,-2622,-1291,-1653,-1024,-789, 
 经营性应收项目的减少(万元),-49258,-26010,-7495,-7852,-1488,-5706,-5553,-615, 
 经营性应付项目的增加(万元),13288,13298,8240,7404,1287,3562,4117,-162, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),1770,1390,0,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-21876,-6059,5481,4449,3564,-242,218,-1068, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),29507,44516,44380,7527,4923,3572,2058,580, 
 现金的期初余额(万元),44516,44380,7527,4923,3572,2058,580,521, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-15009,136,36853,2604,1351,1514,1479,59, 

