 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),39580,44510,55941,46773,20721,29860,21101,15110,23029,16085,10675,9480, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),151,36,7,68,278,462,595,796,598,445,214,327, 
 收到的其他与经营活动有关的现金(万元),6284,10802,5790,10380,6398,9104,2443,3403,1114,1453,1843,450, 
 经营活动现金流入小计(万元),46015,55347,61739,57221,27396,39425,24139,19309,24740,17984,12732,10257, 
 购买商品、接受劳务支付的现金(万元),22658,30069,46458,27392,41969,18378,22968,9994,14968,7773,6846,5481, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13621,14469,11076,5908,3363,2249,2549,2995,1930,1608,1068,508, 
 支付的各项税费(万元),2985,4008,2297,1315,2226,1281,2121,2483,1917,1847,1101,609, 
 支付的其他与经营活动有关的现金(万元),7435,12682,13208,17110,9243,15095,4682,4856,5444,3914,3319,2320, 
