 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),101630,52500,37421,42365,30291,35292,35528,29557, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),781,646,576,543,767,554,336,281, 
 收到的其他与经营活动有关的现金(万元),8540,2501,2251,2576,3638,5041,4314,1594, 
 经营活动现金流入小计(万元),110951,55647,40249,45484,34696,40887,40178,31432, 
 购买商品、接受劳务支付的现金(万元),56732,39557,26072,25632,18944,25144,23859,23227, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20315,10008,8015,7097,6579,5653,4308,3121, 
 支付的各项税费(万元),5016,3444,2740,3303,3153,3626,2914,2126, 
 支付的其他与经营活动有关的现金(万元),18830,8169,6505,6369,6468,6939,8088,4226, 
 经营活动现金流出小计(万元),100894,61178,43332,42400,35144,41362,39169,32700, 
 经营活动产生的现金流量净额(万元),10057,-5532,-3083,3083,-448,-475,1009,-1268, 
 收回投资所收到的现金(万元),--,0,--,--,4000,--,--,--, 
 取得投资收益所收到的现金(万元),9,88,42,--,4,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,--,6,2,--,1,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,212,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),7040,11509,6000,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7051,11809,6048,2,4004,1,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13097,1355,1955,155,81,546,15,284, 
 投资所支付的现金(万元),--,--,--,225,4000,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,224,-54, 
 支付的其他与投资活动有关的现金(万元),3200,7600,9900,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),16297,8955,11855,380,4081,546,239,230, 
 投资活动产生的现金流量净额(万元),-9246,2854,-5807,-379,-78,-545,-239,-230, 
 吸收投资收到的现金(万元),658,1122,24472,94,26,--,5494,210, 
 其中：子公司吸收少数股东投资收到的现金(万元),658,1122,4155,94,26,--,43,--, 
 取得借款收到的现金(万元),17824,5751,3300,5360,5500,7450,4000,6464, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2362,4029,869,279,897,1254,1807,1064, 
 筹资活动现金流入小计(万元),20844,10903,28641,5733,6423,8704,11301,7738, 
 偿还债务支付的现金(万元),9981,3000,5960,5500,6400,5050,4964,4100, 
 分配股利、利润或偿付利息所支付的现金(万元),824,1380,182,296,403,356,1113,244, 
 其中：子公司支付给少数股东的股利、利润(万元),205,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3142,4152,1537,499,443,1396,2451,910, 
 筹资活动现金流出小计(万元),13946,8531,7679,6295,7246,6802,8528,5254, 
 筹资活动产生的现金流量净额(万元),6897,2372,20962,-562,-823,1902,2773,2485, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),7708,-306,12072,2142,-1349,881,3543,987, 
 加:期初现金及现金等价物余额(万元),20732,21038,8966,6824,8173,7292,3749,2762, 
 期末现金及现金等价物余额(万元),28440,20732,21038,8966,6824,8173,7292,3749, 
 净利润(万元),12109,3560,3854,3854,3356,4310,3786,2581, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1552,1224,1396,480,1164,1092,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),735,248,304,213,184,106,--,--, 
 无形资产摊销(万元),699,210,117,139,111,65,--,--, 
 长期待摊费用摊销(万元),139,174,91,5,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,0,1,1,--,0,--,--, 
 固定资产报废损失(万元),1,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,0,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
