 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),296723,172965,160653,145387,126334,115276,125662,107600,146815,128267,51830,46198,43412, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,0,356,1608,364,310, 
 收到的其他与经营活动有关的现金(万元),16103,6310,9785,9700,9376,11047,8058,5042,2566,3086,1555,594,592, 
 经营活动现金流入小计(万元),312826,179275,170438,155087,135710,126323,133720,112642,149381,131709,54993,47155,44314, 
 购买商品、接受劳务支付的现金(万元),72720,84915,78961,54920,42224,36723,30417,30010,43999,43211,21894,15248,18852, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),30799,23478,19173,15652,11691,11056,9844,8751,7775,5322,4348,5049,3258, 
 支付的各项税费(万元),32438,26939,23778,18254,19412,15390,20289,26171,27530,11396,9948,6264,5868, 
 支付的其他与经营活动有关的现金(万元),47604,26201,15533,11399,12668,12084,23700,14117,9123,11007,2685,2693,3193, 
 经营活动现金流出小计(万元),183562,161533,137444,100225,85995,75253,84251,79049,88428,70936,38875,29254,31172, 
 经营活动产生的现金流量净额(万元),129264,17742,32994,54862,49715,51070,49469,33593,60953,60773,16118,17902,13143, 
 收回投资所收到的现金(万元),610172,525497,574901,338600,207810,106070,260972,181510,0,0,--,0,--, 
 取得投资收益所收到的现金(万元),9383,6100,5339,5453,5829,4906,2309,726,0,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,721,31,11,99,31,157,46,2,294,8,0,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 投资活动现金流入小计(万元),619568,532318,580271,344064,213738,111008,263437,182282,2,294,8,0,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),18326,10854,22066,22934,13921,24921,14715,14359,14967,16243,12690,21392,20197, 
 投资所支付的现金(万元),685543,527055,556277,372586,247010,122900,305320,200132,0,0,--,0,1034, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),128,--,--,--,--,--,--,--,0,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,6, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 投资活动现金流出小计(万元),703997,537909,578343,395520,260931,147821,320035,214491,14967,16243,12690,21392,21238, 
 投资活动产生的现金流量净额(万元),-84429,-5591,1928,-51456,-47193,-36813,-56598,-32209,-14965,-15949,-12682,-21392,-21228, 
 吸收投资收到的现金(万元),5412,--,--,--,616,5741,500,--,0,475,28025,0,808, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,500,--,0,0,--,0,--, 
 取得借款收到的现金(万元),--,--,--,--,--,20000,--,--,0,13000,23500,19500,18000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,1150,300,315,0,--, 
 筹资活动现金流入小计(万元),5412,0,0,0,616,25741,500,0,1150,13775,51840,19500,18808, 
 偿还债务支付的现金(万元),--,--,--,--,15000,5000,--,--,0,13000,40000,17000,6400, 
 分配股利、利润或偿付利息所支付的现金(万元),27526,39704,23252,34878,23616,6538,7250,21036,9554,4372,993,4214,4633, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,94,--,--,--,0,0,21,0,--, 
 筹资活动现金流出小计(万元),27526,39704,23252,34878,38710,11538,7250,21036,9554,17372,41013,21214,11033, 
 筹资活动产生的现金流量净额(万元),-22114,-39704,-23252,-34878,-38095,14204,-6750,-21036,-8404,-3597,10826,-1714,7774, 
 汇率变动对现金及现金等价物的影响(万元),-1,3,2,-5,-11,-1,5,-100,-122,9,-2,-20,-6, 
 现金及现金等价物净增加额(万元),22720,-27550,11671,-31477,-35584,28460,-13873,-19753,37462,41236,14260,-5224,-317, 
 加:期初现金及现金等价物余额(万元),19787,47337,35665,67142,102726,74266,88140,107893,70431,29195,14935,20159,20475, 
 期末现金及现金等价物余额(万元),42507,19787,47337,35665,67142,102726,74266,88140,107893,70431,29195,14935,20159, 
 净利润(万元),120954,80370,77136,58200,53862,47556,31403,38553,69527,75219,19447,12043,7824, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,--,-344,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 资产减值准备(万元),693,6682,3224,3058,2242,1941,1692,669,1924,2817,751,-69,-94, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13302,14005,13671,11038,10538,9697,8968,7503,6337,4200,3686,2540,1980, 
 无形资产摊销(万元),626,641,694,692,765,549,457,557,588,584,537,510,88, 
 长期待摊费用摊销(万元),73,109,220,142,139,72,--,--,0,0,--,28,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-156,-220,74,61,214,57,384,214,13,35,89,14,-4, 
 固定资产报废损失(万元),81,--,--,--,65,--,--,--,2,0,26,0,427, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,--, 
