 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),142809,90948,75569,72377,66424,70532,64744,59695, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,4,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),731,426,276,295,311,961,216,2291, 
 经营活动现金流入小计(万元),143540,91378,75846,72672,66735,71493,64960,61986, 
 购买商品、接受劳务支付的现金(万元),102599,90408,58236,56726,50814,52799,50095,42718, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6218,3574,2987,2719,2407,1921,1329,871, 
 支付的各项税费(万元),3758,2803,2659,2977,3655,3444,3800,2977, 
 支付的其他与经营活动有关的现金(万元),7621,4395,3461,3015,2907,2757,2482,2838, 
 经营活动现金流出小计(万元),120197,101181,67343,65438,59783,60920,57707,49404, 
 经营活动产生的现金流量净额(万元),23343,-9802,8502,7235,6952,10573,7253,12582, 
 收回投资所收到的现金(万元),5000,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),196,267,33,47,--,56,57,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),46,4,21,--,--,--,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,27200,157,480,37,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),5242,27471,210,527,37,56,58,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),35104,13963,1549,3803,3631,2538,2025,2340, 
 投资所支付的现金(万元),--,5100,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,10354,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,27000,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),35104,56417,1549,3803,3631,2538,2025,2340, 
 投资活动产生的现金流量净额(万元),-29862,-28946,-1339,-3276,-3594,-2481,-1966,-2340, 
 吸收投资收到的现金(万元),2300,25001,--,--,--,--,11316,5600, 
 其中：子公司吸收少数股东投资收到的现金(万元),2300,200,--,--,--,--,--,--, 
 取得借款收到的现金(万元),49181,27720,7390,9170,6168,8292,20138,28803, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),7917,1605,--,--,--,--,1,--, 
 筹资活动现金流入小计(万元),59398,54326,7390,9170,6168,8292,31455,34403, 
 偿还债务支付的现金(万元),32060,6390,8170,8168,7820,10862,27318,27035, 
 分配股利、利润或偿付利息所支付的现金(万元),4374,1847,1559,1974,2003,2100,4334,1083, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),20252,3869,469,198,238,1349,2548,15093, 
 筹资活动现金流出小计(万元),56686,12107,10198,10340,10061,14310,34199,43212, 
 筹资活动产生的现金流量净额(万元),2713,42220,-2808,-1170,-3893,-6018,-2744,-8809, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-3806,3472,4355,2789,-535,2073,2543,1433, 
 加:期初现金及现金等价物余额(万元),19868,16396,12041,9252,9787,7714,5171,3738, 
 期末现金及现金等价物余额(万元),16061,19868,16396,12041,9252,9787,7714,5171, 
 净利润(万元),11710,6899,5711,5215,5612,5388,5013,4068, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),444,-12,13,183,80,-73,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3307,1545,1152,1116,958,892,620,510, 
 无形资产摊销(万元),341,116,102,63,31,25,--,--, 
 长期待摊费用摊销(万元),46,15,8,8,8,8,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),117,-0,19,--,--,--,--,--, 
 固定资产报废损失(万元),--,7,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2480,769,434,474,427,667,1304,1078, 
 投资损失(万元),-196,-267,-33,-47,-37,-56,--,--, 
 递延所得税资产减少(万元),-145,-20,15,-27,-12,11,--,--, 
 递延所得税负债增加(万元),-100,-26,--,--,--,--,--,--, 
 存货的减少(万元),-7140,-20660,-3641,2272,-464,-1366,-1489,3054, 
 经营性应收项目的减少(万元),-10175,-663,4062,-4317,-620,-1155,-3568,693, 
 经营性应付项目的增加(万元),22653,2494,660,2295,969,6231,5357,3272, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,15,-93, 
 经营活动产生现金流量净额(万元),23343,-9802,8502,7235,6952,10573,7253,12582, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),16061,19868,16396,12041,9252,9787,7714,5171, 
 现金的期初余额(万元),19868,16396,12041,9252,9787,7714,5171,3738, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3806,3472,4355,2789,-535,2073,2543,1433, 

