 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),38663,31394,25870,21870,18658,16393,13520,11071, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),554,179,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),732,451,184,420,541,209,394,186, 
 经营活动现金流入小计(万元),39949,32025,26054,22290,19199,16602,13913,11257, 
 购买商品、接受劳务支付的现金(万元),19199,15666,11869,10221,8523,8222,6003,5432, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5365,4176,3319,2938,2522,1994,1460,983, 
 支付的各项税费(万元),4109,2958,2920,2632,2306,1714,1721,1161, 
 支付的其他与经营活动有关的现金(万元),3800,2874,2413,2232,2164,2083,2088,1408, 
 经营活动现金流出小计(万元),32473,25673,20521,18024,15516,14014,11272,8984, 
 经营活动产生的现金流量净额(万元),7476,6351,5533,4266,3683,2589,2641,2273, 
 收回投资所收到的现金(万元),67197,67000,36500,23800,2100,--,--,--, 
 取得投资收益所收到的现金(万元),589,474,336,223,12,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,5,12,4,18,2,11,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),62,235,289,231,126,647,2237,54, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),67851,67714,37136,24258,2256,648,2249,55, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8181,2511,1527,887,1167,3780,3773,2801, 
 投资所支付的现金(万元),68897,60827,39500,35800,2100,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,7468,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,75,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),77079,70806,41027,36687,3267,3780,3848,2801, 
 投资活动产生的现金流量净额(万元),-9227,-3092,-3891,-12429,-1010,-3131,-1599,-2746, 
 吸收投资收到的现金(万元),--,--,--,15556,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,230,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),279,--,100,--,--,--,301,--, 
 筹资活动现金流入小计(万元),279,0,100,15556,0,230,301,0, 
 偿还债务支付的现金(万元),--,--,--,--,230,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2257,1992,928,696,703,697,696,383, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),40,1207,--,572,--,--,--,--, 
 筹资活动现金流出小计(万元),2298,3199,928,1268,933,697,696,383, 
 筹资活动产生的现金流量净额(万元),-2018,-3199,-828,14288,-933,-467,-395,-383, 
 汇率变动对现金及现金等价物的影响(万元),--,0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-3769,60,814,6124,1739,-1010,648,-856, 
 加:期初现金及现金等价物余额(万元),11798,11738,10924,4800,3061,4071,3423,4279, 
 期末现金及现金等价物余额(万元),8029,11798,11738,10924,4800,3061,4071,3423, 
 净利润(万元),7720,5288,4879,4427,3493,3502,3216,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),37,-32,19,6,24,18,26,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1554,1294,1124,1040,945,420,247,--, 
 无形资产摊销(万元),57,57,57,57,57,57,57,--, 
 长期待摊费用摊销(万元),--,1,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),39,40,21,32,3,10,11,--, 
 固定资产报废损失(万元),1,0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-72,-143,-189,-60,-24,-25,-33,--, 
 投资损失(万元),-589,-474,-336,-223,-12,--,--,--, 
 递延所得税资产减少(万元),2,12,6,-9,4,-93,-333,--, 
 递延所得税负债增加(万元),20,-1,--,--,--,--,--,--, 
 存货的减少(万元),-253,-158,-870,94,39,-595,-81,--, 
 经营性应收项目的减少(万元),-902,-3247,-576,-1587,-1492,-630,-372,--, 
 经营性应付项目的增加(万元),50,3875,1562,585,739,-55,-88,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-188,-162,-164,-97,-95,-20,-8,--, 
 经营活动产生现金流量净额(万元),7476,6351,5533,4266,3683,2589,2641,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8029,11798,11738,10924,4800,3061,4071,3423, 
 现金的期初余额(万元),11798,11738,10924,4800,3061,4071,3423,4279, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3769,60,814,6124,1739,-1010,648,-856, 

