 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),15860,14998,13705,13813,16919,20651,16549,25836,25183,22513,23765,27455,15769, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),0,--,--,--,2,--,--,--,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),1119,1083,382,4576,6477,84910,33735,5280,5854,15184,17186,184165,78524, 
 经营活动现金流入小计(万元),16979,16080,14087,18390,23398,105562,50284,31116,31037,37697,40951,211620,94294, 
 购买商品、接受劳务支付的现金(万元),11108,10449,7630,9992,10248,14155,8898,13829,15339,11202,12960,27705,9670, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),6603,8194,9534,6978,6808,7085,6918,7012,7044,7633,8414,7520,3285, 
 支付的各项税费(万元),1322,1255,1157,2996,1091,3875,2007,2647,2802,3029,2281,1578,1580, 
 支付的其他与经营活动有关的现金(万元),2264,3267,4579,4302,8763,95476,37130,4869,3630,13509,10344,13801,77171, 
 经营活动现金流出小计(万元),21298,23166,22900,24269,26911,120591,54953,28357,28816,35372,33999,50605,91706, 
 经营活动产生的现金流量净额(万元),-4319,-7085,-8813,-5879,-3513,-15029,-4669,2759,2221,2325,6952,161015,2588, 
 收回投资所收到的现金(万元),--,13,--,1997,--,--,4842,--,--,0,0,0,304, 
 取得投资收益所收到的现金(万元),37,940,30,24,--,--,364,--,120,0,23,0,10, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10077,--,3236,12801,3935,19560,15,40,-139,34,20,401,0, 
 处置子公司及其他营业单位收到的现金净额(万元),468,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),6704,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),17287,952,3266,14822,3935,19560,5221,40,-19,34,43,401,314, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),247,154,212,192,223,298,865,147,195,796,2768,689,67, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,22,--,0,--,136,212, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,5,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),247,154,212,192,223,298,865,169,195,796,2773,825,279, 
 投资活动产生的现金流量净额(万元),17040,798,3054,14630,3713,19262,4356,-129,-214,-762,-2730,-424,34, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,1,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),1490,500,--,500,--,3600,4000,--,--,0,--,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,530,--,--,--,0,--,--,0,--,0,0, 
