 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),42107,41052,17486,20930,25065,21579,20622,19366,17673,15898,13909,10437, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),115,111,216,69,36,23,16,--,--,456,0,0, 
 收到的其他与经营活动有关的现金(万元),14908,31234,1985,1601,1245,1600,1528,491,256,1396,90,158, 
 经营活动现金流入小计(万元),57130,72398,19687,22600,26346,23203,22166,19857,17929,17749,13999,10594, 
 购买商品、接受劳务支付的现金(万元),24755,16396,3218,4021,15853,13759,11637,20727,15145,14849,8040,8974, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14575,13672,2429,3142,3566,3255,2567,1578,899,655,468,315, 
 支付的各项税费(万元),6441,7224,2351,2750,1748,1260,816,770,218,714,572,176, 
 支付的其他与经营活动有关的现金(万元),23731,33246,1651,2003,3203,3536,3606,2137,1235,852,865,576, 
 经营活动现金流出小计(万元),69502,70538,9649,11916,24369,21810,18627,25212,17497,17070,9944,10042, 
 经营活动产生的现金流量净额(万元),-12372,1860,10037,10684,1977,1392,3540,-5355,432,680,4055,553, 
 收回投资所收到的现金(万元),895,833,100489,12100,6300,43200,--,--,--,0,474,2172, 
 取得投资收益所收到的现金(万元),1287,1759,1913,963,1240,2422,--,--,--,0,14,15, 
