 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),122010,131329,119852,49124,51700,47415,42292,38681,30957,41645,36148,28724, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),179,56,93,3,--,--,0,--,--,0,86,0, 
 收到的其他与经营活动有关的现金(万元),10274,29226,19489,5054,3439,4377,2270,1908,1258,1570,1114,628, 
 经营活动现金流入小计(万元),132463,160612,139434,54181,55139,51792,44562,40589,32215,43216,37347,29352, 
 购买商品、接受劳务支付的现金(万元),97831,88900,84190,38746,29972,33103,37415,30055,18720,26037,21351,20052, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11142,10069,7319,4676,4360,2674,2688,2553,1681,1235,1117,878, 
 支付的各项税费(万元),6354,8893,7915,5741,7186,5398,2840,3101,3829,4662,4536,2121, 
 支付的其他与经营活动有关的现金(万元),23909,21989,25704,21215,7363,8750,6120,5161,4542,4181,3189,3263, 
 经营活动现金流出小计(万元),139236,129851,125127,70378,48881,49926,49063,40870,28772,36114,30192,26314, 
 经营活动产生的现金流量净额(万元),-6773,30760,14307,-16197,6258,1866,-4501,-280,3443,7102,7155,3038, 
 收回投资所收到的现金(万元),--,--,--,1558,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,0,0,384,512,320,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),33,14,8,2,0,12,0,0,4,0,19,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,-0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,249,39200,8900,--,226,--,0,291,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),33,14,8,2193,39712,9232,0,226,4,0,310,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1701,1002,1364,3984,2078,1799,5011,8573,3913,2156,4352,1713, 
 投资所支付的现金(万元),--,3228,15400,10238,500,--,2196,2540,--,0,38,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,205,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,27263,21444,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),1701,4230,16764,14222,29840,23243,7207,11113,4118,2156,4390,1713, 
 投资活动产生的现金流量净额(万元),-1668,-4216,-16755,-12029,9871,-14011,-7207,-10887,-4113,-2156,-4080,-1713, 
 吸收投资收到的现金(万元),1634,1300,1074,1225,680,--,--,50,60193,0,2750,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1300,--,--,--,--,--,50,--,0,0,0, 
 取得借款收到的现金(万元),17290,8000,31576,6000,--,--,500,5000,--,5500,6000,4500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,16292,1273,--,--,686,1257,768,0,0, 
 筹资活动现金流入小计(万元),18924,9300,32650,23517,1953,0,500,5736,61450,6268,8750,4500, 
 偿还债务支付的现金(万元),12609,50076,6110,36,29,500,5057,--,5500,6000,5500,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),2404,2854,4173,2617,1300,3021,1777,1061,1691,838,912,432, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,7030,25,1273,--,--,--,--,1659,0,501,505, 
 筹资活动现金流出小计(万元),15013,59960,10308,3926,1329,3521,6835,1061,8850,6838,6912,4437, 
 筹资活动产生的现金流量净额(万元),3911,-50660,22341,19591,624,-3521,-6335,4675,52600,-570,1838,63, 
 汇率变动对现金及现金等价物的影响(万元),102,-9,-164,0,1,0,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-4428,-24124,19729,-8635,16754,-15666,-18043,-6492,51930,4375,4913,1388, 
 加:期初现金及现金等价物余额(万元),30613,54737,35008,43643,26889,42555,60598,67090,15160,10785,5872,4484, 
 期末现金及现金等价物余额(万元),26184,30613,54737,35008,43643,26889,42555,60598,67090,15160,10785,5872, 
 净利润(万元),-24542,6252,12135,6716,8808,7257,4906,4517,4537,7444,7111,4979, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),25363,537,1393,2590,1282,1862,1608,441,237,62,420,416, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7319,2668,2214,1969,1861,1679,936,820,669,571,534,464, 
 无形资产摊销(万元),276,227,220,247,263,261,338,281,209,87,75,41, 
 长期待摊费用摊销(万元),145,113,42,10,13,20,10,11,41,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-504,-2,-2,-11,99,12,0,0,3,0,44,0, 
 固定资产报废损失(万元),--,--,--,--,0,0,--,--,2,0,0,0, 
 公允价值变动损失(万元),--,--,0,--,4,16,-2,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),803,2918,2070,35,--,39,260,22,192,313,422,329, 
 投资损失(万元),224,83,-0,-443,-509,-334,-54,-0,--,0,-0,0, 
 递延所得税资产减少(万元),-593,92,-684,-155,-49,-135,-146,16,-58,-1,-77,-57, 
 递延所得税负债增加(万元),--,--,--,--,--,-0,0,--,-28,-28,-28,-28, 
 存货的减少(万元),38251,-9276,-17664,-26913,-5396,-4290,-8434,-7017,749,351,-420,-2427, 
 经营性应收项目的减少(万元),-29445,417,-29749,-14548,-734,-5793,-4193,3528,-375,-985,-3909,-6602, 
 经营性应付项目的增加(万元),-24071,26732,44575,14402,991,1271,271,-3288,-3432,-505,2919,4391, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,-244,-96,-375,--,--,387,698,-207,64,1531, 
