 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),66188,337432,290721,262358,219172,214736,168429,140034,117820,81270,75768,44362, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),21,40,157,136,558,726,2858,570,1170,2281,--,446, 
 收到的其他与经营活动有关的现金(万元),37508,58280,33004,5183,12303,33895,5954,5570,2076,1038,936,40, 
 经营活动现金流入小计(万元),103717,395752,323883,267677,232034,249357,177241,146174,121065,84589,76703,44847, 
 购买商品、接受劳务支付的现金(万元),30860,208097,154042,156526,138993,153172,75178,139221,100052,52382,69885,32406, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10082,9998,6152,5057,5082,3780,4179,2686,2408,1876,1353,831, 
 支付的各项税费(万元),11283,39703,31220,18173,11027,10559,4946,9963,7445,11287,6419,2440, 
 支付的其他与经营活动有关的现金(万元),76099,9822,61904,3976,3549,1321,37698,3090,2462,3562,2984,4467, 
 经营活动现金流出小计(万元),128325,267620,253319,183731,158650,168832,122000,154960,112366,69106,80641,40145, 
 经营活动产生的现金流量净额(万元),-24608,128132,70564,83946,73384,80525,55241,-8786,8699,15482,-3938,4703, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,7, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,19,2500,0,--,--,6,4,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,310,--,--,--,--,--,--,--,--,--,5, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),13,329,2500,0,0,0,6,4,0,0,0,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14611,377600,293826,396512,83293,80798,101834,73213,9876,14970,2554,10067, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,12334,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),14611,377600,293826,396512,83293,80798,101834,73213,22210,14970,2554,10067, 
 投资活动产生的现金流量净额(万元),-14598,-377271,-291326,-396511,-83293,-80798,-101828,-73209,-22210,-14970,-2554,-10056, 
 吸收投资收到的现金(万元),--,295800,17002,--,--,141275,--,--,76744,--,12514,1498, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),375624,630537,586000,301030,200132,172800,193500,74600,--,45150,18680,8000, 
 发行债券收到的现金(万元),--,--,--,--,99000,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,80,--,--,--,--,--,--,54760,--,--,20, 
 筹资活动现金流入小计(万元),375624,926417,603002,301030,299132,314075,193500,74600,131504,45150,31194,9518, 
 偿还债务支付的现金(万元),316277,638795,370465,179731,127450,245850,99345,40550,36010,37780,21470,1600, 
 分配股利、利润或偿付利息所支付的现金(万元),24461,42309,24909,27969,16492,15613,11430,7574,2359,3701,3465,3012, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3646,14100,--,--,--,90,270,211,705,--,--,--, 
