 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),332623,237773,410197,280781,320670,343378,296557,310411,343410,386361,479622,514131,510420, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),16143,16846,17759,17827,21882,16201,7631,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),29305,58912,39392,113840,69483,68538,47523,99476,53181,47962,79365,62240,73594, 
 经营活动现金流入小计(万元),378071,314646,467348,418145,412035,428118,351712,409887,396591,434323,558987,576370,584014, 
 购买商品、接受劳务支付的现金(万元),156589,102269,104440,80446,151606,158435,177304,134716,173302,192755,306802,307388,295809, 
 客户贷款及垫款净增加额(万元),17699,--,4705,--,15231,46513,49456,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),1052,852,1254,1977,2218,1588,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),73339,70703,71727,70779,71021,76846,77069,70813,60196,81634,127033,109351,91724, 
 支付的各项税费(万元),54511,38662,39425,30691,32548,32126,33589,44646,26621,21798,35966,35779,28437, 
 支付的其他与经营活动有关的现金(万元),29942,39979,104401,109725,75413,75239,31761,91422,47918,24381,28837,25145,34142, 
 经营活动现金流出小计(万元),333131,252465,325951,293618,348036,390747,369179,341597,308036,320569,498639,477663,450112, 
 经营活动产生的现金流量净额(万元),44940,62181,141397,124527,63999,37370,-17467,68289,88555,113753,60348,98707,133902, 
 收回投资所收到的现金(万元),148199,251612,187041,220090,70550,60632,48537,73736,41520,51412,33500,74193,17088, 
 取得投资收益所收到的现金(万元),12679,16026,23302,15113,9742,8770,7748,11351,10891,10438,10627,8008,13304, 
