 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),202767,112483,98062,104679,133639,138612,146987,137685,131220,92814,139474, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,0,0,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 收到的税费返还(万元),5932,28,51,31,241,161,119,68,174,98,408, 
 收到的其他与经营活动有关的现金(万元),1715,1938,3344,2904,470,777,2134,1006,973,898,363, 
 经营活动现金流入小计(万元),210414,114448,101457,107614,134350,139550,149240,138759,132367,93810,140246, 
 购买商品、接受劳务支付的现金(万元),169817,96422,84802,99292,117778,124114,127881,134445,120151,71923,121265, 
 客户贷款及垫款净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6235,4847,4067,3909,3522,3347,2369,2155,1698,1438,1175, 
 支付的各项税费(万元),3902,3449,2750,4535,3080,3927,2796,2895,2471,2084,3762, 
 支付的其他与经营活动有关的现金(万元),16752,6267,4428,3582,4037,3611,2342,2428,1900,1373,2329, 
 经营活动现金流出小计(万元),196706,110985,96048,111318,128418,134999,135388,141923,126221,76818,128531, 
 经营活动产生的现金流量净额(万元),13708,3463,5409,-3704,5932,4551,13852,-3164,6146,16992,11714, 
 收回投资所收到的现金(万元),--,--,--,--,180062,134428,0,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,2123,1078,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,17,4,0,0,5,5,--,5,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1352,143,15854,32983,0,0,6864,--,5452,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1355,143,15871,32987,182185,135506,6869,5,5452,5,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8823,24018,20508,4461,671,357,507,900,491,3211,989, 
 投资所支付的现金(万元),--,--,--,--,187062,175428,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,0,0,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,700,--,--,0,0,--,3397,--,5711,3766, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),8823,24718,20508,4461,187733,175785,507,4297,491,8923,4755, 
 投资活动产生的现金流量净额(万元),-7468,-24575,-4637,28526,-5548,-40279,6362,-4292,4962,-8917,-4744, 
 吸收投资收到的现金(万元),--,156,4272,--,0,0,31987,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 取得借款收到的现金(万元),9500,--,--,--,0,38406,44363,67597,24923,23986,37640, 
 发行债券收到的现金(万元),--,--,--,--,0,0,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,0,2000,--,--,--,--,--, 
 筹资活动现金流入小计(万元),9500,156,4272,0,0,40406,76351,67597,24923,23986,37640, 
 偿还债务支付的现金(万元),--,--,--,--,0,44758,56075,56043,24628,23709,38995, 
 分配股利、利润或偿付利息所支付的现金(万元),4510,1361,3120,1900,2272,2411,1102,4709,395,1772,2824, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,0,0,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,2751,0,--,--,--,--,--, 
 筹资活动现金流出小计(万元),4510,1361,3120,1900,5024,47169,57177,60752,25023,25482,41818, 
 筹资活动产生的现金流量净额(万元),4990,-1205,1152,-1900,-5024,-6763,19174,6845,-100,-1495,-4178, 
 汇率变动对现金及现金等价物的影响(万元),143,-129,-59,18,33,564,-7,-62,-34,-11,-125, 
 现金及现金等价物净增加额(万元),11374,-22445,1866,22940,-4607,-41927,39381,-673,10974,6568,2668, 
 加:期初现金及现金等价物余额(万元),20528,42973,41107,18167,22774,64701,25321,25994,15020,8452,5784, 
 期末现金及现金等价物余额(万元),31902,20528,42973,41107,18167,22774,64701,25321,25994,15020,8452, 
 净利润(万元),5001,7845,2668,6222,6272,6731,4774,4226,6130,5722,2587, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),221,25,0,-1,56,-215,234,26,97,-87,938, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2150,756,618,593,583,536,1284,2659,2539,2678,2620, 
 无形资产摊销(万元),86,85,85,23,84,21,22,22,21,21,40, 
 长期待摊费用摊销(万元),--,--,--,0,--,0,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,-1,31,--,0,--,--,--,-4,-5, 
 固定资产报废损失(万元),2,49,--,0,--,0,0,1,0,29,2, 
 公允价值变动损失(万元),--,--,--,0,--,0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),445,129,59,-18,159,-276,538,1030,436,307,1082, 
 投资损失(万元),-152,-143,-199,-715,-2378,-1390,--,--,--,--,--, 
 递延所得税资产减少(万元),64,-155,-94,190,-91,-78,-31,27,-27,118,-116, 
 递延所得税负债增加(万元),--,--,--,0,--,0,--,--,--,--,--, 
 存货的减少(万元),-5005,-6707,983,2409,6,694,528,-1514,-2705,591,2323, 
 经营性应收项目的减少(万元),-17482,-17301,8145,4230,-5173,752,7951,-23591,-8223,-4086,15591, 
 经营性应付项目的增加(万元),28265,18530,-7976,-16765,6413,-2223,-1449,13949,7877,11703,-13349, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),113,352,1121,99,--,0,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),13708,3463,5409,-3704,5932,4551,13852,-3164,6146,16992,11714, 
 债务转为资本(万元),--,--,--,0,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,0,--,--,--,--,--,--,--, 
 现金的期末余额(万元),31902,20528,42973,41107,18167,22774,64701,25321,25994,15020,8452, 
 现金的期初余额(万元),20528,42973,41107,18167,22774,64701,25321,25994,15020,8452,5784, 
 现金等价物的期末余额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),11374,-22445,1866,22940,-4607,-41927,39381,-673,10974,6568,2668, 

