 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),38047,30679,34540,35150,38834,24440,26639,17479, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),488,246,712,251,--,--,80,32, 
 收到的其他与经营活动有关的现金(万元),931,897,760,1549,1105,1564,633,394, 
 经营活动现金流入小计(万元),39467,31822,36011,36949,39938,26004,27352,17905, 
 购买商品、接受劳务支付的现金(万元),23093,20907,18597,21220,19518,12774,15075,10398, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8105,7069,5626,5328,5230,4374,3890,3046, 
 支付的各项税费(万元),2034,2378,2252,2341,2017,1725,1755,1757, 
 支付的其他与经营活动有关的现金(万元),3967,3446,2680,1799,2707,1998,1932,1500, 
 经营活动现金流出小计(万元),37200,33800,29156,30688,29472,20871,22652,16701, 
 经营活动产生的现金流量净额(万元),2267,-1978,6855,6261,10466,5133,4700,1204, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),23,7,--,3,19,3,1,17, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),112358,60795,697,406,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),112381,60802,697,409,19,3,1,17, 
