 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),162989,107287,56565,42267,37091,27818,23802,18134, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),497,51,48,31,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),6466,4820,1958,2492,1954,3558,3134,3781, 
 经营活动现金流入小计(万元),169952,112157,58570,44790,39046,31376,26936,21915, 
 购买商品、接受劳务支付的现金(万元),68083,44282,19473,10996,10700,8699,9285,10718, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),32269,23648,13766,11176,7660,4775,3644,2714, 
 支付的各项税费(万元),12592,7507,4122,2643,2401,1826,1822,1416, 
 支付的其他与经营活动有关的现金(万元),32247,19835,10009,6793,7838,5985,4701,4684, 
 经营活动现金流出小计(万元),145191,95272,47370,31608,28599,21284,19452,19532, 
 经营活动产生的现金流量净额(万元),24761,16885,11201,13181,10447,10091,7484,2383, 
 收回投资所收到的现金(万元),235602,54276,153963,76519,107187,--,--,--, 
 取得投资收益所收到的现金(万元),1952,277,1038,473,349,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,2,1,2,--,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),138,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),237694,54554,155002,76994,107536,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13088,11259,8797,2891,2701,2425,2380,2075, 
