 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),263966,335292,317380,255140,278059,219010,183431,168482,155613,134622,107047,97722, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,0,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,0,--,220,852,618,796,407, 
 收到的其他与经营活动有关的现金(万元),1633,628,897,2963,1542,1796,3649,2156,1156,453,2022,1066, 
 经营活动现金流入小计(万元),265599,335920,318277,258103,279601,220806,187079,170858,157621,135693,109865,99195, 
 购买商品、接受劳务支付的现金(万元),190796,324121,244547,215529,194139,190433,181777,165520,115598,102605,87951,77706, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),19752,14534,12207,11384,11110,8147,6764,5827,4291,3730,2855,2105, 
 支付的各项税费(万元),11640,12078,12373,10607,20702,8069,4181,3170,7746,5843,7430,5314, 
 支付的其他与经营活动有关的现金(万元),10935,9777,10206,8290,10092,9488,12040,11293,9647,7578,7224,5391, 
 经营活动现金流出小计(万元),233122,360510,279333,245809,236044,216137,204762,185810,137281,119755,105461,90516, 
 经营活动产生的现金流量净额(万元),32477,-24590,38945,12294,43558,4669,-17682,-14952,20340,15938,4404,8679, 
 收回投资所收到的现金(万元),249856,270960,383800,234500,10000,0,--,--,--,0,100,0, 
 取得投资收益所收到的现金(万元),888,1915,2808,1457,72,0,--,--,--,0,9,6, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),39,162,90,16,88,28,14,32,4,1014,67,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,0,--,--,--,0,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,27,430,2093,--,0,--,--,--,0,4000,3000, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),250783,273064,387128,238066,10160,28,14,32,4,1014,4176,3016, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2033,23550,23078,28308,20773,34867,13305,20892,18718,9783,5750,5919, 
 投资所支付的现金(万元),301047,194965,393700,265500,60000,0,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,0,--,--,--,0,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,0,--,--,--,0,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,0,--,--,--,0,0,4000, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),303080,218515,416778,293808,80773,34867,13305,20892,18718,9783,5750,9919, 
 投资活动产生的现金流量净额(万元),-52298,54549,-29650,-55742,-70613,-34839,-13292,-20860,-18714,-8769,-1574,-6903, 
 吸收投资收到的现金(万元),--,--,--,--,--,3255,--,--,143992,0,13000,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 取得借款收到的现金(万元),56384,56732,51457,77575,105215,33752,82200,41919,61736,48262,52000,81060, 
 发行债券收到的现金(万元),--,--,--,--,74814,49800,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,1,--,--,--,0,6574,--,--,590,0,0, 
 筹资活动现金流入小计(万元),56384,56733,51457,77575,180030,86808,88774,41919,205728,48852,65000,81060, 
 偿还债务支付的现金(万元),56473,48000,51439,77987,137456,51719,69743,53310,56953,44449,68070,66917, 
 分配股利、利润或偿付利息所支付的现金(万元),12427,16815,11050,18125,13021,7398,7930,2603,1819,8453,4313,4591, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,0,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),600,--,--,--,268,0,--,275,384,0,0,19800, 
 筹资活动现金流出小计(万元),69500,64815,62489,96112,150745,59117,77672,56187,59156,52902,72383,91308, 
 筹资活动产生的现金流量净额(万元),-13115,-8083,-11032,-18538,29285,27690,11102,-14268,146572,-4050,-7383,-10248, 
 汇率变动对现金及现金等价物的影响(万元),34,-106,-215,-557,-506,79,-69,-68,-24,-33,-94,-106, 
 现金及现金等价物净增加额(万元),-32901,21769,-1952,-62542,1724,-2401,-19941,-50148,148175,3086,-4646,-8578, 
 加:期初现金及现金等价物余额(万元),44844,23075,25027,87570,85845,88246,108188,158336,10161,7075,11721,20299, 
 期末现金及现金等价物余额(万元),11943,44844,23075,25027,87570,85845,88246,108188,158336,10161,7075,11721, 
 净利润(万元),5835,16051,14193,27011,27287,18888,14411,7820,14698,11873,6483,3562, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1887,203,1075,716,1794,136,503,385,123,315,71,382, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13604,11559,10557,8267,7032,6011,5013,3819,3033,2187,2059,1731, 
 无形资产摊销(万元),286,273,260,289,181,171,172,159,153,179,107,54, 
 长期待摊费用摊销(万元),8,8,3,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),95,536,2806,290,150,145,301,40,234,-208,-24,2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),-152,152,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
