 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),98825,95308,90418,100857,125956,110524,101271,109399,95270,73134,104750,137732,144578, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3224,2925,3023,4686,3007,3882,5042,5379,4247,932,3812,1947,1083, 
 收到的其他与经营活动有关的现金(万元),792,558,474,929,771,936,1866,1935,5738,5820,3473,1693,870, 
 经营活动现金流入小计(万元),102841,98791,93916,106473,129734,115342,108179,116713,105255,79887,112035,141372,146531, 
 购买商品、接受劳务支付的现金(万元),63552,64116,59378,65147,89313,75724,73820,78934,62151,45165,71406,110658,107572, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),16669,17774,19006,19580,18637,18941,18436,17159,14109,15774,19094,18264,19761, 
 支付的各项税费(万元),5675,5982,4350,6104,8305,3760,3611,4086,3204,5092,5643,7304,6664, 
 支付的其他与经营活动有关的现金(万元),7422,6877,5247,5306,5253,5309,5744,5416,4175,5377,5942,6371,6077, 
 经营活动现金流出小计(万元),93319,94748,87981,96137,121508,103734,101610,105594,83639,71409,102085,142597,140074, 
 经营活动产生的现金流量净额(万元),9523,4043,5935,10337,8226,11607,6568,11119,21616,8477,9950,-1225,6457, 
 收回投资所收到的现金(万元),--,--,--,--,--,135,--,704,1000,--,0,439,--, 
 取得投资收益所收到的现金(万元),--,--,--,0,--,--,20,--,--,7,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),15,1188,1348,3,215,588,2158,1478,3583,3643,7929,99,449, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,144,6463,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,40,66,68,213,--,226,369,96,267,150,665,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),15,1228,1414,71,428,723,2404,2551,4823,10379,8079,1203,449, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3041,7387,2585,855,820,1020,1747,1898,2882,4369,7918,13937,16715, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,141,20,1420,500,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1092,--,--,--,--,--,--,148,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),4134,7387,2585,855,820,1020,1747,2046,3023,4389,9338,14437,16715, 
 投资活动产生的现金流量净额(万元),-4119,-6159,-1170,-784,-392,-298,656,505,1800,5990,-1259,-13234,-16265, 
 吸收投资收到的现金(万元),226,944,--,--,--,--,--,200,--,--,8,150,165, 
 其中：子公司吸收少数股东投资收到的现金(万元),226,944,--,--,--,--,--,200,--,--,--,150,165, 
 取得借款收到的现金(万元),25700,20011,19518,23793,21208,35004,32162,35381,35767,57099,51920,76882,118535, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),27,796,0,29,12665,24613,24153,2500,4732,10200,27656,--,--, 
 筹资活动现金流入小计(万元),25953,21750,19518,23823,33873,59617,56315,38081,40500,67299,79583,77032,118700, 
 偿还债务支付的现金(万元),21675,17999,19100,31130,25184,38459,32364,34115,56458,51350,73847,58035,85020, 
 分配股利、利润或偿付利息所支付的现金(万元),4406,4214,3328,4206,4347,4410,5727,5427,2915,2767,8148,5804,5671, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,50,--,150,--,--,--,42,41, 
 支付其他与筹资活动有关的现金(万元),2117,196,--,--,13703,25138,24332,10590,4007,25295,10987,3286,4477, 
 筹资活动现金流出小计(万元),28197,22409,22428,35336,43234,68007,62423,50132,63379,79412,92981,67125,95167, 
 筹资活动产生的现金流量净额(万元),-2244,-659,-2910,-11513,-9361,-8390,-6108,-12051,-22879,-12113,-13398,9907,23533, 
 汇率变动对现金及现金等价物的影响(万元),153,-619,637,641,-62,-137,-25,-453,-369,-107,-471,-388,-197, 
 现金及现金等价物净增加额(万元),3312,-3394,2491,-1320,-1589,2783,1091,-880,168,2247,-5178,-4941,13527, 
 加:期初现金及现金等价物余额(万元),23512,26905,24414,25734,27322,24539,23448,24328,24160,21913,27091,32032,18505, 
 期末现金及现金等价物余额(万元),26824,23512,26905,24414,25734,27322,24539,23448,24328,24160,21913,27091,32032, 
 净利润(万元),4036,2598,3022,3165,2722,1452,201,2798,762,165,-4191,6028,11068, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1856,1035,2349,1893,251,930,439,958,-202,1387,2309,975,305, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3310,3014,3650,4002,4443,4734,5254,6011,6508,6710,6766,6092,4912, 
 无形资产摊销(万元),167,163,160,160,160,151,163,161,173,158,168,178,170, 
 长期待摊费用摊销(万元),631,80,53,71,43,292,236,230,36,77,59,288,91, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-107,-826,-702,3,-53,-234,-756,27,-187,-92,-2143,-63,-230, 
 固定资产报废损失(万元),-8,14,--,49,0,--,--,2,115,5,7,1,11, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),590,1178,-363,609,1567,2115,3090,4184,3467,3875,6627,5651,3708, 
 投资损失(万元),--,--,--,-0,--,-32,-20,-34,-308,-7539,--,-428,--, 
