 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),448439,353792,238414,285187,265020,325464,308017,215255,195620,188593,207031,229704, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3533,1872,865,2790,998,1619,1084,493,326,990,834,23, 
 收到的其他与经营活动有关的现金(万元),16437,8254,5794,6378,14510,14558,8151,8896,22913,10399,5047,4482, 
 经营活动现金流入小计(万元),468409,363918,245073,294355,280529,341641,317252,224643,218860,199982,212911,234209, 
 购买商品、接受劳务支付的现金(万元),195379,164916,102753,146835,158325,192376,196688,177374,114883,122911,136596,138647, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),58880,51488,50267,50503,50888,47442,42768,36162,28120,23325,19252,15145, 
 支付的各项税费(万元),52993,43443,30516,29755,36067,32661,41789,27570,21268,17975,18021,17200, 
 支付的其他与经营活动有关的现金(万元),32960,18954,19127,24004,21274,27502,20399,15929,17591,14071,11847,15577, 
 经营活动现金流出小计(万元),340212,278801,202663,251096,266554,299982,301644,257035,181861,178281,185716,186568, 
 经营活动产生的现金流量净额(万元),128197,85116,42411,43259,13975,41659,15608,-32392,36999,21701,27195,47641, 
 收回投资所收到的现金(万元),--,--,223,--,1614,--,--,--,163,0,139,0, 
 取得投资收益所收到的现金(万元),728,335,50,92,559,604,1085,883,317,73,9,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1296,975,26,34,4989,444,4558,408,1538,277,303,79, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,8419,--,--,--,--,--,--,0,20,0, 
 收到的其他与投资活动有关的现金(万元),68680,1049,6376,1215,8222,9212,6037,8291,782,10980,8817,8088, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),70705,2359,15094,1342,15384,10260,11680,9581,2800,11330,9288,8171, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),39894,8696,110631,32474,64008,140055,147441,36528,27267,23683,44069,12302, 
 投资所支付的现金(万元),75,--,--,--,--,--,--,1377,10691,1383,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,1637,4705, 
 支付的其他与投资活动有关的现金(万元),65700,10280,--,6000,--,--,42,--,--,0,0,4809, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),105669,18976,110631,38474,64008,140055,147483,37905,37958,25066,45706,21816, 
 投资活动产生的现金流量净额(万元),-34964,-16618,-95537,-37133,-48624,-129794,-135803,-28324,-35159,-13736,-36418,-13645, 
 吸收投资收到的现金(万元),591,94416,--,2000,15492,3770,7109,4307,126830,1162,2979,3384, 
 其中：子公司吸收少数股东投资收到的现金(万元),591,--,--,2000,--,3770,7109,4307,2080,1162,1750,3384, 
 取得借款收到的现金(万元),53327,59515,121400,84176,117940,177396,120904,30630,42487,19550,16500,6280, 
 发行债券收到的现金(万元),--,--,50000,50000,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,244,2861,830,1442,5861,2292, 
 筹资活动现金流入小计(万元),53918,153932,171400,136176,133432,181166,128257,37799,170147,22154,25340,11956, 
 偿还债务支付的现金(万元),113890,144552,91345,125122,105529,68600,43322,29680,12235,11000,5600,3680, 
 分配股利、利润或偿付利息所支付的现金(万元),20575,15850,16437,19452,21484,25116,19281,11181,16211,12847,12422,17447, 
 其中：子公司支付给少数股东的股利、利润(万元),2461,--,720,1703,513,708,1641,303,654,470,1732,3210, 
 支付其他与筹资活动有关的现金(万元),2035,4448,2355,114,815,1141,162,2895,12186,0,604,0, 
 筹资活动现金流出小计(万元),136500,164850,110137,144688,127828,94857,62765,43756,40632,23847,18626,21127, 
 筹资活动产生的现金流量净额(万元),-82581,-10919,61263,-8512,5604,86309,65493,-5958,129515,-1693,6715,-9171, 
 汇率变动对现金及现金等价物的影响(万元),213,56,165,-87,-714,-103,-10,29,270,517,-943,114, 
 现金及现金等价物净增加额(万元),10864,57636,8302,-2472,-29760,-1929,-54713,-66645,131625,6790,-3451,24938, 
 加:期初现金及现金等价物余额(万元),103503,45867,37565,40037,69796,71726,126438,193083,61458,54668,58119,33180, 
 期末现金及现金等价物余额(万元),114368,103503,45867,37565,40037,69796,71726,126438,193083,61458,54668,58119, 
 净利润(万元),79470,38199,-28085,16183,16295,26743,47991,52242,40075,27763,25411,16248, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),-471,7860,25904,6472,6135,-94,3918,1750,2326,3112,4252,871, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),52951,51355,50020,43320,38836,26173,15505,10908,7347,5070,3509,2600, 
 无形资产摊销(万元),2002,1981,1801,1820,1749,1377,1011,567,244,425,514,210, 
 长期待摊费用摊销(万元),--,--,111,121,10,--,--,--,--,5,32,106, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),288,-171,21,282,196,319,-2217,84,2,-134,-180,-78, 
 固定资产报废损失(万元),21,16,0,--,--,--,--,1,--,-8,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),9813,13158,14356,15342,15045,9100,3824,1814,1123,210,1311,256, 
 投资损失(万元),-124,-71,-4159,-268,-22,-705,-936,-1356,-2070,-191,281,-137, 
 递延所得税资产减少(万元),-944,-201,-2443,-1935,485,-682,-1360,-1776,-983,-945,-54,634, 
 递延所得税负债增加(万元),--,--,-25,--,--,-18,--,-5,-28,24,25,83, 
 存货的减少(万元),-24812,-17139,-6214,5283,6268,-45,-10105,-19642,-27818,30025,-16362,-16897, 
 经营性应收项目的减少(万元),-22075,-75038,-18281,-26041,30729,-48752,-91107,-29154,-29937,-11672,-5644,-6781, 
 经营性应付项目的增加(万元),29501,64118,8103,-18532,-103059,27215,48093,-47825,46718,-31984,14101,50525, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),2574,1048,1302,1213,1308,1027,991,--,--,0,0,1, 
 经营活动产生现金流量净额(万元),128197,85116,42411,43259,13975,41659,15608,-32392,36999,21701,27195,47641, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),114368,103503,45867,37565,40037,69796,71726,126438,193083,61458,54668,58119, 
 现金的期初余额(万元),103503,45867,37565,40037,69796,71726,126438,193083,61458,54668,58119,33180, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),10864,57636,8302,-2472,-29760,-1929,-54713,-66645,131625,6790,-3451,24938, 

