 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),248418,214829,170493,127304,105929,81060,53222,45020, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,3,3, 
 收到的其他与经营活动有关的现金(万元),7802,1321,2829,1382,602,590,336,105, 
 经营活动现金流入小计(万元),256219,216150,173321,128686,106530,81650,53561,45128, 
 购买商品、接受劳务支付的现金(万元),122943,106432,79362,63085,56378,39426,29580,23674, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),37909,30897,23991,19436,12736,10019,7437,5199, 
 支付的各项税费(万元),21145,19645,16994,11785,10540,7543,4866,3355, 
 支付的其他与经营活动有关的现金(万元),27004,18841,16471,12934,10574,7943,6123,5033, 
 经营活动现金流出小计(万元),209002,175814,136818,107240,90227,64931,48006,37262, 
 经营活动产生的现金流量净额(万元),47217,40336,36503,21446,16304,16719,5555,7866, 
 收回投资所收到的现金(万元),379000,241678,116234,80000,--,--,1001,--, 
 取得投资收益所收到的现金(万元),4111,2451,622,701,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),110,89,73,39,246,174,--,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,95,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),383221,244218,116929,80835,246,174,1001,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),55550,24591,13701,36658,5969,4031,2006,2937, 
 投资所支付的现金(万元),360000,290993,170516,81000,--,--,--,1000, 
