 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),32294,20927,17750,18409,19312,16568,15823,16567,16589,17571,20423,12345, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),234,84,--,--,--,--,--,--,389,548,0,0, 
 收到的其他与经营活动有关的现金(万元),195,289,444,866,2125,771,624,1212,1809,1210,510,367, 
 经营活动现金流入小计(万元),32723,21299,18194,19275,21438,17339,16447,17778,18787,19329,20933,12712, 
 购买商品、接受劳务支付的现金(万元),17464,18297,11270,5521,9818,10405,9477,15593,11917,12285,15200,10982, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),6419,4389,4199,5895,6182,5304,3940,3826,2176,2469,1476,1265, 
 支付的各项税费(万元),2783,1594,2061,2007,1707,1003,892,1049,2159,1962,707,474, 
 支付的其他与经营活动有关的现金(万元),2950,2466,3091,3616,2777,1733,2382,1218,2435,1358,844,269, 
 经营活动现金流出小计(万元),29616,26746,20621,17039,20484,18446,16690,21686,18687,18074,18228,12990, 
 经营活动产生的现金流量净额(万元),3107,-5446,-2427,2236,954,-1107,-244,-3907,100,1255,2705,-279, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,2,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,72,19,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),94,8,2,0,--,9,19,2,--,0,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,331,--,--,--,--,--,--,0,0,216, 
 收到的其他与投资活动有关的现金(万元),--,14233,6324,25,--,745,2799,820,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),94,14313,6675,25,0,753,2820,822,0,0,2,216, 
