 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),69131,54401,57895,45907,39295,33034,31578,30065,27568,17015,15050,12665, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1424,2441,1777,1997,900,584,599,707,749,247,76,50, 
 收到的其他与经营活动有关的现金(万元),8575,2229,979,538,1038,618,549,1565,374,375,932,2272, 
 经营活动现金流入小计(万元),79130,59071,60651,48442,41233,34236,32726,32337,28691,17636,16058,14987, 
 购买商品、接受劳务支付的现金(万元),45195,30747,38362,35160,29164,24614,21646,23367,19363,9496,10252,6015, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14218,12703,9930,9323,8588,7178,6217,4566,3922,2207,1841,908, 
 支付的各项税费(万元),4558,3805,4813,2481,1449,966,874,1171,1209,1107,837,609, 
 支付的其他与经营活动有关的现金(万元),10035,7472,5584,4933,2928,1527,748,1189,1038,1456,1095,3048, 
 经营活动现金流出小计(万元),74007,54727,58688,51897,42128,34285,29484,30294,25531,14266,14026,10580, 
 经营活动产生的现金流量净额(万元),5124,4344,1963,-3455,-895,-49,3242,2043,3160,3370,2032,4407, 
 收回投资所收到的现金(万元),12830,17570,11030,15640,12100,8450,5300,7100,--,0,0,0, 
 取得投资收益所收到的现金(万元),11,82,28,98,71,51,28,13,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,21,22,0,11,17,604,684,0,289,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3000,154,363,--,--,150,1020,953,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),15845,17827,11442,15738,12182,8668,6951,8750,0,289,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16494,6743,4170,8669,4602,5812,3556,9803,2711,977,1075,2162, 
 投资所支付的现金(万元),11790,17610,11330,19390,9765,9450,7300,7100,--,0,588,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,--,--,1200,15483,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1351,4003,3000,--,0,--,100,1973,--,406,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),29635,28356,18500,29259,29849,15262,10956,18876,2711,1382,1663,2162, 
 投资活动产生的现金流量净额(万元),-13791,-10530,-7058,-13521,-17667,-6594,-4005,-10126,-2711,-1094,-1662,-2161, 
 吸收投资收到的现金(万元),--,--,--,960,13580,--,--,--,36048,200,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,960,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),64222,39350,35907,31627,18291,2458,3789,--,2950,3000,2200,4926, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),110,--,--,2224,0,--,--,225,200,0,300,0, 
 筹资活动现金流入小计(万元),64332,39350,35907,34811,31871,2458,3789,225,39198,3200,2500,4926, 
 偿还债务支付的现金(万元),50989,34374,26206,26274,9309,--,3806,2950,2500,2700,1745,4714, 
 分配股利、利润或偿付利息所支付的现金(万元),2196,1394,1110,519,2346,--,1109,3954,132,3089,362,1874, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
