 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),76378,80767,75299,31839,39710,33399,28975,20332,17851,13328,11590,7535, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),984,1448,850,935,744,731,770,787,479,828,761,312, 
 收到的其他与经营活动有关的现金(万元),7039,6507,7969,1862,1790,4311,1580,1387,1090,958,1227,521, 
 经营活动现金流入小计(万元),84401,88721,84119,34636,42244,38441,31325,22505,19419,15113,13579,8368, 
 购买商品、接受劳务支付的现金(万元),47523,45583,40406,16864,31427,28968,21242,31041,14453,7685,7090,4855, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),8098,8021,6985,4073,4715,4397,4342,2780,1653,1194,1241,471, 
 支付的各项税费(万元),7197,7350,2972,1813,2311,1791,1458,1539,1939,1132,1217,379, 
 支付的其他与经营活动有关的现金(万元),10803,13950,18046,6317,4948,4750,4193,1820,2361,1985,1766,1361, 
 经营活动现金流出小计(万元),73620,74905,68410,29068,43401,39907,31235,37180,20405,11997,11315,7066, 
 经营活动产生的现金流量净额(万元),10781,13816,15709,5569,-1156,-1465,89,-14675,-986,3116,2264,1302, 
 收回投资所收到的现金(万元),26361,127607,74670,1815,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),29,1171,254,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),43,--,21,266,261,285,24,2,50,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),-0,--,--,436,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),89,24500,2900,27010,--,--,--,--,71,0,0,97, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),26521,153278,77845,29527,261,285,24,2,121,0,0,97, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7860,2386,2699,5692,4323,3584,1902,4259,3439,2037,254,51, 
 投资所支付的现金(万元),32836,112875,96278,3467,3000,349,70,405,--,49,581,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1475,975,2810,--,--,--,--,875,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),9500,24500,--,--,760,--,--,--,--,0,18,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),51671,140736,101787,9159,8083,3933,1972,5539,3439,2086,852,51, 
 投资活动产生的现金流量净额(万元),-25150,12542,-23943,20369,-7822,-3649,-1948,-5537,-3318,-2086,-852,46, 
 吸收投资收到的现金(万元),--,64600,--,--,--,980,985,5900,43433,3080,600,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,64600,--,--,--,980,--,--,--,0,0,0, 
 取得借款收到的现金(万元),4963,14744,5677,6400,4114,1464,500,--,--,2500,1300,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),19127,2000,--,--,--,--,--,--,--,0,0,600, 
 筹资活动现金流入小计(万元),24090,81344,5677,6400,4114,2444,1485,5900,43433,5580,1900,1300, 
 偿还债务支付的现金(万元),4106,2019,4663,2500,2758,500,--,500,1000,2500,1000,300, 
 分配股利、利润或偿付利息所支付的现金(万元),2875,2912,6841,822,902,70,447,1674,25,39,57,17, 
 其中：子公司支付给少数股东的股利、利润(万元),1139,781,5925,--,250,--,2,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),35152,64748,1720,2009,--,--,980,--,954,91,700,0, 
 筹资活动现金流出小计(万元),42133,69679,13224,5331,3659,570,1427,2174,1979,2631,1757,317, 
 筹资活动产生的现金流量净额(万元),-18042,11665,-7547,1069,455,1874,58,3726,41454,2949,143,983, 
 汇率变动对现金及现金等价物的影响(万元),97,-246,283,44,-103,-11,-9,-23,-13,-7,-101,-66, 
 现金及现金等价物净增加额(万元),-32314,37777,-15498,27050,-8627,-3251,-1810,-16509,37137,3972,1453,2266, 
 加:期初现金及现金等价物余额(万元),64710,26933,42431,15381,24008,27259,29069,45578,8441,4470,3017,751, 
 期末现金及现金等价物余额(万元),32396,64710,26933,42431,15381,24008,27259,29069,45578,8441,4470,3017, 
 净利润(万元),13732,15678,11081,3621,1814,1670,-1664,2705,3397,2783,1923,1632, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),2157,551,273,1260,552,727,584,381,240,68,-48,-3, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),757,731,1201,1087,1005,888,843,302,152,104,88,46, 
 无形资产摊销(万元),1623,1404,1010,898,659,462,332,190,18,58,36,16, 
 长期待摊费用摊销(万元),43,72,234,23,101,92,84,29,4,0,5,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-31,--,3,-14,6,-36,462,1,3,0,-3,0, 
 固定资产报废损失(万元),9,34,--,--,--,--,1,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,16,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),604,-363,193,191,221,69,--,6,25,39,57,17, 
 投资损失(万元),-79,-851,-87,-1375,30,43,--,--,-10,49,0,-11, 
 递延所得税资产减少(万元),-454,144,114,-91,-29,-333,-47,-148,-57,-11,-5,-1, 
 递延所得税负债增加(万元),412,-136,-76,80,234,--,--,--,--,0,0,0, 
 存货的减少(万元),268,-1662,-1654,157,608,194,-1187,-3477,-458,1573,-618,-545, 
 经营性应收项目的减少(万元),-6946,-2950,-2978,-8536,-728,-9996,-4712,-13716,-2234,-949,-114,-576, 
 经营性应付项目的增加(万元),-1416,1164,6394,8269,-5630,4753,5377,-947,-2064,-598,941,726, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),101,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),10781,13816,15709,5569,-1156,-1465,89,-14675,-986,3116,2264,1302, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),32396,64710,26933,42431,15381,24008,27259,29069,45578,8441,4470,3017, 
 现金的期初余额(万元),64710,26933,42431,15381,24008,27259,29069,45578,8441,4470,3017,751, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-32314,37777,-15498,27050,-8627,-3251,-1810,-16509,37137,3972,1453,2266, 

