 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,14233,93773,0,14918, 
 收取利息、手续费及佣金的现金(万元),385407,515839,579462,731608,246299,146023,146090,125375,179358,141827,69411,88523, 
 拆入资金净增加额(万元),390000,5000,20000,--,10000,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,207629,--,109427,32308,83618,--,0,38800,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),160766,79889,130284,242036,110412,27817,5990,11894,3219,385075,26588,297752, 
 经营活动现金流入小计(万元),1183125,600727,882189,2265092,986443,283267,184388,220887,196810,620675,134799,401193, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),56500,86513,98880,147379,37957,17261,18476,15722,20550,15043,9413,11488, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),190193,223619,223104,135527,73667,64876,53616,68016,53134,35058,29892,8397, 
 支付的各项税费(万元),49600,85388,105909,93435,27303,19295,16560,13405,28825,43001,42303,16159, 
 支付的其他与经营活动有关的现金(万元),121365,379892,161569,79994,46990,40778,75818,291076,100974,37989,56274,28442, 
 经营活动现金流出小计(万元),923375,1651509,1579912,901740,697623,339175,204587,515486,232831,169890,250810,64486, 
 经营活动产生的现金流量净额(万元),259750,-1050782,-697722,1363351,288820,-55908,-20199,-294599,-36021,450785,-116011,336707, 
 收回投资所收到的现金(万元),498776,318018,135153,223089,156356,24312,2927,3312,69621,34139,131564,50051, 
 取得投资收益所收到的现金(万元),29477,3380,5493,6100,11570,5203,--,--,158,384,941,588, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),356,6,274,--,5056,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,61070,10000,--,--,--,--,0,0,5774, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),528609,321404,140920,290259,182982,29515,2927,3312,69779,34522,132505,56413, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6280,6397,9322,11260,6811,3872,2625,3282,3872,2111,3537,2328, 
 投资所支付的现金(万元),701575,208037,169143,597873,111304,205942,10855,7840,56389,38071,6632,52424, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,691,--,10000,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),707855,214434,178465,609824,118115,219814,13479,11122,60261,40181,10169,54752, 
 投资活动产生的现金流量净额(万元),-179246,106970,-37546,-319565,64867,-190298,-10553,-7810,9518,-5659,122335,1661, 
 吸收投资收到的现金(万元),--,--,4242,444883,245367,3045,292500,315,--,0,135,90, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,4242,2719,--,3045,--,315,--,0,135,0, 
 取得借款收到的现金(万元),51580,14306,4920,3150,--,--,--,--,--,0,0,0, 
 发行债券收到的现金(万元),551043,202047,3766,721013,1533,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),2493,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),605116,216353,12928,1169046,246900,3045,292500,315,0,0,135,90, 
 偿还债务支付的现金(万元),621275,26876,149766,278956,1533,--,--,--,--,0,0,8000, 
 分配股利、利润或偿付利息所支付的现金(万元),42326,32452,53728,16213,10357,9328,9731,--,1190,4815,0,24, 
 其中：子公司支付给少数股东的股利、利润(万元),527,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,102,5,99,--,--,0,0,0, 
 筹资活动现金流出小计(万元),663601,59328,203494,295169,11992,9333,9831,0,1190,4815,0,8024, 
 筹资活动产生的现金流量净额(万元),-58484,157025,-190565,873877,234908,-6288,282669,315,-1190,-4815,135,-7934, 
 汇率变动对现金及现金等价物的影响(万元),2473,-849,1156,1199,1,-24,-3,-36,-23,-1,-48,-52, 
 现金及现金等价物净增加额(万元),24493,-787635,-924678,1918863,588596,-252519,251915,-302130,-27715,440310,6412,330383, 
 加:期初现金及现金等价物余额(万元),1451656,2239291,3163969,1245106,656510,908157,656242,958372,986088,545778,539366,208983, 
 期末现金及现金等价物余额(万元),1476149,1451656,2239291,3163969,1245106,655638,908157,656242,958372,986088,545778,539366, 
 净利润(万元),102312,120233,129353,235815,83659,31573,27455,23167,43835,51639,75623,73171, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),18345,2553,1301,2566,63,4,1,-3282,3292,-5,5,159, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7327,3800,3635,2515,1798,1632,1789,1614,1379,1103,703,422, 
 无形资产摊销(万元),1916,1793,1612,1366,933,817,744,655,545,471,416,299, 
 长期待摊费用摊销(万元),1355,1389,1205,997,869,860,820,794,660,430,373,202, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),27,--,29,75,151,40,21,11,85,18,6,-8, 
 固定资产报废损失(万元),119,48,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),-16652,13325,11172,-2407,-903,4639,-8736,1286,-129,1529,5975,-6280, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),35829,19450,24127,21079,6406,--,--,--,--,0,0,0, 
 投资损失(万元),-30897,-8996,-7368,-40986,-34386,-2996,3007,6087,-511,-9473,-73598,-29238, 
 递延所得税资产减少(万元),1911,-4034,-10306,-11971,-4903,696,-2329,492,-2688,14,482,-89, 
 递延所得税负债增加(万元),593,-65,-3345,1458,252,-1117,1900,-14,40,-369,-1494,2072, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营性应收项目的减少(万元),109123,-137431,-17300,-431869,-580427,-126174,-108015,-86795,-42710,65754,-120477,-21595, 
 经营性应付项目的增加(万元),406841,-910153,-785105,1803261,921010,59444,63144,-238614,-39820,339674,-4025,317592, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),259750,-1050782,-697722,1363351,288820,-55908,-20199,-294599,-36021,450785,-116011,336707, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),1476149,1451656,2239291,3163969,1245106,655638,908157,656242,958372,986088,545778,539366, 
