 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),35630,34119,29931,24292,26043,23914,27959,23743,20093,16978,15613, 
 客户存款和同业存放款项净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,0,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),15,50,36,3,64,97,--,--,--,--,50, 
 收到的其他与经营活动有关的现金(万元),1270,457,717,999,1191,1553,694,202,613,286,617, 
 经营活动现金流入小计(万元),36916,34626,30685,25294,27299,25564,28653,23945,20706,17264,16280, 
 购买商品、接受劳务支付的现金(万元),15643,15780,11637,10900,10063,10921,10547,10231,9069,7080,10792, 
 客户贷款及垫款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5554,5228,4129,3722,3209,3108,2696,2372,1799,1541,1008, 
 支付的各项税费(万元),2863,3159,3087,1882,3313,2701,3270,2072,1918,1789,1291, 
 支付的其他与经营活动有关的现金(万元),5861,4985,4138,3949,3935,3185,2688,2568,2242,2732,1979, 
 经营活动现金流出小计(万元),29920,29152,22990,20453,20520,19915,19200,17243,15028,13141,15070, 
 经营活动产生的现金流量净额(万元),6995,5474,7695,4841,6779,5649,9453,6702,5678,4122,1210, 
 收回投资所收到的现金(万元),1300,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1409,849,648,--,--,--,--,--,31,133,256, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),130,24,81,0,1,148,2,199,843,544,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),94000,93329,83250,--,--,--,--,--,200,10078,14393, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),96839,94201,83980,0,1,148,2,199,1073,10756,14649, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1524,3551,5954,3642,3747,4909,432,699,3138,3080,2163, 
 投资所支付的现金(万元),0,--,--,7500,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,--,--,--,66,181,--,--,788,--,--, 
 支付的其他与投资活动有关的现金(万元),104000,95200,83000,23000,--,--,--,--,--,7728,13923, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),105524,98751,88954,34142,3813,5090,432,699,3926,10809,16086, 
 投资活动产生的现金流量净额(万元),-8685,-4550,-4975,-34142,-3812,-4942,-430,-500,-2853,-53,-1437, 
 吸收投资收到的现金(万元),0,--,--,--,--,--,37400,--,--,77,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),0,--,--,--,--,--,--,3500,12000,12420,15630, 
 发行债券收到的现金(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,--,--,--,--,--,--,--,--,1410,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,37400,3500,12000,13907,15630, 
 偿还债务支付的现金(万元),0,--,--,--,--,--,6500,5500,11000,12600,11070, 
 分配股利、利润或偿付利息所支付的现金(万元),1440,1728,1152,1600,1280,2833,1391,435,1561,2631,2384, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,--,--,--,--,--,573,230,--,1410,--, 
 筹资活动现金流出小计(万元),1440,1728,1152,1600,1280,2833,8463,6165,12561,16641,13454, 
 筹资活动产生的现金流量净额(万元),-1440,-1728,-1152,-1600,-1280,-2833,28937,-2665,-561,-2734,2176, 
 汇率变动对现金及现金等价物的影响(万元),352,-23,79,-3,3,61,-28,-37,-26,-1,-23, 
 现金及现金等价物净增加额(万元),-2777,-827,1648,-30904,1690,-2065,37932,3501,2237,1335,1927, 
 加:期初现金及现金等价物余额(万元),17336,18163,16515,47419,45729,47794,9862,6362,4125,2790,863, 
 期末现金及现金等价物余额(万元),14558,17336,18163,16515,47419,45729,47794,9862,6362,4125,2790, 
 净利润(万元),2881,4703,6217,4493,5361,6407,7387,5397,3859,2896,2481, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2030,784,22,48,5,21,25,1,-35,-36,46, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1927,1581,1076,841,847,740,802,821,818,506,446, 
 无形资产摊销(万元),149,140,102,102,98,99,85,77,76,41,47, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,10,10,10,34, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-15,--,-25,3,1,1,3,7,-69,-135,--, 
 固定资产报废损失(万元),6,3,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-352,23,-79,3,-3,-61,207,471,577,424,107, 
 投资损失(万元),-1354,-545,-641,-3,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),15,-19,-38,-3,-0,-0,-5,1,1,1,5, 
 递延所得税负债增加(万元),--,--,-7,3,4,--,--,--,--,--,--, 
 存货的减少(万元),-93,-944,-1440,-966,160,-415,453,-780,-259,-56,-1674, 
 经营性应收项目的减少(万元),1234,-411,209,-237,-187,-181,-578,213,506,-355,165, 
 经营性应付项目的增加(万元),567,159,2300,558,494,-961,1073,484,144,787,-554, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,50,39,107, 
 经营活动产生现金流量净额(万元),6995,5474,7695,4841,6779,5649,9453,6702,5678,4122,1210, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),14558,17336,18163,16515,47419,45729,47794,9862,6362,4125,2790, 
 现金的期初余额(万元),17336,18163,16515,47419,45729,47794,9862,6362,4125,2790,863, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2777,-827,1648,-30904,1690,-2065,37932,3501,2237,1335,1927, 

