 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),120399,83917,69573,36443,29463,18195,20739,14942,14954,12539,10958,9557, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),2776,3622,2815,2500,1534,2102,1014,1141,1218,1095,1141,865, 
 收到的其他与经营活动有关的现金(万元),15549,7228,3924,3745,4417,3502,2727,1388,725,514,499,1003, 
 经营活动现金流入小计(万元),138724,94767,76312,42688,35415,23799,24480,17471,16897,14148,12598,11424, 
 购买商品、接受劳务支付的现金(万元),49928,30511,27549,8027,5433,2909,2577,2978,2367,2179,1964,1476, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24404,23030,18309,11383,7870,6738,6157,4995,3581,2928,2665,1889, 
 支付的各项税费(万元),9974,9008,7783,6574,3864,3344,3635,2685,2924,2817,2583,1796, 
 支付的其他与经营活动有关的现金(万元),23769,16142,13715,7244,6211,4064,3354,2931,2550,1796,2182,1426, 
 经营活动现金流出小计(万元),108075,78691,67356,33227,23378,17056,15723,13589,11422,9720,9393,6587, 
 经营活动产生的现金流量净额(万元),30650,16076,8956,9461,12037,6743,8757,3882,5475,4429,3205,4837, 
 收回投资所收到的现金(万元),55220,21772,52351,64550,--,--,--,--,0,0,0,1598, 
 取得投资收益所收到的现金(万元),323,308,216,217,--,--,--,--,0,0,0,1, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1,17,0,--,--,--,--,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,1751,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),55543,22081,52584,66518,0,0,0,0,0,0,0,1599, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7856,4097,2289,3294,4197,12490,8309,2381,772,378,2989,2402, 
 投资所支付的现金(万元),76793,33159,67436,71174,--,--,--,--,0,0,0,1428, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,14082,--,9195,1600,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,1150,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),84649,37256,83807,74468,14543,14090,8309,2381,772,378,2989,3830, 
 投资活动产生的现金流量净额(万元),-29107,-15175,-31223,-7950,-14543,-14090,-8309,-2381,-772,-378,-2989,-2231, 
 吸收投资收到的现金(万元),--,--,6239,20,403,1013,--,43025,0,0,0,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),4772,--,2900,12043,--,--,--,--,0,0,2100,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,5000,--,--,--,--,--,23,1453,245,45,0, 
 筹资活动现金流入小计(万元),4772,5000,9139,12063,403,1013,0,43048,1453,245,2145,4000, 
 偿还债务支付的现金(万元),--,10842,2900,2188,--,--,--,--,0,1000,2100,270, 
 分配股利、利润或偿付利息所支付的现金(万元),2676,2445,2493,2365,1025,1059,3561,--,1800,1545,499,24, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6708,482,--,--,--,--,--,745,15,41,260,144, 
 筹资活动现金流出小计(万元),9384,13769,5393,4553,1025,1059,3561,745,1815,2586,2858,438, 
 筹资活动产生的现金流量净额(万元),-4611,-8769,3746,7510,-622,-46,-3561,42303,-362,-2342,-714,3562, 
 汇率变动对现金及现金等价物的影响(万元),56,-73,152,124,-0,-2,-2,-3,-2,-0,-9,-6, 
 现金及现金等价物净增加额(万元),-3012,-7941,-18369,9144,-3128,-7395,-3116,43801,4339,1709,-507,6162, 
 加:期初现金及现金等价物余额(万元),27099,35040,53409,44264,47392,54787,57904,14103,9764,8055,8563,2401, 
 期末现金及现金等价物余额(万元),24086,27099,35040,53409,44264,47392,54787,57904,14103,9764,8055,8563, 
 净利润(万元),7376,17466,14706,12102,9594,6803,7372,7339,6030,5181,4453,3826, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),6086,389,1596,1267,999,478,254,-3,44,144,11,15, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),985,974,995,1160,1397,605,702,336,273,246,212,99, 
 无形资产摊销(万元),4204,5310,2598,2485,2819,976,417,553,252,58,85,62, 
 长期待摊费用摊销(万元),124,179,207,108,49,69,28,18,14,14,11,27, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,15,-3,3,--,5,1,0,2,0,0, 
 固定资产报废损失(万元),70,43,3,--,--,7,--,--,4,0,4,7, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),90,748,449,-16,0,2,2,3,2,43,70,36, 
 投资损失(万元),-322,-302,140,-478,61,-223,--,--,0,0,--,-171, 
 递延所得税资产减少(万元),-416,-255,120,-573,-290,-83,-173,-61,3,-36,-24,-5, 
 递延所得税负债增加(万元),-23,-31,-250,3,92,--,--,--,0,0,0,0, 
 存货的减少(万元),-10278,-4147,-6461,-680,-394,--,--,--,0,0,0,0, 
 经营性应收项目的减少(万元),-18481,-7613,-9091,-8504,-2906,-3845,-3395,-6242,-1616,-1620,-1127,-37, 
 经营性应付项目的增加(万元),42925,2466,2232,2591,934,1999,2979,1938,470,398,-491,978, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),-1690,851,1695,--,-322,-44,566,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),30650,16076,8956,9461,12037,6743,8757,3882,5475,4429,3205,4837, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,--,--,0, 
 现金的期末余额(万元),24086,27099,35040,53409,44264,47392,54787,57904,14103,9764,8055,8563, 
 现金的期初余额(万元),27099,35040,53409,44264,47392,54787,57904,14103,9764,8055,8563,2401, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3012,-7941,-18369,9144,-3128,-7395,-3116,43801,4339,1709,-507,6162, 

