 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),153841,164325,135345,165242,117587,101080,73535,50333,39728,29074,27007,15835, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1291,308,130,701,512,1123,1010,249,76,127,1930,486, 
 收到的其他与经营活动有关的现金(万元),2942,1197,959,2063,627,6830,1673,1543,261,770,3755,2776, 
 经营活动现金流入小计(万元),158074,165830,136434,168006,118726,109033,76219,52125,40066,29971,32691,19097, 
 购买商品、接受劳务支付的现金(万元),92693,78368,55237,97590,78879,80329,46049,30915,23781,17715,21199,16991, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),22565,20612,19670,16131,10272,7882,5676,3879,2436,2096,1332,579, 
 支付的各项税费(万元),10288,15404,16472,11886,8142,3706,3072,3020,2419,1587,1990,582, 
 支付的其他与经营活动有关的现金(万元),13077,13675,12129,12856,7770,5246,4153,3920,3482,2211,3451,1839, 
 经营活动现金流出小计(万元),138623,128058,103508,138463,105063,97162,58950,41734,32118,23608,27971,19990, 
 经营活动产生的现金流量净额(万元),19451,37771,32925,29543,13662,11871,17269,10391,7948,6363,4720,-893, 
 收回投资所收到的现金(万元),1350,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),24,235,16,34,35,521,0,2,1,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,22,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),119468,174965,4733,5566,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),120842,175200,4749,5621,35,521,0,2,1,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),28940,20739,2688,8495,6598,11644,44141,15965,1924,2818,7213,17363, 
 投资所支付的现金(万元),--,--,--,--,--,4060,8120,--,0,0,1683,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,509,9839,--,174,895,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),91964,148625,63222,5200,3201,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),120904,169364,66418,23534,9798,15878,53156,15965,1924,2818,8897,17363, 
 投资活动产生的现金流量净额(万元),-62,5836,-61669,-17913,-9763,-15357,-53156,-15963,-1923,-2818,-8897,-17363, 
 吸收投资收到的现金(万元),185,--,78207,--,--,--,--,52254,0,0,6000,2725, 
 其中：子公司吸收少数股东投资收到的现金(万元),185,--,--,--,--,--,--,--,0,0,0,2725, 
 取得借款收到的现金(万元),19800,12300,39523,62489,14669,21287,10670,--,5700,5000,11010,19992, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,2500,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),19985,12300,117730,64989,14669,21287,10670,52254,5700,5000,17010,22718, 
 偿还债务支付的现金(万元),24850,28932,44297,62774,12396,19720,4000,4950,9750,7950,12364,5849, 
 分配股利、利润或偿付利息所支付的现金(万元),5221,7734,4923,4116,3096,474,2820,797,537,815,1124,517, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),15428,--,22373,1300,120,--,--,--,0,0,0,0, 
 筹资活动现金流出小计(万元),45500,36665,71592,68190,15612,20194,6820,5747,10287,8765,13488,6366, 
 筹资活动产生的现金流量净额(万元),-25515,-24365,46138,-3201,-943,1093,3851,46507,-4587,-3765,3522,16352, 
 汇率变动对现金及现金等价物的影响(万元),1790,-1861,1589,678,52,-287,-104,-213,-166,-29,-110,-158, 
 现金及现金等价物净增加额(万元),-4337,17381,18984,9107,3009,-2680,-32141,40722,1272,-249,-765,-2063, 
 加:期初现金及现金等价物余额(万元),57873,40492,21508,12401,9392,12073,44213,3492,2219,2468,3233,5296, 
 期末现金及现金等价物余额(万元),53536,57873,40492,21508,12401,9392,12073,44213,3492,2219,2468,3233, 
 净利润(万元),26229,20152,27090,22470,14875,10750,9172,6225,5173,3710,3029,840, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),593,954,861,381,104,31,149,152,44,16,-24,62, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12702,11054,10838,9701,6227,4102,2674,2001,1887,1629,1388,311, 
 无形资产摊销(万元),488,493,482,405,143,97,74,94,81,71,55,23, 
 长期待摊费用摊销(万元),522,495,388,461,448,197,101,293,252,121,45,12, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,-26,45,3,-0,110,--,--,18,0,0,0, 
 固定资产报废损失(万元),5,--,6,--,--,--,2,0,9,1,0,0, 
 公允价值变动损失(万元),-145,432,-287,2,14,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),-825,3191,379,1420,673,857,524,560,703,844,1235,676, 
 投资损失(万元),-1486,-2553,-238,78,-91,-270,-326,--,0,0,0,0, 
 递延所得税资产减少(万元),-5,-124,-151,-224,2,-120,3,1,-6,14,-0,-20, 
 递延所得税负债增加(万元),--,-43,43,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),-4139,-2380,-1455,-757,1815,-3312,6,-308,-620,59,-2062,-492, 
 经营性应收项目的减少(万元),-11800,-5811,-8110,-2340,-5205,-7348,-3948,1076,-2531,912,4512,-3936, 
 经营性应付项目的增加(万元),-2684,11938,3035,-858,-5341,6774,8837,296,2939,-1014,-3457,1630, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,-1200,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),19451,37771,32925,29543,13662,11871,17269,10391,7948,6363,4720,-893, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),53536,57873,40492,21508,12401,9392,12073,44213,3492,2219,2468,3233, 
 现金的期初余额(万元),57873,40492,21508,12401,9392,12073,44213,3492,2219,2468,3233,5296, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-4337,17381,18984,9107,3009,-2680,-32141,40722,1272,-249,-765,-2063, 

