 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),28658,22571,23986,28294,35852,53207,48093,31191,40929,42500,44429,50482,49091, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),45,46,8,--,7,55,83,277,218,494,574,369,710, 
 收到的其他与经营活动有关的现金(万元),22218,3413,9614,16406,11930,19657,24564,20682,16165,23607,12059,21891,32020, 
 经营活动现金流入小计(万元),50921,26030,33607,44700,47789,72918,72740,52150,57312,66601,57063,72743,81821, 
 购买商品、接受劳务支付的现金(万元),16005,8681,6940,11598,14116,24677,34467,39230,42349,35060,37701,36662,39137, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),3269,3132,2764,3205,3947,3595,3873,3764,2904,2870,3033,2698,2192, 
 支付的各项税费(万元),3754,5196,4063,4093,4575,4952,4650,2128,3203,2876,4259,3651,3444, 
 支付的其他与经营活动有关的现金(万元),24810,3066,7349,4216,22080,25954,24641,27483,22178,16371,13607,20013,31932, 
 经营活动现金流出小计(万元),47837,20074,21116,23112,44719,59179,67631,72605,70634,57177,58600,63024,76705, 
 经营活动产生的现金流量净额(万元),3083,5956,12491,21588,3070,13740,5109,-20456,-13323,9424,-1538,9719,5116, 
 收回投资所收到的现金(万元),8000,18062,5,4415,3542,2728,3996,1954,5182,--,--,138,305, 
 取得投资收益所收到的现金(万元),1076,2182,23,559,557,561,3513,7648,4153,481,456,502,375, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,25,243,108,313,1,28,--,10,7,62,160,209, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,2,--,800,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,58, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),9081,20269,271,5081,4411,3290,7538,9605,9345,1287,518,800,948, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3054,851,18,338,618,787,1024,688,1000,838,782,689,1370, 
 投资所支付的现金(万元),11000,27616,6188,4400,3542,6816,1480,3902,--,8203,--,114,964, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
