 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),803160,700064,551753,380823,275462,210062,141916,116043,70832,41831,23917, 
 客户存款和同业存放款项净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,52,41,70,31,14,--,--,--, 
 收到的其他与经营活动有关的现金(万元),17620,11228,20813,36279,30448,4334,4668,1584,1005,288,218, 
 经营活动现金流入小计(万元),820780,711292,572566,417153,305951,214466,146614,117641,71838,42119,24135, 
 购买商品、接受劳务支付的现金(万元),419409,351989,268881,191029,142602,123845,86236,76238,42243,26537,14891, 
 客户贷款及垫款净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),117150,95430,71407,54539,34381,16285,11338,9419,5870,3296,1862, 
 支付的各项税费(万元),84882,72896,55762,39603,25725,18339,11773,9847,5726,3591,2113, 
 支付的其他与经营活动有关的现金(万元),89359,66709,57257,49012,68018,20742,16845,8265,7918,3722,2115, 
 经营活动现金流出小计(万元),710801,587024,453307,334183,270725,179211,126192,103769,61756,37145,20980, 
 经营活动产生的现金流量净额(万元),109980,124268,119259,82970,35226,35255,20422,13871,10081,4974,3155, 
 收回投资所收到的现金(万元),333000,315100,80500,58000,17000,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),3405,3508,604,582,170,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1208,44,18,14,30,20,26,1,7,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,0,--,--,258,0,51,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),337612,318652,81122,58595,17200,20,284,1,58,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),73534,113932,60152,64639,41490,23994,28508,8504,2010,3439,1809, 
 投资所支付的现金(万元),295871,296100,199564,72990,20000,--,2193,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,600,356,0,--,--,--,2797,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),369405,410632,260072,137629,61490,23994,30700,11301,2010,3439,1809, 
 投资活动产生的现金流量净额(万元),-31792,-91980,-178950,-79033,-44290,-23974,-30416,-11300,-1952,-3439,-1809, 
 吸收投资收到的现金(万元),8000,10100,111420,0,9772,6232,2544,116100,--,2530,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),8000,10100,2970,0,9772,--,2544,--,--,--,--, 
 取得借款收到的现金(万元),65401,71407,18173,9190,--,0,0,2977,2700,2000,2000, 
 发行债券收到的现金(万元),--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,0,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),73401,81507,129593,9190,9772,6232,2544,119077,2700,4530,2000, 
 偿还债务支付的现金(万元),54193,32823,9090,--,--,--,1871,4240,--,4000,2000, 
 分配股利、利润或偿付利息所支付的现金(万元),45497,34378,25269,16966,11818,7500,5411,4405,1270,97,149, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,2100,1440,960,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),16788,1470,327,--,--,--,--,7438,164,--,--, 
 筹资活动现金流出小计(万元),116478,68671,34685,16966,11818,7500,7282,16084,1434,4097,2149, 
 筹资活动产生的现金流量净额(万元),-43076,12836,94907,-7776,-2046,-1268,-4738,102993,1266,433,-149, 
 汇率变动对现金及现金等价物的影响(万元),9,41,58,-35,-844,-33,-10,-5,--,--,--, 
 现金及现金等价物净增加额(万元),35120,45165,35274,-3874,-11954,9980,-14741,105559,9395,1968,1197, 
 加:期初现金及现金等价物余额(万元),179300,134135,98861,102736,114690,104709,119451,13892,3550,1690,493, 
 期末现金及现金等价物余额(万元),214420,179300,134135,98861,102736,114690,104709,119451,12945,3658,1690, 
 净利润(万元),96425,90456,63748,45189,33047,25318,17609,13916,8404,4690,2269, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1129,791,713,1271,437,198,239,150,0,122,-10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),21750,15543,10688,6821,4528,3710,2191,1231,745,517,375, 
 无形资产摊销(万元),3313,2623,1218,656,443,293,140,80,56,33,16, 
