 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),390548,338715,327274,309583,304277,339726,387956,325193, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),3359,3007,5925,3402,3146,4163,4685,2901, 
 经营活动现金流入小计(万元),393907,341722,333200,312985,307423,343889,392641,328094, 
 购买商品、接受劳务支付的现金(万元),126040,104986,106565,108446,106542,126971,150446,126896, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),40769,36756,35116,36038,37181,37092,35334,28993, 
 支付的各项税费(万元),97386,96027,84972,95129,90859,99433,95751,78289, 
 支付的其他与经营活动有关的现金(万元),40533,35934,36114,33388,30084,50502,48312,42890, 
 经营活动现金流出小计(万元),304728,273703,262766,273001,264666,313997,329842,277068, 
 经营活动产生的现金流量净额(万元),89179,68018,70433,39984,42757,29892,62798,51026, 
 收回投资所收到的现金(万元),282137,157423,209320,--,--,--,40,1320, 
 取得投资收益所收到的现金(万元),7272,3914,4523,464,--,--,--,688, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),85,61,622,292,197,436,257,43, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,103,--, 
 收到的其他与投资活动有关的现金(万元),783,1287,1388,2370,1651,1645,1731,285, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),290278,162685,215853,3125,1848,2081,2132,2336, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),35624,29383,14513,19502,24020,32860,38009,30329, 
 投资所支付的现金(万元),281314,180673,228972,80000,--,--,--,1183, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,315,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,321,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),316938,210056,244122,99502,24020,32860,38009,31512, 
 投资活动产生的现金流量净额(万元),-26661,-47372,-28268,-96377,-22172,-30779,-35877,-29176, 
 吸收投资收到的现金(万元),15,480,147,89053,--,--,--,86517, 
 其中：子公司吸收少数股东投资收到的现金(万元),15,480,147,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),15,480,147,89053,0,0,0,86517, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),56000,48151,40000,32000,15120,18000,18000,46439, 
 其中：子公司支付给少数股东的股利、利润(万元),--,151,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,147,--,--,223,184,400,12428, 
 筹资活动现金流出小计(万元),56000,48298,40000,32000,15343,18184,18400,58867, 
 筹资活动产生的现金流量净额(万元),-55985,-47818,-39853,57053,-15343,-18184,-18400,27649, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),6533,-27171,2312,660,5243,-19071,8522,49500, 
 加:期初现金及现金等价物余额(万元),59124,86296,83984,83323,78080,97152,88630,39130, 
 期末现金及现金等价物余额(万元),65658,59124,86296,83984,83323,78080,97152,88630, 
 净利润(万元),77932,66707,68331,53040,48656,42225,46595,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-444,48,395,-102,108,139,196,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14170,13881,13465,12861,11600,10196,8118,--, 
 无形资产摊销(万元),482,468,415,294,259,215,186,--, 
 长期待摊费用摊销(万元),253,47,28,69,118,130,130,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),406,406,40,1265,398,1402,1271,--, 
 固定资产报废损失(万元),290,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),9,-9,-324,324,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-783,-1287,-1388,-2367,-1651,-1645,-1731,--, 
 投资损失(万元),-7272,-3914,-2328,-464,--,--,--,--, 
 递延所得税资产减少(万元),-531,343,66,-45,-1649,-1200,-117,--, 
 递延所得税负债增加(万元),1746,-8,-135,115,-10,-10,-10,--, 
 存货的减少(万元),-29289,-14095,-30700,-46534,-11335,-6367,-13026,--, 
 经营性应收项目的减少(万元),15032,10629,13297,-4889,-19741,8403,5551,--, 
 经营性应付项目的增加(万元),17178,-5198,9272,26417,16005,-23596,15637,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),89179,68018,70433,39984,42757,29892,62798,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),65658,59124,86296,83984,83323,78080,97152,88630, 
 现金的期初余额(万元),59124,86296,83984,83323,78080,97152,88630,39130, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),6533,-27171,2312,660,5243,-19071,8522,49500, 

