 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),404474,96560,46260,72839,81216,78791,77709,72909,59897,66811,63723,57241, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,125,264,128,17,0,0, 
 收到的其他与经营活动有关的现金(万元),4524,3775,8170,4674,5450,3726,8440,8429,2541,916,8050,6671, 
 经营活动现金流入小计(万元),408998,100335,54431,77514,86667,82517,86274,81602,62566,67744,71773,63912, 
 购买商品、接受劳务支付的现金(万元),208324,22538,2253,11697,29651,27805,42816,25868,28509,19876,25219,29435, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),31841,15476,10622,10088,8461,7411,6810,5687,4460,3876,4328,2975, 
 支付的各项税费(万元),38467,10224,4450,6635,6794,8164,8690,11699,11620,11342,13185,9175, 
 支付的其他与经营活动有关的现金(万元),71807,31736,28110,26749,25621,16980,16667,16223,12557,11588,14881,11161, 
 经营活动现金流出小计(万元),350439,79974,45435,55169,70528,60359,74985,59477,57147,46683,57614,52746, 
 经营活动产生的现金流量净额(万元),58559,20361,8995,22345,16139,22158,11289,22125,5419,21061,14158,11166, 
 收回投资所收到的现金(万元),--,--,--,1100,--,--,--,--,--,0,6230,19600, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,556,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),69,19,23,18,5,3,11,--,6,25,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),60700,128000,82304,--,--,91423,132271,331,1200,800,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),60769,128019,82327,1118,5,91427,132282,331,1206,825,6789,19600, 
