 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),53055,45079,39914,39637,41339,40204,34475,27797, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1293,1460,1553,981,938,1316,919,1261, 
 收到的其他与经营活动有关的现金(万元),1803,491,1424,339,595,1666,263,450, 
 经营活动现金流入小计(万元),56152,47029,42890,40958,42872,43185,35656,29508, 
 购买商品、接受劳务支付的现金(万元),39813,32364,25561,26551,29129,28417,25964,21903, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11840,9703,7125,6261,6887,6337,4426,2681, 
 支付的各项税费(万元),1636,1136,1568,1441,1233,1065,921,768, 
 支付的其他与经营活动有关的现金(万元),2190,2598,4315,1743,2497,3083,1687,1645, 
 经营活动现金流出小计(万元),55478,45802,38569,35995,39748,38901,32998,26997, 
 经营活动产生的现金流量净额(万元),673,1227,4321,4963,3124,4284,2658,2511, 
 收回投资所收到的现金(万元),31167,--,--,--,--,500,--,--, 
 取得投资收益所收到的现金(万元),57,--,--,--,--,3,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),111,34,25,58,2,1,15,16, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1046,1687,54,890,77,422,1868,5167, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),32381,1721,79,948,79,926,1883,5184, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15959,9588,4404,4591,4047,10332,1879,1876, 
 投资所支付的现金(万元),36517,--,188,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,1500,--, 
 支付的其他与投资活动有关的现金(万元),1384,398,--,--,--,--,1766,4437, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),53861,9987,4592,4591,4047,10332,5146,6313, 
 投资活动产生的现金流量净额(万元),-21480,-8266,-4513,-3642,-3968,-9405,-3263,-1129, 
 吸收投资收到的现金(万元),--,139,12035,--,40,--,1581,600, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,139,--,--,40,--,--,72, 
 取得借款收到的现金(万元),39632,58971,25970,22360,19633,23631,15390,9650, 
 发行债券收到的现金(万元),13385,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1355,175,176,181,230,--,2158,3100, 
 筹资活动现金流入小计(万元),54372,59285,38181,22542,19903,23631,19129,13350, 
 偿还债务支付的现金(万元),39082,42219,35052,22576,18350,16690,13550,8450, 
 分配股利、利润或偿付利息所支付的现金(万元),1683,1385,700,1286,1076,814,1226,1834, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,120,27,142,150,--,25, 
 支付其他与筹资活动有关的现金(万元),1867,574,1214,214,453,331,3016,3119, 
 筹资活动现金流出小计(万元),42632,44178,36966,24076,19879,17835,17792,13402, 
 筹资活动产生的现金流量净额(万元),11740,15107,1215,-1535,24,5796,1337,-53, 
 汇率变动对现金及现金等价物的影响(万元),31,-61,70,66,-30,-114,-111,-113, 
 现金及现金等价物净增加额(万元),-9035,8007,1093,-148,-850,561,621,1216, 
 加:期初现金及现金等价物余额(万元),11302,3295,2202,2350,3200,2639,2018,802, 
 期末现金及现金等价物余额(万元),2266,11302,3295,2202,2350,3200,2639,2018, 
 净利润(万元),997,3141,3788,2630,2210,2909,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),587,425,370,-9,112,175,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2779,2180,2085,1780,1622,1329,--,--, 
 无形资产摊销(万元),241,208,141,145,145,126,--,--, 
 长期待摊费用摊销(万元),162,67,50,57,53,45,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-24,1,1,6,11,4,--,--, 
 固定资产报废损失(万元),1,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),13,--,-1,-71,71,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1326,486,504,598,678,792,--,--, 
 投资损失(万元),163,--,216,--,--,-3,--,--, 
 递延所得税资产减少(万元),-458,-46,-25,4,-39,-24,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-3639,-4326,-1720,-214,-1770,-1305,--,--, 
 经营性应收项目的减少(万元),-8911,-5617,-3709,-79,841,-2413,--,--, 
 经营性应付项目的增加(万元),7435,4708,2620,115,-810,2650,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),673,1227,4321,4963,3124,4284,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),2266,11302,3295,2202,2350,3200,2639,2018, 
 现金的期初余额(万元),11302,3295,2202,2350,3200,2639,2018,802, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-9035,8007,1093,-148,-850,561,621,1216, 

