 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),117925,122959,236532,256544,270012,267123,375750,410631,434201,281541,275065,381477,162150, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1288,485,359,34,302,30,214,556,422,452,427,694,1132, 
 收到的其他与经营活动有关的现金(万元),2033,20692,20446,54267,85299,28738,44723,24211,35778,15775,33795,11720,13399, 
 经营活动现金流入小计(万元),121246,144136,257337,310844,355613,295890,420687,435398,470401,297767,309286,393892,176681, 
 购买商品、接受劳务支付的现金(万元),88354,99451,175989,215418,245566,252774,290462,417458,323199,163346,262333,232848,185835, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),8799,10178,23284,27892,21428,21261,22140,18327,14382,13109,14532,12285,11106, 
 支付的各项税费(万元),6314,7737,13262,23471,18621,25792,59564,64566,29717,23705,29547,21603,9099, 
 支付的其他与经营活动有关的现金(万元),12036,20929,23833,37503,32418,47902,37558,28777,19095,18811,25159,50480,21969, 
 经营活动现金流出小计(万元),115503,138295,236369,304284,318033,347729,409724,529129,386392,218971,331571,317216,228008, 
 经营活动产生的现金流量净额(万元),5743,5841,20969,6560,37580,-51839,10963,-93731,84008,78796,-22285,76676,-51327, 
 收回投资所收到的现金(万元),12500,4290,88805,8,--,--,--,--,--,--,--,1192,349, 
 取得投资收益所收到的现金(万元),--,213,517,211,138,127,53,10,90,84,104,59,36, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,3614,10,40,15,20,56,3,59,3,39,7,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,46843,--,--,--,--,--,--,1500,2424,0,0, 
 收到的其他与投资活动有关的现金(万元),--,1000,19023,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),12508,9116,155199,259,153,147,109,13,149,1587,2567,1258,390, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),368,179,2582,6836,14151,45005,19819,8622,33542,26528,3681,801,3614, 
 投资所支付的现金(万元),--,29400,14850,--,--,--,1500,1300,1482,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,40341,--,8944,--,0,0, 
 支付的其他与投资活动有关的现金(万元),46,102,--,20000,--,--,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),414,29681,17432,26836,14151,45005,21319,50263,35024,35472,3681,801,3614, 
 投资活动产生的现金流量净额(万元),12094,-20565,137767,-26576,-13998,-44858,-21210,-50251,-34875,-33885,-1114,457,-3224, 
 吸收投资收到的现金(万元),3,--,--,--,--,--,14850,1200,--,--,700,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,14850,1200,--,--,--,0,0, 
 取得借款收到的现金(万元),80000,142900,314164,339346,498874,371846,221400,317600,213271,73729,43200,108800,104700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),28000,114000,80635,7,3000,61,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),108003,256900,394799,339353,501874,371907,236250,318800,213271,73729,43900,108800,104700, 
 偿还债务支付的现金(万元),134170,214540,459927,367712,387800,285500,222400,171000,118000,101700,74000,73000,50000, 
 分配股利、利润或偿付利息所支付的现金(万元),17353,21923,39025,39847,54752,35060,35208,25970,15573,8601,16715,11561,7075, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,15900,725,3459,850,5037,7510,5210,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),8275,57489,13884,23452,1603,1127,--,400,--,--,--,0,0, 
 筹资活动现金流出小计(万元),159798,293952,512836,431011,444155,321687,257608,197370,133573,110301,90715,84561,57075, 
 筹资活动产生的现金流量净额(万元),-51795,-37052,-118037,-91658,57719,50220,-21358,121430,79699,-36573,-46815,24239,47625, 
 汇率变动对现金及现金等价物的影响(万元),0,-5,25,18,0,-235,23,--,-23,--,--,0,0, 
 现金及现金等价物净增加额(万元),-33959,-51782,40723,-111656,81301,-46712,-31581,-22551,128809,8338,-70215,101372,-6926, 
 加:期初现金及现金等价物余额(万元),54703,106485,65762,177418,96117,142829,174410,196961,83026,74688,144903,43531,50457, 
 期末现金及现金等价物余额(万元),20744,54703,106485,65762,177418,96117,142829,174410,211835,83026,74688,144903,43531, 
 净利润(万元),-43189,200,2950,-22373,11083,23301,21173,24536,36786,23062,15575,3079,3230, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,879,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),11919,78,21657,26561,255,2234,666,-1708,-110,412,835,1962,515, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1624,1770,4743,4831,5422,6074,5695,5294,4976,3409,3023,4427,5682, 
 无形资产摊销(万元),506,505,922,956,959,944,686,678,678,182,179,177,169, 
 长期待摊费用摊销(万元),403,987,681,682,1543,2062,1797,1729,1725,1226,660,873,898, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-2728,-9,1,7,-7,35,-2,15,3,116,286,0, 
 固定资产报废损失(万元),0,11,4041,12,15,74,3,5,0,10,0,0,1292, 
 公允价值变动损失(万元),--,--,0,3,-2,-0,-0,-0,1,-2,2,-2,-0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),22904,17617,11593,12403,15378,9533,12432,6577,2989,3648,3626,2143,2435, 
 投资损失(万元),1615,-1769,-55000,-346,-41,-120,80,51,-53,-84,-787,-784,-75, 
 递延所得税资产减少(万元),523,69,-373,-80,-30,-29,72,633,345,80,-306,-494,-157, 
 递延所得税负债增加(万元),--,-700,117,-408,0,0,--,408,-0,0,--,1524,0, 
 存货的减少(万元),85771,66507,-30074,-17165,166945,7403,-41084,-141436,-83981,78301,-84103,-152831,-36636, 
 经营性应收项目的减少(万元),-65526,-1328,-68240,-3296,3957,7411,94981,-4057,7849,4074,7373,30777,-11436, 
 经营性应付项目的增加(万元),-10807,-75420,127964,4780,-167912,-110719,-85572,13564,112788,-35527,31521,184661,-17245, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,42,-5,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),5743,5841,20969,6560,37580,-51839,10963,-93731,84008,78796,-22285,76676,-51327, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),20744,54703,106485,65762,177418,96117,142829,174410,211835,83026,74688,144903,43531, 
