 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),615255,484406,454293,388015,384053,392152,301499,287852,307701,211303,200937,188634,183129, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),65036,15607,50588,31273,15133,55545,46654,68587,79933,7483,808,882,1871, 
 经营活动现金流入小计(万元),680291,500012,504881,419288,399186,447698,348154,356439,387634,218786,201745,189516,185000, 
 购买商品、接受劳务支付的现金(万元),78650,100453,47328,56554,61299,110965,74807,47628,42499,74864,34434,40510,41064, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),62622,48200,43692,39019,40401,36535,31643,27136,21947,18871,15257,12951,11087, 
 支付的各项税费(万元),56201,42401,33510,48422,29675,37157,24533,25886,28192,18993,25645,34533,32907, 
 支付的其他与经营活动有关的现金(万元),21866,17355,43300,17881,13689,45182,30735,71172,61933,29932,4486,3750,3102, 
 经营活动现金流出小计(万元),219338,208409,167830,161876,145064,229840,161717,171823,154572,142659,79822,91744,88159, 
 经营活动产生的现金流量净额(万元),460953,291603,337051,257412,254122,217858,186436,184616,233062,76127,121923,97772,96841, 
 收回投资所收到的现金(万元),44643,110822,425151,825279,564500,--,--,1069,7458,0,--,0,0, 
 取得投资收益所收到的现金(万元),19053,12913,14461,23189,7976,11977,967,137,--,44,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),170,--,351,840,10,32420,213,515,220,6,1,1,1024, 
 处置子公司及其他营业单位收到的现金净额(万元),60795,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),32901,2009,309,1380,1350,9847,3467,5954,35434,31670,2663,13387,1626, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),157562,125743,440272,850688,573836,54244,4647,7675,43112,31721,2664,13388,2650, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),115433,213494,280749,629432,438108,261672,153726,313840,411543,243837,228124,363020,368249, 
 投资所支付的现金(万元),9550,276966,480722,790574,599502,54883,22085,46518,24285,6275,59040,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),2125,2427,7867,15573,1947,208,12427,1880,12131,17,19148,471,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),127109,492887,769338,1435579,1039557,316764,188238,362238,447959,250129,306313,363492,368249, 
 投资活动产生的现金流量净额(万元),30454,-367143,-329066,-584891,-465721,-262520,-183591,-354563,-404847,-218408,-303648,-350104,-365599, 
