 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),665700,497545,317171,270286,227422,219761,180004,95717, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),21100,19909,12785,12821,10449,10022,11918,2827, 
 收到的其他与经营活动有关的现金(万元),114748,66135,34573,19253,12739,15888,1211,98, 
 经营活动现金流入小计(万元),801548,583589,364529,302360,250609,245670,193133,98641, 
 购买商品、接受劳务支付的现金(万元),556890,538907,321803,272689,219277,195556,166638,106177, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),28638,23700,14482,13736,11054,6846,4493,2050, 
 支付的各项税费(万元),4417,4811,2951,3867,4249,4300,2967,1836, 
 支付的其他与经营活动有关的现金(万元),145430,87030,41053,28955,19014,15574,8069,4029, 
 经营活动现金流出小计(万元),735375,654448,380288,319247,253595,222276,182166,114092, 
 经营活动产生的现金流量净额(万元),66173,-70859,-15759,-16887,-2986,23395,10967,-15451, 
 收回投资所收到的现金(万元),--,12000,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,140,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,34,3929,7000,--,--,--,--, 
