 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),239512,185362,132393,92560,68470,75979,106194,128658,58862,37652,64290,56201,50655, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),7653,6348,4243,2253,8,10,24,68,--,--,36,20,53, 
 收到的其他与经营活动有关的现金(万元),7308,6859,5377,4784,3473,2743,6120,2623,1791,1590,1407,2099,605, 
 经营活动现金流入小计(万元),254473,198570,142013,99597,71951,78733,112338,131350,60653,39242,65733,58319,51312, 
 购买商品、接受劳务支付的现金(万元),191098,139395,82989,89416,48622,67994,81199,112243,57847,28342,53663,40204,50316, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),36205,25885,21304,15222,10964,11955,11390,8458,7933,6302,6988,6104,3976, 
 支付的各项税费(万元),9972,11768,9727,6073,6104,7967,6236,2574,2441,2500,2893,1887,1633, 
 支付的其他与经营活动有关的现金(万元),13128,11641,13887,8433,5065,4654,7370,5195,3662,3445,5044,4207,2717, 
 经营活动现金流出小计(万元),250404,188689,127908,119142,70755,92570,106194,128470,71882,40590,68589,52402,58642, 
 经营活动产生的现金流量净额(万元),4070,9881,14106,-19546,1197,-13837,6144,2880,-11229,-1348,-2856,5917,-7330, 
 收回投资所收到的现金(万元),--,283,--,--,--,--,--,--,392,--,30,550,0, 
 取得投资收益所收到的现金(万元),1063,--,--,--,--,--,--,--,--,--,38,133,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),243,20,1177,11777,13346,26,807,25,1158,2877,5,0,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,10500,9000,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,28,--,--,--,--,--,59,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),1307,304,1177,11805,13346,26,807,10525,10549,2936,73,683,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10287,8413,4851,7252,5482,6069,4899,2044,4899,778,1699,4429,4362, 
 投资所支付的现金(万元),--,--,--,108,--,9250,--,--,--,--,0,4,19000, 
 质押贷款净增加额(万元),2772,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,34,110,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),13059,8413,4885,7470,5482,15318,4899,2044,4899,778,1699,4433,23362, 
 投资活动产生的现金流量净额(万元),-11752,-8109,-3708,4335,7863,-15293,-4092,8481,5650,2158,-1627,-3751,-23360, 
 吸收投资收到的现金(万元),--,--,60375,21940,55065,--,--,--,--,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,425,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),26000,53500,50500,94600,102600,125350,98600,69500,54300,53900,49620,57950,51430, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),444,831,1268,5146,17854,29728,8432,--,480,2354,9184,9181,0, 
 筹资活动现金流入小计(万元),26444,54331,112143,121686,175519,155078,107032,69500,54780,56254,58804,67131,51430, 
 偿还债务支付的现金(万元),22035,50535,80600,140358,136650,109400,78800,59100,46700,56070,50370,53710,42280, 
 分配股利、利润或偿付利息所支付的现金(万元),356,361,1132,2545,6362,5497,5347,4182,3153,2583,3430,2843,2460, 
 其中：子公司支付给少数股东的股利、利润(万元),184,--,--,--,--,--,--,--,--,--,0,0,0, 
