 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),197443,273365,130239,69005,36013,29443,23204,11911, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),5656,584,0,42,23,12,46,1, 
 收到的其他与经营活动有关的现金(万元),59048,53246,34598,24755,10903,1492,2315,2693, 
 经营活动现金流入小计(万元),262148,327195,164836,93801,46938,30947,25565,14606, 
 购买商品、接受劳务支付的现金(万元),154925,298897,118524,40238,30995,14841,11279,6378, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22900,20085,7935,3462,2430,1855,1479,863, 
 支付的各项税费(万元),8079,13513,7969,4955,5216,4143,3521,1833, 
 支付的其他与经营活动有关的现金(万元),75139,66634,45714,34851,15692,3023,2932,3446, 
 经营活动现金流出小计(万元),261043,399128,180141,83506,54333,23862,19211,12521, 
 经营活动产生的现金流量净额(万元),1105,-71933,-15304,10295,-7394,7085,6354,2085, 
 收回投资所收到的现金(万元),3144,8567,3363,1700,--,--,--,--, 
 取得投资收益所收到的现金(万元),0,28,66,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),83,13,12,28,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),3943,1530,311,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1606,20475,7477,15316,159,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),8775,30612,11230,17044,159,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19601,32779,49921,34496,3661,3612,7515,4022, 
 投资所支付的现金(万元),9303,6242,18646,4586,500,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1342,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),492,3201,22335,213,10557,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30738,42223,90902,39295,14718,3612,7515,4022, 
 投资活动产生的现金流量净额(万元),-21963,-11611,-79672,-22250,-14559,-3612,-7515,-4022, 
 吸收投资收到的现金(万元),7278,138675,7231,49,36042,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,49,--,--,--,--, 
 取得借款收到的现金(万元),84543,99309,103048,20463,7720,3900,1500,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),21852,5170,46695,20002,--,--,--,--, 
 筹资活动现金流入小计(万元),113673,243153,156974,40514,43762,3900,1500,5000, 
 偿还债务支付的现金(万元),113445,39958,37583,17100,6100,4300,--,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),20328,11507,6190,3006,1171,657,441,275, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),27765,8162,2265,1148,1042,--,--,1800, 
 筹资活动现金流出小计(万元),161538,59627,46039,21254,8313,4957,441,3075, 
 筹资活动产生的现金流量净额(万元),-47865,183526,110936,19260,35449,-1057,1059,1925, 
 汇率变动对现金及现金等价物的影响(万元),26,-9,67,6,--,--,--,--, 
 现金及现金等价物净增加额(万元),-68697,99973,16026,7311,13496,2416,-102,-12, 
 加:期初现金及现金等价物余额(万元),141577,41603,25577,18266,4770,2355,2457,2469, 
 期末现金及现金等价物余额(万元),72879,141577,41603,25577,18266,4770,2355,2457, 
 净利润(万元),13057,26171,16510,10770,11747,9770,7662,4469, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6027,2601,1394,881,537,516,462,113, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12737,7995,3181,1977,1530,1228,687,371, 
 无形资产摊销(万元),888,718,522,458,51,42,39,39, 
 长期待摊费用摊销(万元),151,151,0,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),34,4,24,12,--,--,--,38, 
 固定资产报废损失(万元),81,25,1486,--,--,--,--,--, 
 公允价值变动损失(万元),--,-3,3,19,-19,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),9093,9543,3699,378,426,498,443,285, 
 投资损失(万元),-1167,-2357,483,1204,89,--,--,--, 
 递延所得税资产减少(万元),-145,-550,-122,-93,-84,-18,-43,28, 
 递延所得税负债增加(万元),120,1824,--,-3,3,--,--,--, 
 存货的减少(万元),5017,-28209,-16817,-4563,-7093,-303,-1188,-1324, 
 经营性应收项目的减少(万元),-70212,-123251,-86436,-19548,-24007,-9641,-5226,-4278, 
 经营性应付项目的增加(万元),13144,13406,60460,18803,9426,4994,3518,2344, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),12281,19998,310,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1105,-71933,-15304,10295,-7394,7085,6354,2085, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),30828,20078,--,--,--,--,--,--, 
 现金的期末余额(万元),72879,141577,41603,25577,18266,4770,2355,2457, 
 现金的期初余额(万元),141577,41603,25577,18266,4770,2355,2457,2469, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-68697,99973,16026,7311,13496,2416,-102,-12, 

