 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),241324,222206,223850,176770,153178,125269,123437,125236,54594,55705,39575,32593, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),8715,4561,4712,7287,11966,11278,11933,8657,4720,1230,686,1394, 
 经营活动现金流入小计(万元),250039,226767,228562,184058,165144,136547,135370,133893,59314,56935,40261,33987, 
 购买商品、接受劳务支付的现金(万元),98289,73672,65290,41450,51463,50572,67470,56684,67269,18646,22309,23507, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),34554,29450,25333,21580,18018,17682,15520,9535,6379,5090,4243,3135, 
 支付的各项税费(万元),43204,39397,41870,39439,19144,18425,22540,15851,7457,8096,8595,5272, 
 支付的其他与经营活动有关的现金(万元),89735,76260,49408,40265,36936,35692,27889,31632,22977,12573,9156,10011, 
 经营活动现金流出小计(万元),265783,218779,181901,142735,125561,122371,133418,113703,104082,44405,44303,41925, 
 经营活动产生的现金流量净额(万元),-15745,7988,46662,41323,39583,14176,1952,20190,-44768,12531,-4042,-7937, 
 收回投资所收到的现金(万元),--,--,--,10395,10515,--,--,16000,--,0,26,306, 
 取得投资收益所收到的现金(万元),212,212,303,303,524,312,--,155,--,42,34,24, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22,479,11,4,2640,20,--,--,--,7,12,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,2082, 
 收到的其他与投资活动有关的现金(万元),--,272,391,235,80,730,--,--,--,0,12850,7764, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),234,963,705,10937,13760,1062,0,16155,0,49,12922,10176, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12901,14468,15934,12104,9649,8874,18016,19307,16569,2191,1291,568, 
 投资所支付的现金(万元),73259,8000,--,--,10000,10100,--,16000,--,0,583,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,48,--,965,13412,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,500,2236,2466, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),86161,22468,15934,12104,19697,18974,18981,48719,16569,2691,4111,3033, 
 投资活动产生的现金流量净额(万元),-85926,-21505,-15228,-1168,-5938,-17913,-18981,-32564,-16569,-2642,8811,7143, 
 吸收投资收到的现金(万元),--,272,1100,1100,--,--,--,--,139394,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,272,1100,1100,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),158160,103400,84660,75160,75160,94060,75940,63040,69940,28060,22220,19240, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,2336,2786,2398,1080,1309,1334,2478,1627,85,20,162, 
 筹资活动现金流入小计(万元),158160,106008,88546,78658,76240,95369,77274,65518,210960,28145,22240,19402, 
 偿还债务支付的现金(万元),86160,97400,79660,75160,101060,88940,56540,57040,28060,21720,23740,25090, 
 分配股利、利润或偿付利息所支付的现金(万元),15789,14817,14660,13753,14680,24756,15747,18082,8274,957,974,1150, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,2000,--,--,--,--,3400,--,392,26,0,0, 
 筹资活动现金流出小计(万元),101949,114217,94320,88913,115740,113696,75687,75122,36726,22703,24714,26240, 
 筹资活动产生的现金流量净额(万元),56211,-8208,-5773,-10255,-39499,-18327,1587,-9604,174234,5442,-2474,-6838, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-45460,-21725,25660,29900,-5854,-22064,-15442,-21978,112898,15331,2295,-7632, 
 加:期初现金及现金等价物余额(万元),100014,121739,96079,66178,72032,94096,109538,131516,18618,3287,992,8625, 
 期末现金及现金等价物余额(万元),54555,100014,121739,96079,66178,72032,94096,109538,131516,18618,3287,992, 
 净利润(万元),57177,53203,48626,41615,31505,27299,22886,20998,15820,11167,8030,7200, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),5606,3432,2347,4928,1244,773,470,442,136,78,58,98, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6678,6086,6199,5866,5223,3638,3302,2207,1221,1213,1187,1115, 
 无形资产摊销(万元),1336,1256,1257,1220,1175,1189,1185,618,154,139,132,125, 
 长期待摊费用摊销(万元),546,356,560,239,77,109,107,105,2,2,1,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,-162,928,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),34,-367,35,-1117,5,27,19,8,--,0,0,0, 
 固定资产报废损失(万元),--,110,--,--,16,--,--,--,14,-10,73,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),1670,1200,1269,2153,3469,4134,3820,5089,1876,957,974,684, 
 投资损失(万元),-1714,-212,-303,-549,-895,-457,--,-155,--,-42,-24,20, 
 递延所得税资产减少(万元),-682,-246,-201,-705,-134,-46,-259,-54,-43,-11,-28,-5, 
 递延所得税负债增加(万元),-214,-214,-215,-215,-215,-215,-215,-95,--,0,0,0, 
 存货的减少(万元),-2405,-14755,-5378,6848,750,-7777,-6690,-25649,-25425,950,1027,-4531, 
 经营性应收项目的减少(万元),-82924,-51038,-1676,-12283,-22949,-20266,-12389,1985,-39080,-6506,-18076,-7580, 
 经营性应付项目的增加(万元),-854,9178,-5859,-6677,20312,5923,-11212,14692,-362,6246,2006,-4402, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,0,919,-1651,599,-664, 
 经营活动产生现金流量净额(万元),-15745,7988,46662,41323,39583,14176,1952,20190,-44768,12531,-4042,-7937, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
