 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),41799,417125,255755,52932,40591,37095,39180,17334,22593,19149,18388,23588,20578, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,88,306,1979,--,449,677,481,365,431, 
 收到的其他与经营活动有关的现金(万元),775,527,327,553,282,3270,12809,1796,305,3999,2849,9785,8617, 
 经营活动现金流入小计(万元),42574,417653,256082,53485,40961,40671,53968,19130,23348,23825,21719,33739,29626, 
 购买商品、接受劳务支付的现金(万元),22428,393320,231351,35904,23755,21607,28716,10195,11540,7999,11644,18502,15449, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9871,9676,8317,8311,7336,7388,6707,7218,6437,4915,3288,3162,3229, 
 支付的各项税费(万元),5139,5608,4617,4286,3626,2549,3055,6228,5112,2831,2175,1516,1493, 
 支付的其他与经营活动有关的现金(万元),2642,3640,3574,3392,3235,8027,9060,4052,3079,18162,2992,4010,7942, 
 经营活动现金流出小计(万元),40080,412244,247859,51893,37951,39571,47538,27693,26168,33907,20100,27189,28113, 
 经营活动产生的现金流量净额(万元),2494,5409,8223,1591,3010,1100,6430,-8563,-2820,-10082,1619,6550,1513, 
