 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),25391,22410,19316,21096,20861,23240,18298,15567, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1170,1077,1108,1094,1112,1299,1169,649, 
 收到的其他与经营活动有关的现金(万元),771,418,357,677,207,276,122,182, 
 经营活动现金流入小计(万元),27331,23905,20781,22867,22180,24814,19589,16398, 
 购买商品、接受劳务支付的现金(万元),9229,9071,7308,8175,9057,9746,7407,8776, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5735,5230,4397,4595,4183,3002,2493,1834, 
 支付的各项税费(万元),3423,2782,2379,3565,3294,2922,3065,1491, 
 支付的其他与经营活动有关的现金(万元),5806,4384,3549,3782,4116,3885,3965,3723, 
 经营活动现金流出小计(万元),24194,21468,17633,20117,20650,19556,16930,15823, 
 经营活动产生的现金流量净额(万元),3138,2437,3149,2750,1530,5258,2658,575, 
 收回投资所收到的现金(万元),53807,44427,17100,--,--,--,6350,--, 
 取得投资收益所收到的现金(万元),634,503,170,--,--,--,536,86, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,--,--,--,10,4,20,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,502,-92, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),54452,44930,17270,0,10,4,7408,-5, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1297,844,2879,1370,198,628,1073,2610, 
 投资所支付的现金(万元),54907,50827,24200,--,--,--,100,1000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),21,250,274,465,676,536,426,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),56225,51921,27354,1835,874,1164,1598,3610, 
 投资活动产生的现金流量净额(万元),-1773,-6990,-10084,-1835,-864,-1160,5810,-3615, 
 吸收投资收到的现金(万元),1064,--,19185,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,3650,3000,2000,1900,4600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,250,375,500,800,400,591,1271, 
 筹资活动现金流入小计(万元),1064,250,19560,4150,3800,2400,2491,5871, 
 偿还债务支付的现金(万元),--,--,3650,3000,2000,4500,2000,4788, 
 分配股利、利润或偿付利息所支付的现金(万元),1500,1989,79,1345,1366,2491,2792,500, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1,--,442,--,--,--,5607,--, 
 筹资活动现金流出小计(万元),1501,1989,4171,4345,3366,6991,10399,5288, 
 筹资活动产生的现金流量净额(万元),-437,-1739,15389,-195,434,-4591,-7908,582, 
 汇率变动对现金及现金等价物的影响(万元),44,-20,15,17,1,-8,-2,-1, 
 现金及现金等价物净增加额(万元),971,-6312,8469,737,1100,-501,557,-2459, 
 加:期初现金及现金等价物余额(万元),5570,11881,3413,2676,1576,2077,1520,3979, 
 期末现金及现金等价物余额(万元),6541,5570,11881,3413,2676,1576,2077,1520, 
 净利润(万元),3479,2381,3479,4217,4703,4634,3789,3422, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),532,335,272,343,306,201,117,340, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),806,587,524,572,599,617,600,370, 
 无形资产摊销(万元),83,47,49,68,69,66,26,58, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,-6,5,71,-3,-1,-14,4, 
 固定资产报废损失(万元),11,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-42,--,82,166,174,241,392,500, 
 投资损失(万元),-613,-475,-161,--,--,--,-102,-672, 
 递延所得税资产减少(万元),-139,-55,-31,-50,-42,-27,18,-89, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1441,-1684,254,-527,1137,-500,-27,-1145, 
 经营性应收项目的减少(万元),-2107,-219,-595,-2666,-4138,-2319,701,-1551, 
 经营性应付项目的增加(万元),2436,1525,-730,556,-1277,2347,-2843,-664, 
