 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),110239,87972,80160,77197,75952,71656,65698,62664, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),181,7,48,2,56,139,446,1327, 
 收到的其他与经营活动有关的现金(万元),1839,1404,740,421,395,363,311,331, 
 经营活动现金流入小计(万元),112260,89383,80948,77620,76403,72158,66455,64323, 
 购买商品、接受劳务支付的现金(万元),89036,68192,59643,52873,51416,59638,48375,51753, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17535,12688,11317,10471,9540,7376,7343,6450, 
 支付的各项税费(万元),2657,2547,3643,2426,1881,1228,899,1156, 
 支付的其他与经营活动有关的现金(万元),6811,4697,3569,2925,3304,3876,3135,3172, 
 经营活动现金流出小计(万元),116039,88123,78172,68694,66142,72118,59752,62531, 
 经营活动产生的现金流量净额(万元),-3779,1260,2777,8926,10261,40,6703,1792, 
 收回投资所收到的现金(万元),44810,48200,12695,2550,--,--,--,--, 
 取得投资收益所收到的现金(万元),183,270,11,25,26,119,29,23, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),22,167,--,--,8,2,8,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),45015,48638,12707,2575,34,121,38,23, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15726,5942,3556,5748,8132,4028,1976,4371, 
 投资所支付的现金(万元),38385,58900,12477,2400,150,--,222,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,1419,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,44,103,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),54111,64842,16033,8148,8326,4130,3617,4371, 
 投资活动产生的现金流量净额(万元),-9096,-16205,-3326,-5573,-8292,-4009,-3579,-4349, 
 吸收投资收到的现金(万元),3227,27136,--,--,--,--,--,4687, 
 其中：子公司吸收少数股东投资收到的现金(万元),900,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),13520,142,28343,24280,20475,15567,16158,13593, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,480,1988,1500,0,595,--,2050, 
 筹资活动现金流入小计(万元),16747,27758,30330,25780,20475,16162,16158,20330, 
 偿还债务支付的现金(万元),1010,8929,25178,27335,20715,13738,14816,12782, 
 分配股利、利润或偿付利息所支付的现金(万元),1743,2154,2386,2450,2423,352,410,415, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),100,612,2647,280,400,--,595,2050, 
 筹资活动现金流出小计(万元),2853,11695,30212,30065,23538,14090,15821,15247, 
 筹资活动产生的现金流量净额(万元),13894,16063,119,-4285,-3063,2072,337,5083, 
 汇率变动对现金及现金等价物的影响(万元),-4,-143,40,127,27,-72,-10,40, 
 现金及现金等价物净增加额(万元),1014,975,-391,-804,-1066,-1969,3451,2566, 
 加:期初现金及现金等价物余额(万元),4166,3192,3583,4387,5454,7423,3971,1405, 
 期末现金及现金等价物余额(万元),5180,4166,3192,3583,4387,5454,7423,3971, 
 净利润(万元),1908,6499,7502,5143,4299,3584,4510,3806, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),371,122,277,-774,444,538,23,-47, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3583,2704,2608,2175,1732,1402,1185,802, 
 无形资产摊销(万元),177,161,162,161,161,157,137,125, 
 长期待摊费用摊销(万元),143,29,13,34,27,21,5,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,21,--,--,-6,17,12,44, 
 固定资产报废损失(万元),71,66,39,155,139,49,--,--, 
 公允价值变动损失(万元),-5,-34,0,14,110,-69,-7,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),563,249,362,356,282,422,420,419, 
 投资损失(万元),-183,-468,-4,29,18,-119,-29,-23, 
 递延所得税资产减少(万元),-121,-37,-9,196,-132,-182,-5,30, 
 递延所得税负债增加(万元),-8,5,--,--,-17,16,1,--, 
 存货的减少(万元),-4349,-699,-3876,1082,1068,-1738,-1285,-2510, 
 经营性应收项目的减少(万元),-10376,-5718,-5803,-301,-1403,-1298,-1439,-1130, 
 经营性应付项目的增加(万元),4449,-1640,1524,655,3540,-2760,3177,-511, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-16,--,0,--,--,786, 
 经营活动产生现金流量净额(万元),-3779,1260,2777,8926,10261,40,6703,1792, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),5180,4166,3192,3583,4387,5454,7423,3971, 
 现金的期初余额(万元),4166,3192,3583,4387,5454,7423,3971,1405, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1014,975,-391,-804,-1066,-1969,3451,2566, 

