 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),14751,15273,15534,14931,19267,37661,40231,33848,22778,18859,19416,13168, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),13,137,38,218,3,29,15,0,5,0,0,0, 
 收到的其他与经营活动有关的现金(万元),870,3959,2148,1348,2877,1935,2310,2845,1219,2271,2582,3228, 
 经营活动现金流入小计(万元),15633,19370,17720,16497,22147,39625,42557,36693,24003,21130,21998,16396, 
 购买商品、接受劳务支付的现金(万元),7185,6637,6335,6899,5525,23172,26696,22822,15182,9618,9797,7109, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4001,4048,4017,4092,4783,5519,4079,3102,2482,2106,1591,1168, 
 支付的各项税费(万元),1281,1627,1848,2312,3100,3590,4737,2855,3810,2768,5836,2634, 
 支付的其他与经营活动有关的现金(万元),2075,2648,2945,3352,5251,7460,5339,5076,4446,2731,2382,1609, 
 经营活动现金流出小计(万元),14543,14960,15145,16655,18659,39741,40851,33855,25920,17223,19606,12520, 
 经营活动产生的现金流量净额(万元),1091,4409,2575,-157,3488,-116,1706,2838,-1917,3907,2392,3876, 
 收回投资所收到的现金(万元),224336,99978,52750,5400,--,--,--,--,--,0,15,0, 
 取得投资收益所收到的现金(万元),2641,904,57,11,1433,--,--,--,--,0,5,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1625,4382,1296,--,185,4,39,9,4,0,1,19, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,1541,210,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,2500,--,--,--,--,--,--,--,0,0,800, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),228603,107764,54103,5411,3159,215,39,9,4,0,21,819, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),349,1085,1253,578,561,1356,3078,5353,8019,2355,2746,4475, 
 投资所支付的现金(万元),192572,146824,63642,7098,7748,--,--,100,--,0,1498,2148, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3000,--,--,--,497,--,--,604,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,2500,--,--,--,--,--,--,--,0,59,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),192921,153409,64895,7676,8310,1854,3078,5453,8622,2355,4303,6623, 
 投资活动产生的现金流量净额(万元),35681,-45645,-10792,-2265,-5151,-1639,-3040,-5444,-8619,-2355,-4281,-5804, 
 吸收投资收到的现金(万元),--,--,300,--,--,--,--,284,81678,149,0,1618, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,300,--,--,--,--,--,--,100,0,718, 
 取得借款收到的现金(万元),--,--,800,11700,14890,14500,11500,800,5228,12216,10805,7536, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,5170,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),0,5170,1100,11700,14890,14500,11500,1084,86906,12365,10805,9154, 
 偿还债务支付的现金(万元),--,--,800,16400,11090,12056,11605,899,11072,12200,10467,4175, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,2,1864,1370,65,3229,40,1832,922,1085,297, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,100,0, 
 支付其他与筹资活动有关的现金(万元),--,300,--,--,--,--,--,--,584,0,0,0, 
 筹资活动现金流出小计(万元),0,300,802,18264,12460,12121,14835,939,13487,13122,11552,4472, 
 筹资活动产生的现金流量净额(万元),0,4870,298,-6564,2430,2379,-3335,145,73419,-757,-747,4682, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,0,-1,0,-3,-8,-1,-18,-34, 
 现金及现金等价物净增加额(万元),36772,-36366,-7920,-8986,767,623,-4668,-2464,62875,794,-2653,2719, 
 加:期初现金及现金等价物余额(万元),7222,43588,51508,60494,59727,59104,63772,66236,3360,2567,5220,2501, 
 期末现金及现金等价物余额(万元),43994,7222,43588,51508,60494,59727,59104,63772,66236,3360,2567,5220, 
 净利润(万元),1877,-10458,-2173,490,2015,817,3492,3347,5348,5346,4214,2536, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1938,8818,871,690,597,824,604,336,-247,-109,472,470, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1338,1521,1633,1633,1429,1052,738,321,226,233,203,220, 
 无形资产摊销(万元),404,386,328,279,195,172,169,124,60,58,75,50, 
 长期待摊费用摊销(万元),158,149,148,172,150,129,72,0,0,1,7,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-291,-195,-752,--,1,31,9,-6,2,0,4,38, 
 固定资产报废损失(万元),3,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),--,--,8,168,310,66,49,43,181,218,340,277, 
 投资损失(万元),-3005,-904,-57,-11,-448,-124,--,--,--,0,-160,0, 
