 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),848998,518139,143723,126316,104847,13976,7964,16724,18395,13946,14140,16166,9217, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),10919,9749,2993,3452,8087,92,18,--,--,19,0,0,--, 
 收到的其他与经营活动有关的现金(万元),10517,7543,2433,617,1087,691,6194,839,329,3591,16540,11140,13395, 
 经营活动现金流入小计(万元),870434,535431,149149,130385,114021,14760,14176,17563,18724,17556,30680,27306,22613, 
 购买商品、接受劳务支付的现金(万元),710506,424043,94781,50809,57073,12548,5421,9168,14118,7646,13834,16738,14793, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),26640,18894,11739,12103,12432,730,827,883,707,502,586,468,300, 
 支付的各项税费(万元),56346,35697,26612,14945,20863,1638,880,3062,2333,1395,4611,1817,698, 
 支付的其他与经营活动有关的现金(万元),22863,27407,18427,24589,7105,1864,721,1532,1188,4702,16119,6176,7557, 
 经营活动现金流出小计(万元),816356,506041,151558,102447,97473,16780,7849,14646,18346,14244,35150,25199,23348, 
 经营活动产生的现金流量净额(万元),54079,29390,-2408,27938,16548,-2021,6327,2917,378,3312,-4469,2107,-735, 
 收回投资所收到的现金(万元),5219,11734,870,4737,0,59,--,--,--,260,100,0,6289, 
 取得投资收益所收到的现金(万元),4543,10281,58,140,38,1066,--,--,--,1939,2532,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3884,83,21,7,105,151,2,1,2,587,0,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),2998,498,15173,19255,--,--,--,--,--,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),1527,3420,18747,445,--,--,--,--,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),18171,26016,34869,24585,144,1276,2,1,2,2785,2632,0,6289, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),57997,67552,57043,38940,27116,1444,305,15,85,47,68,24,4, 
 投资所支付的现金(万元),817,14028,300,1404,--,--,--,--,--,4,0,2853,300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),6005,60778,1376,1198,--,--,2655,--,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),127,--,--,--,--,2119,--,--,--,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),64945,142359,58719,41542,27116,3563,2960,15,85,51,68,2877,304, 
 投资活动产生的现金流量净额(万元),-46774,-116343,-23850,-16956,-26972,-2287,-2959,-14,-83,2735,2564,-2877,5985, 
 吸收投资收到的现金(万元),3301,132248,3420,397,--,--,--,--,--,--,0,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),3301,14058,3165,397,--,--,--,--,--,--,0,0,--, 
 取得借款收到的现金(万元),155463,131100,106941,93156,78100,--,5000,--,6200,3078,2640,8100,--, 
 发行债券收到的现金(万元),--,--,24875,--,--,--,--,--,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),72836,74189,29061,12181,--,--,146,--,--,100,0,0,--, 
 筹资活动现金流入小计(万元),231601,337537,164297,105735,78100,0,5146,0,6200,3178,2640,8100,--, 
 偿还债务支付的现金(万元),161075,145094,89322,81510,53500,1266,4000,2000,3118,8660,4300,1990,3100, 
 分配股利、利润或偿付利息所支付的现金(万元),13651,47781,14217,14754,9128,35,264,2221,449,1268,680,451,290, 
 其中：子公司支付给少数股东的股利、利润(万元),77,3880,--,4374,--,--,--,--,--,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),60005,55486,12037,14543,11661,316,--,2400,600,--,0,0,--, 
 筹资活动现金流出小计(万元),234732,248361,115575,110806,74289,1618,4264,6621,4167,9928,4980,2441,3390, 
 筹资活动产生的现金流量净额(万元),-3131,89176,48722,-5072,3811,-1618,882,-6621,2033,-6750,-2340,5659,-3390, 
 汇率变动对现金及现金等价物的影响(万元),-6,-0,-1,7,--,--,0,-0,-0,--,0,0,--, 
 现金及现金等价物净增加额(万元),4168,2223,22463,5916,-6613,-5925,4251,-3718,2327,-704,-4246,4888,1860, 
