 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),461290,413711,352905,439270,450936,405820,399236,299909,225849,166068,130927,99746,89514, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,256,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),4354,11255,1545,91226,100727,103753,86162,32702,3411,84939,59609,33082,31780, 
 经营活动现金流入小计(万元),465644,424966,354450,530496,551920,509573,485398,332611,229260,251007,190535,132827,121293, 
 购买商品、接受劳务支付的现金(万元),188506,175020,148565,208618,216961,204944,190440,131343,104499,77310,65161,54591,43911, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),92797,86290,85749,78400,82592,67407,47529,33353,38909,24339,17853,15137,13686, 
 支付的各项税费(万元),27973,21928,16563,23271,28041,33797,44878,43847,14757,17026,12092,9077,7461, 
 支付的其他与经营活动有关的现金(万元),7867,3362,4184,105929,112214,115184,104386,41599,23300,82970,58478,27276,35174, 
 经营活动现金流出小计(万元),317143,286600,255060,416220,439808,421331,387233,250142,181465,201645,153584,106082,100231, 
 经营活动产生的现金流量净额(万元),148501,138366,99390,114276,112112,88242,98165,82469,47795,49362,36951,26745,21062, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,2410,--,--,0,0, 
 取得投资收益所收到的现金(万元),123,131,166,437,27,4640,2100,62,--,1654,706,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1141,556,302,14,175,15,217,33,1,436,70,29,294, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,3938,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,182569,13000,--,--,6000,1472,--,--,--,313,0,0, 
