 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),269955,279483,324080,406420,559469,664548,614556,544978,447698,393460,204301,162217, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 收到的税费返还(万元),1959,270,2895,3609,462,200,275,284,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),16969,8452,6554,17313,12838,15988,6658,8385,7839,3241,2126,23499, 
 经营活动现金流入小计(万元),288883,288205,333530,427342,572769,680736,621489,553647,455537,396701,206427,185716, 
 购买商品、接受劳务支付的现金(万元),110967,135837,141005,199803,259167,291920,197732,230259,195484,174304,100278,70721, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),41371,51254,55135,63050,63532,56700,50288,46513,39218,29106,11576,8230, 
 支付的各项税费(万元),29972,31002,54882,37573,75693,91667,91153,78434,52356,44460,19092,11142, 
 支付的其他与经营活动有关的现金(万元),77445,85411,124842,124008,193141,219490,181389,156429,143509,115960,69282,51326, 
 经营活动现金流出小计(万元),259756,303505,375864,424434,591532,659778,520562,511635,430567,363830,200228,141419, 
 经营活动产生的现金流量净额(万元),29127,-15299,-42335,2908,-18763,20958,100927,42012,24970,32871,6198,44297, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,0,--,2000,2113,150,--, 
 取得投资收益所收到的现金(万元),923,375,816,1980,3711,752,0,--,8,23,9,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),15316,7554,182,225,572,455,222,102,323,101,13,2, 
 处置子公司及其他营业单位收到的现金净额(万元),7803,--,--,--,--,--,0,--,--,--,231,--, 
 收到的其他与投资活动有关的现金(万元),6129,40930,64811,71234,148241,--,0,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),30171,48859,65809,73439,152525,1207,222,102,2331,2237,403,2, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15509,10616,18144,38879,34402,37505,21236,18599,23660,42541,13740,25548, 
 投资所支付的现金(万元),--,--,51160,--,--,--,0,--,--,4000,1100,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,9329,--,--,--,0,--,--,80,189,5640, 
 支付的其他与投资活动有关的现金(万元),6656,4519,57706,70583,66656,149048,0,--,70,57,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
