 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),80000,83887,62621,65502,72355,58510,41474,64404,77446,49249,68281,39267, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),176,84,491,528,--,--,444,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),630,2238,640,2432,1028,2378,8181,1483,122,780,1072,643, 
 经营活动现金流入小计(万元),80807,86210,63751,68462,73383,60888,50100,65887,77568,50029,69353,39910, 
 购买商品、接受劳务支付的现金(万元),59738,66706,42552,51459,59199,44361,31517,62696,62546,37973,55897,30984, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10334,11946,9430,9024,8772,8495,7219,7080,5306,4105,3928,1966, 
 支付的各项税费(万元),3268,2815,2234,2227,2478,2277,2556,3392,3438,2845,2764,1513, 
 支付的其他与经营活动有关的现金(万元),5921,5246,9291,4025,5343,3881,3634,3847,3610,2599,2485,1617, 
 经营活动现金流出小计(万元),79260,86713,63506,66735,75792,59014,44927,77016,74900,47521,65074,36081, 
 经营活动产生的现金流量净额(万元),1547,-504,245,1727,-2409,1874,5173,-11129,2668,2508,4279,3830, 
 收回投资所收到的现金(万元),182728,113011,75089,98142,80949,53684,--,--,--,7300,9730,400, 
 取得投资收益所收到的现金(万元),547,408,181,1067,763,273,--,--,--,1,1,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),106,124,151,1020,20,27,97,--,16,7,71,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,7450,6802,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,68,--,--,266,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),183381,120993,82223,100297,81732,53984,363,0,16,7308,9802,400, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2505,1033,3093,4291,6887,3520,5703,4252,5017,6024,4543,5377, 
 投资所支付的现金(万元),184428,113011,73088,85325,73689,76325,--,--,--,7300,9730,400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,1000,7000,--,--,--,--,--,0,242,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),186933,114044,77181,96616,80576,79845,5703,4252,5017,13324,14515,5777, 
 投资活动产生的现金流量净额(万元),-3553,6948,5041,3682,1156,-25861,-5340,-4252,-5002,-6016,-4713,-5377, 
 吸收投资收到的现金(万元),--,--,--,--,--,200,--,55986,2000,0,3000,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),1500,--,3050,17258,31105,20186,19400,32230,48830,50491,41640,12550, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),1500,0,3050,17258,31105,20386,19400,88216,50830,50491,44640,14550, 
 偿还债务支付的现金(万元),--,1000,8227,24296,21053,22186,20800,38030,46921,50100,34940,10830, 
 分配股利、利润或偿付利息所支付的现金(万元),198,198,722,836,1201,825,3808,1001,2418,529,555,302, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,118,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,815,--,0,0,0, 
 筹资活动现金流出小计(万元),198,1198,8948,25132,22253,23010,24608,39846,49339,50629,35495,11132, 
 筹资活动产生的现金流量净额(万元),1302,-1198,-5898,-7874,8851,-2625,-5208,48370,1491,-138,9145,3418, 
 汇率变动对现金及现金等价物的影响(万元),94,-64,66,56,-12,-6,-5,-18,-24,-2,-0,2, 
 现金及现金等价物净增加额(万元),-610,5183,-546,-2409,7587,-26617,-5381,32971,-867,-3649,8711,1872, 
 加:期初现金及现金等价物余额(万元),17647,12465,13010,15419,7832,34450,39830,6860,7726,11375,2664,791, 
 期末现金及现金等价物余额(万元),17037,17647,12465,13010,15419,7832,34450,39830,6860,7726,11375,2664, 
 净利润(万元),1531,-115,-560,863,-1656,1076,1777,5865,5766,3819,4013,3340, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1181,419,734,176,785,543,-82,375,49,112,553,15, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2790,3067,3564,3230,2626,2270,2067,1733,1382,1195,1047,609, 
 无形资产摊销(万元),152,157,437,293,149,142,123,113,103,65,31,21, 
 长期待摊费用摊销(万元),--,--,16,5,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-72,31,-14,-35,-1,12,-18,1,-2,-1,19,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,-330,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-37,97,191,776,600,335,512,1019,1092,531,555,293, 
 投资损失(万元),-447,-363,-1622,-1062,-763,-273,--,--,--,-1,-1,-0, 
 递延所得税资产减少(万元),118,-170,55,-28,-66,-108,18,-58,-10,65,-121,-3, 
 递延所得税负债增加(万元),63,--,-39,308,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-4638,-3224,-3585,-380,1441,-5523,1795,-5944,-4796,-149,-1466,-1975, 
 经营性应收项目的减少(万元),-2005,-7295,140,-1656,4553,-10553,2385,-15204,-4065,-2072,-364,-443, 
 经营性应付项目的增加(万元),2911,6893,928,-434,-10077,13952,-3403,971,3149,-1057,13,1973, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),1547,-504,245,1727,-2409,1874,5173,-11129,2668,2508,4279,3830, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),17037,17647,12465,13010,15419,7832,34450,39830,6860,7726,11375,2664, 
 现金的期初余额(万元),17647,12465,13010,15419,7832,34450,39830,6860,7726,11375,2664,791, 
