 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),406936,248039,140506,154966,197795,169559,238793,307208,220945,231925,303118,193246, 
 客户存款和同业存放款项净增加额(万元),4562,5068,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),7,602,819,291,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),427,1149,1065,7518,5556,5659,14814,13303,12770,7112,9063,8216, 
 收到的其他与经营活动有关的现金(万元),10729,18166,16342,8783,14783,3239,6914,10937,4030,9110,1203,4890, 
 经营活动现金流入小计(万元),422661,273024,158732,171559,218133,178457,260522,331448,237745,248147,313383,206351, 
 购买商品、接受劳务支付的现金(万元),325797,232602,114815,121060,129308,153993,183963,296204,161607,209260,239098,179208, 
 客户贷款及垫款净增加额(万元),--,--,1071,2466,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),24783,14187,10258,12277,13592,12819,13078,11791,9439,8311,9284,4892, 
 支付的各项税费(万元),10542,3544,2916,5052,6064,5348,5936,5123,12974,10556,9942,3298, 
 支付的其他与经营活动有关的现金(万元),24580,19441,19230,28641,29112,21844,12952,9567,14825,10543,9232,9458, 
 经营活动现金流出小计(万元),385702,269774,148290,169496,178074,194005,215929,322685,198844,238670,267556,196856, 
 经营活动产生的现金流量净额(万元),36959,3250,10442,2063,40059,-15548,44593,8763,38901,9477,45827,9495, 
 收回投资所收到的现金(万元),749,--,1000,--,--,--,--,--,--,8182,0,0, 
 取得投资收益所收到的现金(万元),135,52,13,485,--,15,15,30,--,15,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2252,7308,8,0,65,43,89,228,509,1071,76,1837, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,904,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),3135,7360,1021,485,65,58,104,1162,509,9268,76,1837, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26458,29398,30981,25063,29167,46006,60484,40892,58295,48190,22755,24975, 
 投资所支付的现金(万元),10490,--,2,--,--,--,4500,--,--,4120,3504,1734, 
