 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),134285,106133,81283,73039,86306,62091,51155,39176,30385,22157,17524,11867, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),156,232,96,47,2,--,--,133,0,51,0,0, 
 收到的其他与经营活动有关的现金(万元),3303,1764,992,2174,772,493,934,1082,496,846,616,190, 
 经营活动现金流入小计(万元),137744,108129,82371,75259,87080,62584,52088,40392,30881,23055,18140,12057, 
 购买商品、接受劳务支付的现金(万元),93592,80494,57263,51167,55873,45288,37109,33797,21248,16682,11853,9083, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),18148,14635,12664,10547,8806,6746,4936,3338,2310,1051,807,631, 
 支付的各项税费(万元),5098,4877,5870,4264,3628,3162,2329,2252,1303,1533,788,742, 
 支付的其他与经营活动有关的现金(万元),11592,5729,3693,2491,2979,3273,2125,1964,1761,1153,1289,645, 
 经营活动现金流出小计(万元),128430,105735,79490,68469,71285,58469,46500,41351,26622,20419,14738,11100, 
 经营活动产生的现金流量净额(万元),9314,2394,2881,6790,15795,4115,5589,-960,4259,2636,3402,957, 
 收回投资所收到的现金(万元),20370,23231,--,--,--,--,--,--,30,0,0,0, 
 取得投资收益所收到的现金(万元),322,849,40,5,85,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),181,318,88,23,41,2,24,2,0,4,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),20873,24398,128,28,126,2,24,2,30,4,0,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30192,26760,24132,11626,17732,8163,7946,8609,6025,3115,1361,945, 
 投资所支付的现金(万元),--,23231,20000,--,--,--,--,--,30,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),22001,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,13,--,17,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),52193,49991,44132,11626,17732,8163,7959,8609,6072,3115,1361,945, 
 投资活动产生的现金流量净额(万元),-31320,-25593,-44005,-11599,-17606,-8162,-7935,-8607,-6042,-3111,-1361,-942, 
