 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),380358,344261,260895,124623,28886,27402,27984,31606,20355,12054,5675, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1490,2683,4978,2334,290,203,319,20,240,189,110, 
 收到的其他与经营活动有关的现金(万元),35530,22576,10172,3405,2259,2015,923,496,99,77,299, 
 经营活动现金流入小计(万元),417378,369520,276045,130362,31436,29620,29226,32123,20695,12319,6085, 
 购买商品、接受劳务支付的现金(万元),298997,183385,132656,50576,13091,15409,16848,19112,12266,6428,3492, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),49312,46163,31542,19942,7369,7353,4944,3414,2203,1813,1614, 
 支付的各项税费(万元),23492,31660,20606,11655,2639,2034,2809,1979,1159,768,486, 
 支付的其他与经营活动有关的现金(万元),52216,41701,32897,13771,6792,4498,3935,2668,2009,1136,951, 
 经营活动现金流出小计(万元),424018,302909,217700,95944,29891,29293,28535,27171,17637,10146,6544, 
 经营活动产生的现金流量净额(万元),-6640,66611,58345,34418,1544,327,691,4951,3058,2174,-459, 
 收回投资所收到的现金(万元),4200,17892,9283,297,459,50,--,1000,221,--,700, 
 取得投资收益所收到的现金(万元),975,130,231,156,1,--,--,10,51,16,8, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),46,18,13,--,5,--,0,3,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),-26287,680,-368,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),31,650,--,29,--,--,41,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),-21036,19372,9160,481,466,50,41,1013,273,16,708, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8290,9226,1444,1792,2399,4508,566,597,893,83,234, 
 投资所支付的现金(万元),24099,21866,11131,18995,12935,6732,320,1000,--,244,845, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4225,--,-11119,9686,--,--,--,187,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10000,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),46614,31093,1456,30473,15335,11240,886,1784,893,327,1079, 
 投资活动产生的现金流量净额(万元),-67650,-11721,7703,-29992,-14869,-11190,-844,-772,-621,-311,-371, 
 吸收投资收到的现金(万元),2210,24764,128196,10883,7674,291,34198,--,2496,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,714,396,--,3348,291,414,--,--,--,--, 
 取得借款收到的现金(万元),83764,26128,24818,17050,9990,3950,950,4450,1600,2500,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),425,46,500,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),86399,50938,153514,27933,17664,4241,35148,4450,4096,2500,700, 
 偿还债务支付的现金(万元),32012,23360,22950,9990,3950,950,4450,1600,2000,1200,500, 
 分配股利、利润或偿付利息所支付的现金(万元),21534,24209,6130,2606,838,4617,178,227,110,57,31, 
 其中：子公司支付给少数股东的股利、利润(万元),--,16767,2956,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),29831,891,191,58,--,--,--,--,--,42,--, 
 筹资活动现金流出小计(万元),83377,48460,29272,12654,4788,5567,4628,1827,2110,1298,531, 
 筹资活动产生的现金流量净额(万元),3022,2478,124243,15279,12876,-1325,30520,2623,1986,1202,169, 
 汇率变动对现金及现金等价物的影响(万元),237,-222,197,161,-45,-51,0,-5,-7,0,-0, 
 现金及现金等价物净增加额(万元),-71030,57145,190487,19866,-494,-12240,30367,6797,4416,3064,-661, 
 加:期初现金及现金等价物余额(万元),302116,244971,54484,34618,35111,47351,16984,10187,5771,2706,3368, 
 期末现金及现金等价物余额(万元),231086,302116,244971,54484,34618,35111,47351,16984,10187,5771,2706, 
 净利润(万元),7751,51069,59997,11560,6728,2282,4781,4322,2709,1463,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),36029,2380,2720,879,743,247,357,271,216,116,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3080,3358,1932,1017,441,277,200,127,84,62,--, 
 无形资产摊销(万元),4252,3249,1233,264,119,52,14,2,1,--,--, 
 长期待摊费用摊销(万元),968,893,454,201,20,16,16,2,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,41,-22,3,-2,1,1,-0,27,1,--, 
