 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),131344,155014,194379,156059,125814,117066,113123,82102,82655,61614,63168,57622, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2907,3166,2489,2062,1019,423,641,1466,2096,1758,1085,901, 
 收到的其他与经营活动有关的现金(万元),11456,10452,12446,5128,5991,6183,4745,4111,3336,3073,1771,1275, 
 经营活动现金流入小计(万元),145708,168633,209314,163249,132824,123672,118509,87679,88086,66445,66024,59799, 
 购买商品、接受劳务支付的现金(万元),87840,113223,127886,106831,85262,86571,71144,76143,63917,42390,40282,48713, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),25409,24148,24972,16906,12048,10612,8874,9021,6721,5525,4823,4512, 
 支付的各项税费(万元),12231,13041,15653,11871,8228,5703,5347,4851,4135,2482,6851,2732, 
 支付的其他与经营活动有关的现金(万元),16875,13996,18131,19079,13872,12264,14216,12324,9663,8389,5163,3266, 
 经营活动现金流出小计(万元),142356,164408,186643,154686,119410,115151,99581,102339,84435,58785,57119,59223, 
 经营活动产生的现金流量净额(万元),3352,4224,22671,8563,13413,8522,18928,-14659,3651,7660,8905,576, 
 收回投资所收到的现金(万元),3636,--,--,58,10574,--,--,--,--,0,0,17009, 
 取得投资收益所收到的现金(万元),4211,3327,--,--,104,--,--,--,--,0,0,54, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),192,85,--,8,39,14,29,44,328,24,18,2383, 
 处置子公司及其他营业单位收到的现金净额(万元),65,535,3508,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),297800,502000,2000,3209,1359,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),305904,505948,5508,3276,12076,14,29,44,328,24,18,19446, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16893,16952,13152,4383,2537,1883,3864,7402,4453,1003,2596,2510, 
 投资所支付的现金(万元),--,17,1000,98550,34409,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),-326,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),258980,533170,73600,2226,--,--,--,--,--,0,3736,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),275548,550139,87752,105160,36946,1883,3864,7402,4453,1003,6332,2510, 
 投资活动产生的现金流量净额(万元),30357,-44191,-82244,-101883,-24870,-1869,-3835,-7358,-4125,-979,-6313,16936, 
 吸收投资收到的现金(万元),83,688,155344,33626,9889,1624,--,--,60741,0,0,1735, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,688,--,--,--,--,--,--,--,0,0,45, 
 取得借款收到的现金(万元),85650,102179,71193,67200,--,--,--,--,40400,26142,36580,18080, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1010,--,7,278,227,--,0,0,0, 
 筹资活动现金流入小计(万元),85733,102867,226537,101835,9889,1631,278,227,101141,26142,36580,19815, 
 偿还债务支付的现金(万元),103404,65655,96777,894,--,--,--,6000,36900,28342,39005,26500, 
 分配股利、利润或偿付利息所支付的现金(万元),3587,12993,17535,13453,11099,7040,5632,3544,4649,3551,3987,3612, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),10565,18934,23570,--,--,--,--,18,512,45,0,637, 
 筹资活动现金流出小计(万元),117556,97582,137882,14347,11099,7040,5632,9562,42061,31938,42992,30749, 
 筹资活动产生的现金流量净额(万元),-31823,5285,88656,87489,-1210,-5409,-5354,-9335,59080,-5795,-6411,-10934, 
 汇率变动对现金及现金等价物的影响(万元),-81,262,21,-40,-3,-66,43,-54,-16,-8,-45,-70, 
 现金及现金等价物净增加额(万元),1805,-34420,29104,-5872,-12669,1178,9783,-31406,58590,877,-3866,6508, 
 加:期初现金及现金等价物余额(万元),18959,53379,24275,30146,42816,41638,31855,63262,4671,3794,7659,1151, 
 期末现金及现金等价物余额(万元),20763,18959,53379,24275,30146,42816,41638,31855,63262,4671,3794,7659, 
 净利润(万元),-116858,18650,30982,24910,12256,11127,9433,7977,7382,6576,6209,20218, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
