 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2499663,2618901,1760670,950616,690779,638571,--,--,26989,29956,26914,38279,32896, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,144224,107085,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),303,1366,3040,4443,5634,6380,1110,--,--,167,--,--,--, 
 收到的其他与经营活动有关的现金(万元),154577,133345,116883,50759,27699,38182,125621,41973,13035,44897,47260,22707,23163, 
 经营活动现金流入小计(万元),2654543,2753612,1880593,1005818,724113,683134,270954,149057,40025,75021,74174,60986,56059, 
 购买商品、接受劳务支付的现金(万元),284227,304634,280045,173918,153828,130951,--,--,18294,20781,29228,29494,19819, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,72194,45887,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),133620,115391,68551,40831,31217,24701,11538,1045,4465,4517,4345,3787,3154, 
 支付的各项税费(万元),76088,110786,68776,39875,37278,33914,20394,17544,796,1582,754,599,860, 
 支付的其他与经营活动有关的现金(万元),117122,120478,68762,49779,28319,31595,48468,4325,12836,26290,46238,22927,22426, 
 经营活动现金流出小计(万元),611058,651289,486134,304402,250642,221161,152595,68801,36391,53170,80565,56806,46259, 
 经营活动产生的现金流量净额(万元),2043485,2102323,1394458,701415,473471,461972,118359,80257,3634,21851,-6391,4180,9800, 
 收回投资所收到的现金(万元),264334,--,140000,--,--,--,324043,87509,--,0,1971,2470,8423, 
 取得投资收益所收到的现金(万元),2623,2990,36223,664,--,--,9331,278,--,0,87,--,2967, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1463900,911061,760560,16291,1031,--,9356,--,31,61,1,48,18, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,322,--,--,141,3137,--,4409,17,7600,3956,--, 
 收到的其他与投资活动有关的现金(万元),932015,7437245,4416552,1166355,62756,20702,5830,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),4382251,10525441,7118838,2453947,698056,439443,351697,87787,4440,78,9659,6474,11408, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1801764,4251360,6142893,3289445,1842775,1593699,1103152,613668,1594,4319,5761,6927,8688, 
 投资所支付的现金(万元),25672,4264,386346,65149,--,--,9418,29828,--,0,15,700,3578, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6675135,1245664,664926,98170,333232,164725,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),2342824,8103816,4900068,1332846,--,6314,--,--,--,0,502,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),4170261,19034575,12677313,5375802,1957894,1933245,1277295,643496,1594,4319,6279,7627,12266, 
 投资活动产生的现金流量净额(万元),211990,-8509134,-5558475,-2921855,-1259839,-1493802,-925599,-555709,2846,-4241,3380,-1154,-858, 
 吸收投资收到的现金(万元),397240,13397,95003,1775586,346050,3006,--,135000,--,0,1050,900,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),397240,13397,95003,191657,--,3006,--,135000,--,0,--,900,--, 
 取得借款收到的现金(万元),6029780,10088858,8906086,5730836,2791646,2161663,549456,571595,15820,15550,31450,22252,29126, 
 发行债券收到的现金(万元),1501128,7661102,844478,376720,--,349000,110467,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),16763,55259,52229,--,64,74,--,--,--,0,529,0,--, 
 筹资活动现金流入小计(万元),8793159,17818616,9897796,7883142,3137760,2513744,659923,706595,15820,15550,33029,23152,29126, 
 偿还债务支付的现金(万元),10493196,9751501,6395840,3169562,2141767,1281681,244467,76349,10150,23950,28011,24976,36770, 
 分配股利、利润或偿付利息所支付的现金(万元),1007610,949505,428812,184698,114901,91610,22376,--,1181,1759,1917,2323,3157, 
 其中：子公司支付给少数股东的股利、利润(万元),--,81631,12496,11450,9525,8100,--,--,--,0,--,--,594, 
 支付其他与筹资活动有关的现金(万元),24818,39678,18347,18357,15757,14160,--,7320,112,161,136,--,--, 
 筹资活动现金流出小计(万元),11679007,11254408,7305902,3410775,2326598,1393900,266843,83668,11443,25870,30064,27299,39927, 
 筹资活动产生的现金流量净额(万元),-2885847,6564208,2591893,4472367,811161,1119844,393080,622927,4377,-10320,2965,-4147,-10801, 
 汇率变动对现金及现金等价物的影响(万元),17000,90279,45324,37784,201,-655,-250,-32,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),-613372,247676,-1526799,2289711,24995,87360,-414409,147443,10857,7290,-46,-1121,-1860, 
 加:期初现金及现金等价物余额(万元),1247859,1000183,2526982,237271,212276,124916,593998,367721,10865,3575,3621,4742,6602, 
 期末现金及现金等价物余额(万元),634487,1247859,1000183,2526982,237271,212276,179588,515164,21722,10865,3575,3621,4742, 
 净利润(万元),266428,315613,284121,178824,117864,133384,63082,36721,210,-8544,-8909,1315,1608, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,110,441, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),197234,89907,94447,36253,24155,16667,8011,306,2168,791,6375,190,-741, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),881053,866530,484309,217980,150432,148686,32339,14,1690,1780,1700,1830,1729, 
 无形资产摊销(万元),9743,10095,10848,12523,1752,1792,2350,1,177,169,167,118,61, 
 长期待摊费用摊销(万元),9119,8679,7513,6000,5537,6011,4205,3848,--,0,--,3,19, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-50514,-49352,-36415,-1332,-2015,276,--,--,4,15,3,-49,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,2,--,683,--,--,--, 
 公允价值变动损失(万元),-4552,3625,-368,-3501,-174,--,188,--,--,0,--,16,-16, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),932877,809926,387624,166125,98815,89858,37464,-963,1541,1920,1964,2323,2564, 
 投资损失(万元),-66978,-13012,-39059,-3596,-2171,-347,-167,--,-3356,1229,291,-1688,-1792, 
 递延所得税资产减少(万元),-53896,-15606,-2287,1713,697,-140,-400,-1,0,0,-324,-203,--, 
 递延所得税负债增加(万元),48279,22970,5743,4768,715,110,4108,--,--,0,0,--,--, 
 存货的减少(万元),-847,59,-82,160,-184,-88,--,--,-3571,-5159,-7852,-4189,-4453, 
 经营性应收项目的减少(万元),-58441,-4385560,30307,-4113,-5767,30584,40275,-2266,-7899,4002,-16308,-385,2325, 
 经营性应付项目的增加(万元),-118475,4379599,118820,37301,37159,-3766,-73097,38525,12671,24966,16501,4790,8054, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,4070,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),2043485,2102323,1394458,701415,473471,461972,118359,80257,3634,21851,-6391,4180,9800, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),634487,1247859,1000183,2526982,237271,212276,179588,515164,21722,10865,3575,3621,4742, 
 现金的期初余额(万元),1247859,1000183,2526982,237271,212276,124916,593998,367721,10865,3575,3621,4742,6602, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-613372,247676,-1526799,2289711,24995,87360,-414409,147443,10857,7290,-46,-1121,-1860, 

