 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),111685,104312,85103,57854,43971,29115,21217,15249,12206,9244,9748,5796, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),499,42,167,27,14,58,2,0,0,9,5,0, 
 收到的其他与经营活动有关的现金(万元),8611,2746,2028,1827,1450,5664,5925,4174,2094,704,639,5586, 
 经营活动现金流入小计(万元),120795,107099,87298,59708,45435,34838,27143,19423,14299,9957,10392,11383, 
 购买商品、接受劳务支付的现金(万元),11458,9020,9602,10288,5325,3977,3880,2350,1864,1634,1672,1542, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14425,12183,9822,7951,5597,4674,4069,2990,2246,1868,1364,993, 
 支付的各项税费(万元),16967,19782,13313,10659,6090,3043,4584,3379,2264,1086,1114,529, 
 支付的其他与经营活动有关的现金(万元),73245,44740,24920,16926,13079,7795,5892,3457,2456,2758,1668,3416, 
 经营活动现金流出小计(万元),116095,85725,57657,45824,30092,19490,18425,12176,8830,7346,5817,6479, 
 经营活动产生的现金流量净额(万元),4700,21374,29641,13884,15343,15348,8719,7248,5469,2611,4575,4904, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,23400,6600,--,--,--,0, 
 取得投资收益所收到的现金(万元),26,27,60,51,--,--,81,23,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),545,6,18,16,--,--,--,--,--,--,16,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,454,614, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),572,33,78,67,0,0,23481,6623,0,0,470,614, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),36558,22114,11605,35898,8516,30285,22138,7827,2283,901,6028,490, 
 投资所支付的现金(万元),6000,100,1575,76474,--,--,23400,6600,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),--,168,--,--,--,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42558,22382,13180,112372,8516,30285,45538,14427,2283,901,6028,490, 
 投资活动产生的现金流量净额(万元),-41986,-22349,-13101,-112305,-8516,-30285,-22057,-7804,-2283,-901,-5558,124, 
 吸收投资收到的现金(万元),--,14780,64405,42360,--,--,--,72456,--,2215,5565,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),121879,56043,20164,19230,--,--,--,--,--,2900,3500,0, 
 发行债券收到的现金(万元),49735,--,--,19860,19860,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3734,3844,3483,4351,--,--,414,--,--,--,17550,21424, 
 筹资活动现金流入小计(万元),175348,74668,88052,85801,19860,0,414,72456,0,5115,26615,21424, 
 偿还债务支付的现金(万元),72413,20433,28216,31640,--,--,--,--,2900,--,3500,0, 
 分配股利、利润或偿付利息所支付的现金(万元),25277,12830,6314,7430,850,1892,4645,--,155,3090,1721,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),12200,604,1080,51,600,--,--,837,--,--,16087,26312, 
 筹资活动现金流出小计(万元),109890,33867,35611,39121,1450,1892,4645,837,3055,3090,21309,26312, 
 筹资活动产生的现金流量净额(万元),65458,40801,52441,46680,18410,-1892,-4231,71619,-3055,2025,5307,-4889, 
 汇率变动对现金及现金等价物的影响(万元),1406,-1034,498,311,-22,-53,-56,--,-0,-8,-124,0, 
 现金及现金等价物净增加额(万元),29578,38792,69478,-51430,25214,-16883,-17624,71063,132,3727,4199,139, 
 加:期初现金及现金等价物余额(万元),126846,88054,18576,70006,44792,61674,79299,8236,8104,4377,177,38, 
 期末现金及现金等价物余额(万元),156424,126846,88054,18576,70006,44792,61674,79299,8236,8104,4377,177, 
 净利润(万元),-34078,32972,29192,30534,17156,12993,8980,8047,5285,3537,1986,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),55878,5947,4874,1892,250,268,266,110,128,241,71,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6810,6863,6697,5538,2980,1289,938,699,610,458,280,--, 
 无形资产摊销(万元),2852,2783,2395,2704,27,26,26,26,26,26,9,--, 
 长期待摊费用摊销(万元),423,396,389,413,353,189,121,110,75,67,40,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-163,--,35,-8,8,-0,25,7,4,126,--,--, 
 固定资产报废损失(万元),18,62,-1,7,--,51,--,--,--,--,--,--, 
 公允价值变动损失(万元),-3,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4271,2573,4075,3162,1051,--,--,31,174,31,151,--, 
 投资损失(万元),-646,-42,-286,-717,--,--,-81,-23,--,--,--,--, 
 递延所得税资产减少(万元),-1430,-1106,-439,-251,8,-461,-469,-215,-289,-22,-9,--, 
 递延所得税负债增加(万元),-19,-48,503,-81,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-2041,-608,-1596,-1820,-2028,-626,-557,25,142,-462,168,--, 
 经营性应收项目的减少(万元),-14649,-39405,-17812,-36389,-8369,-3482,-4791,-4347,-1259,-455,451,--, 
 经营性应付项目的增加(万元),-13918,5602,1614,8898,3908,5099,4368,2670,696,-1018,1291,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
