 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),724190,609904,603461,681878,829507,907131,847184,918569,810309,684690,525992,527487,321931, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,272,384,495,--,--,--,--,--,--,64,0,0, 
 收到的其他与经营活动有关的现金(万元),87525,62719,49832,59734,23316,31200,65914,5461,6365,6474,6376,3982,1362, 
 经营活动现金流入小计(万元),811715,672895,653677,742108,852823,938331,913098,924030,816674,691164,532432,531469,323293, 
 购买商品、接受劳务支付的现金(万元),528854,472088,379980,278628,471020,598864,572828,773773,800530,432890,411623,388948,215540, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),67753,64731,64868,62332,54859,48509,44713,46103,36899,37462,32963,32027,22100, 
 支付的各项税费(万元),26820,37500,91674,86502,69799,74108,35473,41495,26103,59754,56494,40794,36821, 
 支付的其他与经营活动有关的现金(万元),97815,41135,41070,38297,48625,16405,9026,5175,3340,4668,12615,6804,2556, 
 经营活动现金流出小计(万元),721241,615453,577592,465759,644303,737886,662040,866546,866871,534773,513695,468574,277016, 
 经营活动产生的现金流量净额(万元),90474,57442,76085,276349,208520,200445,251058,57484,-50197,156391,18737,62895,46277, 
 收回投资所收到的现金(万元),--,--,--,2105,--,--,25,--,--,--,--,6870,67, 
 取得投资收益所收到的现金(万元),--,5691,4740,8043,5492,6034,6995,5383,757,1657,2364,891,40, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),177,18,150,6,166,9762,15,3981,6719,192,160,55,91, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,52009,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,697,313,430,220,826,1056,2093,2088,2091,897,805,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),177,6406,5203,10583,5879,16622,8092,63467,9563,3940,3421,8622,198, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),49927,44822,46249,32335,39546,33445,14507,18994,30436,159753,128707,91702,174928, 
 投资所支付的现金(万元),--,3300,--,--,--,--,20727,13461,2445,11652,34753,999,3932, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,25495,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,130,--,62,--,--,--,--,--,2663,2189,0, 
