 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),256651,226190,190437,202014,162558,164846,128399,103252,79368,74303,65649,54517, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2850,1773,2228,1834,1053,857,204,30,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),17595,2244,1714,1584,19746,21274,41616,10335,1947,2421,786,173, 
 经营活动现金流入小计(万元),277096,230206,194379,205433,183358,186977,170219,113617,81315,76724,66435,54689, 
 购买商品、接受劳务支付的现金(万元),195234,155102,131019,120030,97836,112459,96270,79755,55068,49983,52849,47118, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22918,20355,21257,20292,15424,11747,8218,5065,3605,2719,2216,1577, 
 支付的各项税费(万元),11746,13434,16016,14266,13694,12922,10132,5515,5577,5240,2812,1837, 
 支付的其他与经营活动有关的现金(万元),41362,22143,19807,39848,33747,31247,35681,8584,10445,5951,3856,2623, 
 经营活动现金流出小计(万元),271261,211034,188099,194436,160702,168374,150302,98919,74695,63893,61734,53155, 
 经营活动产生的现金流量净额(万元),5835,19172,6281,10997,22656,18603,19917,14698,6620,12831,4701,1534, 
 收回投资所收到的现金(万元),31668,4863,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),4080,1544,1512,1575,503,102,641,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),73,387,427,53,28,565,5,0,2,48,11,10, 
 处置子公司及其他营业单位收到的现金净额(万元),12672,--,--,--,-728,--,--,2198,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),4000,2180,730,500,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),52494,8974,2669,2128,-197,667,646,2199,2,48,11,10, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6650,15799,2886,7090,15101,11441,16148,9249,4780,3198,2789,2475, 
 投资所支付的现金(万元),7987,--,10,2336,7446,--,--,2447,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),200,2467,600,8110,38876,7354,52277,2198,--,1479,2411,90, 
 支付的其他与投资活动有关的现金(万元),4000,1350,830,1234,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),18836,19616,4327,18770,61423,18795,68425,13894,4780,4677,5199,2565, 
 投资活动产生的现金流量净额(万元),33658,-10642,-1658,-16642,-61621,-18128,-67779,-11696,-4778,-4629,-5188,-2555, 
 吸收投资收到的现金(万元),16452,900,--,--,1501,8646,--,100984,--,--,980,9371, 
 其中：子公司吸收少数股东投资收到的现金(万元),1320,900,--,--,601,626,--,--,--,--,--,--, 
 取得借款收到的现金(万元),57050,70883,74054,96825,113500,49500,21500,--,16820,6950,4300,3300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1000,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),73502,72783,74054,96825,115001,58146,21500,100984,16820,6950,5280,12671, 
 偿还债务支付的现金(万元),58300,64142,74950,83422,95439,50850,8470,13500,9770,4800,2800,3910, 
 分配股利、利润或偿付利息所支付的现金(万元),19539,9283,5862,5412,9515,8314,5253,4135,5594,5280,3219,697, 
 其中：子公司支付给少数股东的股利、利润(万元),1666,2439,2202,1277,1798,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),11008,278,1062,1024,--,239,--,807,--,--,--,--, 
 筹资活动现金流出小计(万元),88847,73703,81875,89859,104954,59402,13723,18442,15364,10080,6019,4607, 
 筹资活动产生的现金流量净额(万元),-15345,-921,-7820,6967,10047,-1256,7777,82542,1456,-3130,-739,8065, 
 汇率变动对现金及现金等价物的影响(万元),189,-338,219,496,-3,-179,-28,24,0,-1,-12,-26, 
 现金及现金等价物净增加额(万元),24337,7272,-2979,1818,-28921,-960,-40113,85568,3298,5072,-1238,7018, 
 加:期初现金及现金等价物余额(万元),36430,29158,32137,30319,59240,60200,100313,14745,11446,6375,7613,595, 
 期末现金及现金等价物余额(万元),60767,36430,29158,32137,30319,59240,60200,100313,14745,11446,6375,7613, 
 净利润(万元),11394,11302,10561,14597,-4792,25282,17375,14163,10869,10155,8080,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),8860,1859,993,1346,11400,765,420,97,-24,62,19,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8711,8572,8424,7829,5622,6677,2913,1556,1424,880,650,--, 
 无形资产摊销(万元),779,1109,1116,1173,744,640,416,103,75,24,21,--, 
 长期待摊费用摊销(万元),654,586,530,487,241,99,38,13,3,2,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),61,155,-31,22,71,-14,-2,37,9,49,8,--, 
 固定资产报废损失(万元),--,277,--,--,--,15,--,--,--,--,--,--, 
 公允价值变动损失(万元),1362,325,701,-317,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3536,4045,3013,3187,2094,1669,826,241,475,308,311,--, 
 投资损失(万元),-16883,-6627,-1421,-1817,3870,-102,-237,-518,-319,-357,190,--, 
 递延所得税资产减少(万元),-1249,-413,-317,-109,-3974,-247,-95,-37,-15,-4,14,--, 
 递延所得税负债增加(万元),--,1322,-90,-91,-93,-129,822,--,--,--,--,--, 
 存货的减少(万元),-8252,-4895,-1455,-9806,5918,-4153,-15261,-10966,-7695,131,-1481,--, 
 经营性应收项目的减少(万元),7014,3008,10532,-5430,-29237,-32932,-5995,-2270,-4260,2259,-5414,--, 
 经营性应付项目的增加(万元),-10154,-1453,-26276,-73,30790,21030,18698,12277,6078,-677,2301,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5835,19172,6281,10997,22656,18603,19917,14698,6620,12831,4701,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),60767,36430,29158,32137,30319,59240,60200,100313,14745,11446,6375,7613, 
 现金的期初余额(万元),36430,29158,32137,30319,59240,60200,100313,14745,11446,6375,7613,595, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),24337,7272,-2979,1818,-28921,-960,-40113,85568,3298,5072,-1238,7018, 

