 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),199668,169734,158945,95974,31872,32335,33467,1430,1053,1104,1082,1134,1091, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),7370,6067,6710,2718,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),10607,31369,28701,12052,1433,525,1244,36,193,221,87,461,1210, 
 经营活动现金流入小计(万元),217646,207170,194355,110744,33305,32861,34710,1466,1245,1324,1169,1595,2302, 
 购买商品、接受劳务支付的现金(万元),121927,87731,87583,54272,12082,12617,11972,1034,642,580,635,472,1221, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),55011,37812,34883,21820,8023,7695,6720,256,144,134,129,106,123, 
 支付的各项税费(万元),39667,36183,23258,15030,3210,3660,3875,107,347,104,140,195,89, 
 支付的其他与经营活动有关的现金(万元),60098,50740,54243,26869,3121,2212,3478,172,155,136,194,81,315, 
 经营活动现金流出小计(万元),276702,212466,199968,117991,26435,26183,26044,1569,1287,954,1099,854,1748, 
 经营活动产生的现金流量净额(万元),-59057,-5296,-5613,-7246,6870,6678,8667,-103,-42,370,70,741,554, 
 收回投资所收到的现金(万元),653552,616877,150209,49332,5040,4198,1900,24,53,86,9082,14199,5968, 
 取得投资收益所收到的现金(万元),4441,6098,2417,1541,105,11,9,6,4,40,72,556,62, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),167,30,875,26,181,47,18,0,--,--,5,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,45256,58244,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,1000,200,--,--,--,--,--,1242,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
