 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),391314,253983,199574,133485,161895,170324,171713,180239,189122,155684,200375,193718,198970, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),800,2681,2632,2052,6,144,867,576,838,1054,1267,2372,2168, 
 收到的其他与经营活动有关的现金(万元),13122,9225,10498,10818,3614,11026,4357,7627,4351,3623,3459,4957,3585, 
 经营活动现金流入小计(万元),405236,265889,212703,146355,165515,181493,176937,188442,194311,160361,205101,201047,204723, 
 购买商品、接受劳务支付的现金(万元),137249,118118,107009,79244,87131,110365,110628,103905,105135,93528,142199,136680,142181, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),70135,64215,53550,42401,42004,36653,36308,36359,30402,23920,24101,21276,18250, 
 支付的各项税费(万元),38938,23076,10439,10231,9532,10320,8298,7757,8632,8117,8423,7387,6939, 
 支付的其他与经营活动有关的现金(万元),12738,19893,19997,12821,18733,14332,10003,15172,8376,7924,10660,10262,12577, 
 经营活动现金流出小计(万元),259060,225303,190994,144697,157400,171671,165237,163193,152545,133489,185382,175604,179947, 
 经营活动产生的现金流量净额(万元),146176,40586,21709,1658,8114,9823,11699,25249,41767,26872,19719,25443,24776, 
 收回投资所收到的现金(万元),97703,174151,223157,3888,33503,54328,121748,520,--,914,9455,1427,0, 
 取得投资收益所收到的现金(万元),3498,1468,2150,755,784,1148,927,6058,1160,534,100,388,261, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),540,20,62,4418,7801,562,5,47,68,501,480,21,152, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,1704,--,1400,0,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,86,2228,--,--,--,--,20,69,105,57,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),101741,175725,227597,9061,42088,56038,124384,6644,2696,2053,10092,1836,414, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),48161,41624,47992,28788,23220,8037,10635,15315,8131,6297,5826,5048,7983, 
 投资所支付的现金(万元),100590,129804,308906,4898,18700,65126,118245,1122,34,0,1132,769,362, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,1068,1442,--,--,2706,5120,12574,0,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,1526,187,1806,121,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),148751,171428,357966,35128,41920,74689,131773,23364,20860,6297,6958,5816,8345, 
 投资活动产生的现金流量净额(万元),-47011,4297,-130369,-26067,168,-18652,-7389,-16720,-18163,-4244,3134,-3981,-7932, 
 吸收投资收到的现金(万元),--,256,283,17805,118535,--,1080,270,--,0,0,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,256,--,--,85,--,1080,270,--,0,0,0,--, 
 取得借款收到的现金(万元),14500,48430,89600,47878,36264,61242,38554,31941,18904,83639,74829,75768,59103, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),293,294,7072,8738,37548,5196,180,1685,2632,1965,20249,1859,0, 
 筹资活动现金流入小计(万元),14793,48980,96956,74421,192347,66438,39814,33897,21535,85604,95077,77627,59103, 
 偿还债务支付的现金(万元),34227,94898,63079,39377,70129,33455,31943,32584,37379,109930,89198,61727,75453, 
 分配股利、利润或偿付利息所支付的现金(万元),6977,4336,5603,3178,1791,3687,6645,14828,6872,3880,6176,5703,4247, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,410,--,--,--,0,0,0,--, 
 支付其他与筹资活动有关的现金(万元),414,512,8923,7319,10216,34016,3808,950,1835,3158,2595,22444,0, 
 筹资活动现金流出小计(万元),41618,99747,77604,49874,82136,71158,42396,48361,46086,116967,97969,89874,79700, 
 筹资活动产生的现金流量净额(万元),-26825,-50767,19352,24546,110211,-4720,-2583,-14465,-24551,-31363,-2892,-12247,-20598, 
 汇率变动对现金及现金等价物的影响(万元),862,-243,219,83,-107,-18,-13,-126,-56,0,0,0,--, 
 现金及现金等价物净增加额(万元),73203,-6127,-89089,221,118386,-13567,1716,-6061,-1003,-8736,19961,9215,-3753, 
 加:期初现金及现金等价物余额(万元),42719,48847,137936,137715,19329,32897,31181,37242,37399,46135,26173,16269,20022, 
 期末现金及现金等价物余额(万元),115922,42719,48847,137936,137715,19329,32897,31181,36396,37399,46135,25484,16269, 
 净利润(万元),102882,26204,14621,6478,9511,8884,7028,16506,22224,5571,-43284,17202,8736, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,415,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,--, 
 资产减值准备(万元),19398,8906,5726,4123,1434,1352,1771,792,3326,3066,31652,5421,3369, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23862,20815,17296,12840,11310,11629,12699,14054,14559,17547,16831,17688,16749, 
 无形资产摊销(万元),1226,1489,1455,1150,895,593,521,458,452,451,476,491,277, 
 长期待摊费用摊销(万元),3047,3736,3481,1160,709,279,107,118,147,34,129,155,578, 
