 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),106287,32214,24111,24583,28978,22291,16478,17287,14267,10416,18019,9810, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到的税费返还(万元),82,259,4,220,936,1057,874,836,140,129,91,169, 
 收到的其他与经营活动有关的现金(万元),737,46,640,204,92,77,17,52,239,197,117,286, 
 经营活动现金流入小计(万元),107107,32519,24755,25007,30007,23425,17369,18175,14646,10743,18227,10265, 
 购买商品、接受劳务支付的现金(万元),22604,14908,4972,11011,10668,10311,10597,10582,7432,3213,8282,7288, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),6207,5274,4542,4366,4737,3210,3216,2725,1841,1535,1154,918, 
 支付的各项税费(万元),12952,1260,1772,1977,2302,2128,827,904,1580,1675,2428,1338, 
 支付的其他与经营活动有关的现金(万元),35152,2092,1665,1466,1792,2434,1730,1294,1661,1296,1387,858, 
 经营活动现金流出小计(万元),76916,23533,12951,18820,19500,18082,16369,15506,12514,7719,13251,10402, 
 经营活动产生的现金流量净额(万元),30191,8986,11804,6187,10507,5342,1000,2670,2132,3023,4976,-136, 
 收回投资所收到的现金(万元),103719,66804,35767,11119,8328,--,0,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),1436,1289,905,589,173,--,0,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),133,152,1,8,15,--,9,32,3,0,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,242,361,140,96,222,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),105288,68246,36673,11957,8878,140,105,254,3,0,2,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7477,3783,3370,1653,7424,5165,9989,31406,4789,786,1629,1027, 
 投资所支付的现金(万元),113825,64530,34058,20594,16828,--,0,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,3,44,108,31,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),121302,68313,37428,22247,24255,5210,10097,31437,4789,786,1629,1027, 
 投资活动产生的现金流量净额(万元),-16014,-67,-755,-10289,-15377,-5069,-9993,-31183,-4787,-786,-1626,-1027, 
 吸收投资收到的现金(万元),527,856,1200,1218,--,--,0,--,61251,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,703,--,2000,832,765,5800,2000,3800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),405,703,433,375,349,491,1236,588,--,0,1092,1657, 
 筹资活动现金流入小计(万元),932,1559,1633,1593,1052,491,3236,1420,62016,5800,3092,5457, 
 偿还债务支付的现金(万元),--,--,--,--,694,--,2000,832,2764,7600,2000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),8201,1633,1628,1346,1076,401,423,3016,59,199,503,305, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),4004,720,42,129,14,0,10,9,1027,188,3162,3781, 
 筹资活动现金流出小计(万元),12205,2353,1671,1474,1784,402,2433,3857,3850,7987,5666,4086, 
 筹资活动产生的现金流量净额(万元),-11273,-795,-38,119,-732,89,803,-2437,58166,-2187,-2574,1370, 
 汇率变动对现金及现金等价物的影响(万元),446,-168,73,91,27,-6,-6,10,-3,8,-11,-1, 
 现金及现金等价物净增加额(万元),3350,7957,11084,-3893,-5575,357,-8196,-30940,55508,59,765,207, 
 加:期初现金及现金等价物余额(万元),27546,19590,8506,12398,17973,17617,25813,56753,1244,1185,420,213, 
 期末现金及现金等价物余额(万元),30896,27546,19590,8506,12398,17973,17617,25813,56753,1244,1185,420, 
 净利润(万元),65601,8708,2275,2315,4058,3613,1188,2085,5228,4206,2226,1064, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),35,425,-280,373,131,176,154,177,61,6,83,-50, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5180,5216,5233,5073,4688,4232,3193,1427,1251,984,1019,976, 
 无形资产摊销(万元),34,34,34,37,35,35,25,24,20,19,24,10, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,3,199,38,401,-3,-7,-1,0,-2,0, 
