 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),135366,110061,67296,53753,45860,40532,32294,25714,15187,13386,8854,5987,4472, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2258,1843,1361,129,142,252,317,327,176,90,26,9,26, 
 收到的其他与经营活动有关的现金(万元),9757,8317,5497,1676,1065,1778,967,1851,477,257,272,65,37, 
 经营活动现金流入小计(万元),147381,120220,74154,55559,47067,42563,33578,27891,15840,13733,9152,6061,4535, 
 购买商品、接受劳务支付的现金(万元),117804,69971,53216,49486,26779,25072,20769,29757,12598,9776,7842,4227,3893, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12243,9984,8116,5073,3470,3179,2444,1956,1181,700,502,316,218, 
 支付的各项税费(万元),4451,4966,6340,5567,3876,4001,1189,759,1123,639,813,240,64, 
 支付的其他与经营活动有关的现金(万元),10722,16644,9302,6852,5501,5118,3386,3092,1512,855,718,400,247, 
 经营活动现金流出小计(万元),145220,101565,76973,66977,39626,37370,27787,35564,16415,11971,9875,5183,4422, 
 经营活动产生的现金流量净额(万元),2161,18655,-2819,-11418,7441,5193,5790,-7673,-575,1762,-723,878,114, 
 收回投资所收到的现金(万元),--,--,--,3052,--,--,--,--,--,0,1000,0,0, 
 取得投资收益所收到的现金(万元),--,--,1,7,--,--,213,522,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),33,42,81,45,31,51,1315,4,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,210,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,7283,--,--,--,5350,9083,61,746,120,40,200, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),33,42,7365,3104,241,51,6878,9609,61,746,1120,40,200, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3019,3293,7493,2779,2232,245,4703,14892,5931,2896,881,955,275, 
 投资所支付的现金(万元),--,--,3284,3052,--,--,--,--,--,0,1000,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,40,458,8222,5470,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,7383,39,0,--,650,1000,13583,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),3019,3333,18618,14092,7702,245,5353,15892,19514,2896,1881,955,275, 
 投资活动产生的现金流量净额(万元),-2985,-3291,-11253,-10988,-7461,-194,1525,-6283,-19453,-2150,-760,-915,-75, 
 吸收投资收到的现金(万元),15,--,21015,7269,165,--,--,1657,26083,0,2860,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),15,--,1600,1119,165,--,--,700,--,--,0,0,0, 
 取得借款收到的现金(万元),33349,47877,82349,53049,15587,11056,26283,16122,3100,6582,1420,720,753, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),9245,1985,16081,991,221,--,664,1432,4,160,57,163,0, 
 筹资活动现金流入小计(万元),42609,49862,119445,61310,15973,11056,26947,19211,29187,6742,4337,883,753, 
 偿还债务支付的现金(万元),42990,69114,49791,29082,14359,18121,24732,5369,5157,4136,870,686,417, 
 分配股利、利润或偿付利息所支付的现金(万元),2919,3194,5010,2841,2456,1009,1678,2434,113,123,304,39,46, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),8410,7931,17123,--,--,1108,957,112,1994,544,376,228,100, 
 筹资活动现金流出小计(万元),54318,80239,71923,31923,16816,20238,27367,7914,7265,4803,1550,952,563, 
 筹资活动产生的现金流量净额(万元),-11709,-30377,47522,29387,-843,-9181,-420,11297,21923,1939,2788,-69,189, 
 汇率变动对现金及现金等价物的影响(万元),339,-1149,539,-213,14,7,-4,69,-24,0,-15,-1,-2, 
 现金及现金等价物净增加额(万元),-12195,-16162,33989,6768,-849,-4176,6891,-2589,1870,1551,1290,-107,227, 
 加:期初现金及现金等价物余额(万元),28814,44976,10988,4219,5069,9244,2353,4942,3072,1521,231,338,111, 
 期末现金及现金等价物余额(万元),16620,28814,44976,10988,4219,5069,9244,2353,4942,3072,1521,231,338, 
 净利润(万元),-43265,3360,21967,7110,6111,4953,719,2758,2116,2264,1266,1008,203, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),35547,5410,3103,1379,239,739,82,746,353,108,214,4,2, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4177,3634,2944,2418,2339,2356,1651,694,466,240,163,88,34, 
