 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),17012542,14521995,14208335,12839459,10340142,9990981,8517434,8210511,7248290,4342382,3202313,2621030,2179001, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),8690,56365,50912,34979,36735,45659,30055,29682,27907,11183,6970,3250,1720, 
 收到的其他与经营活动有关的现金(万元),812541,1232239,880995,809209,415673,552672,424488,321014,228895,49003,38643,12550,35729, 
 经营活动现金流入小计(万元),17833774,15810600,15140241,13683647,10792550,10589313,8971977,8561207,7505091,4402568,3247926,2636830,2216449, 
 购买商品、接受劳务支付的现金(万元),14230396,12048142,11925804,10544591,8961835,8474538,7325643,7513585,6641959,3666120,2823849,2303869,1850207, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),1000435,851515,776179,662230,583294,460654,380159,331795,240694,103506,95669,69204,55617, 
 支付的各项税费(万元),632411,572147,630846,459105,404995,396924,326329,308852,264643,163684,118978,103144,70569, 
 支付的其他与经营活动有关的现金(万元),1730936,1754765,1499152,1142358,936357,1037609,470816,655126,305797,51330,38311,37037,45307, 
 经营活动现金流出小计(万元),17594178,15226569,14831981,12808284,10886481,10369725,8502947,8809358,7453092,3984639,3076808,2513254,2021701, 
 经营活动产生的现金流量净额(万元),239596,584031,308261,875363,-93931,219588,469030,-248152,51999,417930,171119,123576,194748, 
 收回投资所收到的现金(万元),15451,54366,565421,866080,709970,233965,14808,24260,15902,44375,59281,58853,42932, 
 取得投资收益所收到的现金(万元),22134,11912,7860,9953,5648,2722,14197,2695,2723,1296,2277,7162,6556, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5217,9304,8862,3656,3201,5972,9129,4896,5298,897,1895,1810,418, 
 处置子公司及其他营业单位收到的现金净额(万元),--,24118,22542,1155,1420,--,3812,96325,--,0,--,0,6362, 
 收到的其他与投资活动有关的现金(万元),94595,130961,41189,43933,39598,51094,56913,37690,18286,10894,9201,7353,5167, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),137397,230661,645873,924778,759837,293752,98861,168169,42209,57462,72653,75178,61435, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),203280,151293,126749,308012,151911,119889,127333,215517,295594,157514,71502,28549,28673, 
 投资所支付的现金(万元),226481,210927,659954,956034,770074,222645,101582,36167,22831,593,37531,4872,4950, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),19070,1562,1507,97383,353972,25081,47232,5133,14,0,32,745,0, 
 支付的其他与投资活动有关的现金(万元),116852,43629,75271,20800,1628,3116,149,2822,254,0,1804,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),565683,407411,863481,1382229,1277584,370731,276294,259640,318693,158108,110868,34166,33623, 
 投资活动产生的现金流量净额(万元),-428286,-176750,-217608,-457451,-517748,-76978,-177434,-91470,-276484,-100645,-38215,41012,27812, 
 吸收投资收到的现金(万元),45094,148679,59980,53528,397109,872,2810,6863,1431,0,437,0,172, 
 其中：子公司吸收少数股东投资收到的现金(万元),45094,23531,59980,53528,2309,872,2810,6863,1431,0,437,0,0, 
 取得借款收到的现金(万元),2217249,1577503,1845292,1602247,2243082,675777,584348,565298,327947,3000,101000,2000,3000, 
 发行债券收到的现金(万元),389000,100000,--,242904,--,120000,340000,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,178300,550283,--,--,--,5550,101515,3737,11059,--,0,0, 
 筹资活动现金流入小计(万元),2651343,2004483,2455555,1898679,2640191,796649,932708,673676,333114,14059,101437,2000,3172, 
 偿还债务支付的现金(万元),1990310,1568389,1216713,1402257,1441291,585999,449721,180847,97895,11250,102500,12000,15000, 
 分配股利、利润或偿付利息所支付的现金(万元),378670,330205,286463,232808,181807,135318,73581,58364,27155,15955,18835,18528,20403, 
 其中：子公司支付给少数股东的股利、利润(万元),3654,2788,10873,2988,5619,3055,2225,5620,3116,407,5,75,227, 
 支付其他与筹资活动有关的现金(万元),67364,11893,980,1238,1238,961,102549,6461,7690,1349,13,17903,15, 
 筹资活动现金流出小计(万元),2436344,1910488,1504156,1636302,1624336,722278,625851,245673,132740,28554,121348,48431,35418, 
 筹资活动产生的现金流量净额(万元),214999,93995,951399,262377,1015855,74371,306856,428003,200374,-14494,-19911,-46431,-32246, 
