 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),412452,373082,351759,327805,331972,293127,231945,180616,143535,140845,124908,99644, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),9890,9260,9553,13763,8774,10893,9357,8161,5387,4872,5010,4469, 
 收到的其他与经营活动有关的现金(万元),17521,16329,18942,14939,15471,15188,11132,9630,7968,6870,10583,10055, 
 经营活动现金流入小计(万元),439863,398671,380254,356507,356217,319209,252433,198407,156891,152587,140501,114168, 
 购买商品、接受劳务支付的现金(万元),210591,196494,197910,194501,203973,174161,134039,100533,61232,64073,68749,55347, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),64479,62203,62204,60772,59109,53945,39669,29952,22917,21984,20499,14132, 
 支付的各项税费(万元),43440,36561,40468,36536,35340,42338,32484,25515,15341,14789,15274,10482, 
 支付的其他与经营活动有关的现金(万元),69435,62268,64545,57507,56673,54969,45052,47607,35592,32588,33108,27242, 
 经营活动现金流出小计(万元),387944,357526,365127,349316,355095,325413,251243,203606,135081,133434,137629,107203, 
 经营活动产生的现金流量净额(万元),51919,41145,15127,7192,1121,-6204,1190,-5200,21810,19154,2872,6965, 
