 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),68422,59238,55211,50972,43742,31649,29638,32930, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2220,198,813,516,162,271,61,19, 
 收到的其他与经营活动有关的现金(万元),1512,686,1049,918,389,196,305,113, 
 经营活动现金流入小计(万元),72154,60123,57073,52406,44293,32116,30005,33062, 
 购买商品、接受劳务支付的现金(万元),36970,28340,29631,25972,24503,15643,15148,15522, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),12996,10448,8991,8079,6570,5046,5597,5357, 
 支付的各项税费(万元),4105,2976,3879,2475,2971,2218,1969,3206, 
 支付的其他与经营活动有关的现金(万元),4311,3048,3499,3150,2899,2076,1842,2371, 
 经营活动现金流出小计(万元),58382,44812,45999,39676,36942,24983,24556,26456, 
 经营活动产生的现金流量净额(万元),13772,15310,11074,12730,7351,7133,5449,6606, 
 收回投资所收到的现金(万元),170035,140112,22549,9932,33050,76480,42814,38137, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),54,100,117,15,199,14,15,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,3,3000,335,1502,1655,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),170089,140212,22669,12948,33584,77996,44485,38144, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30026,16235,12972,10823,10473,7377,3731,5511, 
 投资所支付的现金(万元),149740,174236,21382,11073,29752,80273,42552,38375, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,3000,80,1807,1000,280, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),179766,190471,34354,24896,40305,89457,47283,44166, 
 投资活动产生的现金流量净额(万元),-9677,-50259,-11685,-11949,-6721,-11461,-2798,-6022, 
 吸收投资收到的现金(万元),--,44850,--,--,--,6800,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,2000,20023,15830,4952,1524,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,325,--,--,688,4240,1359,950, 
 筹资活动现金流入小计(万元),0,47175,20023,15830,5640,12564,1359,950, 
 偿还债务支付的现金(万元),--,10122,17339,15676,--,1524,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2800,2731,2200,1827,1090,8046,--,2391, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,669,--,--, 
 支付其他与筹资活动有关的现金(万元),--,642,--,--,4001,2355,1570,3959, 
 筹资活动现金流出小计(万元),2800,13496,19539,17503,5091,11924,1570,6351, 
 筹资活动产生的现金流量净额(万元),-2800,33679,484,-1673,548,640,-211,-5401, 
 汇率变动对现金及现金等价物的影响(万元),-66,-96,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1228,-1365,-127,-892,1178,-3688,2440,-4816, 
 加:期初现金及现金等价物余额(万元),484,1849,1976,2868,1690,5378,2939,7755, 
 期末现金及现金等价物余额(万元),1712,484,1849,1976,2868,1690,5378,2939, 
 净利润(万元),15878,13964,11696,9409,7586,6518,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),570,86,664,307,189,453,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7325,6223,5336,4474,3859,3655,--,--, 
 无形资产摊销(万元),224,176,171,169,168,113,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-25,-56,3,41,38,4,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,7,-7,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-56,151,625,300,105,4,--,--, 
 投资损失(万元),-1007,-1324,-19,-7,-44,-22,--,--, 
 递延所得税资产减少(万元),-226,-53,-84,-46,-99,-77,--,--, 
 递延所得税负债增加(万元),--,--,-1,1,--,--,--,--, 
 存货的减少(万元),-6726,848,-4911,-1603,-2564,-1866,--,--, 
 经营性应收项目的减少(万元),-10573,-4599,-9268,-1951,-6156,-8282,--,--, 
 经营性应付项目的增加(万元),8386,-105,6855,1641,3772,6634,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,496,--,--,--, 
 经营活动产生现金流量净额(万元),13772,15310,11074,12730,7351,7133,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),1712,484,1849,1976,2868,1690,5378,2939, 
 现金的期初余额(万元),484,1849,1976,2868,1690,5378,2939,7755, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1228,-1365,-127,-892,1178,-3688,2440,-4816, 

