 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),619877,736896,770670,599902,551225,572030,457235,403285,306162,196758,116986,70243,59564, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),30970,24419,16138,1083,797,2402,2650,3021,1224,306,425,322,252, 
 收到的其他与经营活动有关的现金(万元),7149,6204,11354,32049,3346,6245,5465,3811,10233,2853,1338,45,37, 
 经营活动现金流入小计(万元),657997,767519,798161,633035,555369,580677,465350,410118,317619,199917,118748,70610,59853, 
 购买商品、接受劳务支付的现金(万元),452440,519321,461553,361896,386956,335480,293618,272487,174562,108206,72617,41559,31191, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),89742,100282,94602,70042,65872,56951,40924,36778,30277,19641,11336,4126,3820, 
 支付的各项税费(万元),20057,22782,32697,34327,35622,27048,22965,22385,18896,15645,7242,6053,5269, 
 支付的其他与经营活动有关的现金(万元),98781,87737,103199,93267,88660,98335,70349,65256,44774,39804,19425,14645,11529, 
 经营活动现金流出小计(万元),661019,730122,692051,559532,577110,517814,427857,396906,268509,183295,110620,66383,51809, 
 经营活动产生的现金流量净额(万元),-3023,37396,106110,73503,-21741,62863,37493,13212,49110,16623,8128,4227,8044, 
 收回投资所收到的现金(万元),509276,182000,120000,72000,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),3557,3238,1862,816,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13732,164,331,13,14,31,9,37,150,163,11,96,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,3,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),164484,127455,158433,1542,2242,1660,712,1156,439,436,790,626,474, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),691049,312857,280626,74371,2259,1690,721,1193,589,599,801,722,474, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),35202,52972,29066,20209,22066,11641,18029,17579,12994,18442,10149,3452,2722, 
 投资所支付的现金(万元),503276,212000,153000,78000,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),185997,86060,23520,126500,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),724474,351032,205586,224709,22066,11641,18029,17579,12994,18442,10149,3452,2722, 
 投资活动产生的现金流量净额(万元),-33425,-38175,75040,-150338,-19808,-9950,-17308,-16386,-12404,-17843,-9348,-2730,-2248, 
 吸收投资收到的现金(万元),--,--,--,--,192773,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),7483,--,--,--,--,--,--,--,--,9000,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1200,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),7483,1200,0,0,192773,0,0,0,0,9000,--,--,--, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,9000,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),6649,8048,28696,3832,4262,2664,3320,6058,4321,6121,4329,3330,2997, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,0,74057,--,--,--,--,--,--,--,--,--,150, 
 筹资活动现金流出小计(万元),6649,8048,102752,3832,4262,2664,3320,6058,13321,6121,4329,3330,3147, 
 筹资活动产生的现金流量净额(万元),834,-6847,-102752,-3832,188511,-2664,-3320,-6058,-13321,2879,-4329,-3330,-3147, 
 汇率变动对现金及现金等价物的影响(万元),5908,-5475,2456,97,239,-681,-21,-305,-152,-7,20,15,12, 
 现金及现金等价物净增加额(万元),-29706,-13101,80854,-80571,147200,49567,16844,-9537,23233,1652,-5528,-1818,2662, 
 加:期初现金及现金等价物余额(万元),249112,262212,181359,238998,91798,51531,34686,44224,20991,19340,24868,26685,24023, 
 期末现金及现金等价物余额(万元),219406,249112,262212,158428,238998,101098,51531,34686,44224,20991,19340,24868,26685, 
 净利润(万元),26184,-9698,37228,36673,29362,36266,30357,32123,30206,20663,11493,6798,5159, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),15633,12498,4900,4134,3058,2993,623,2077,1143,1434,67,2447,1021, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13501,12507,15026,7692,6498,5550,4726,3687,2845,1976,2169,2104,1663, 
 无形资产摊销(万元),861,963,931,740,610,556,341,294,295,340,194,202,200, 
