 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),89011,111657,88811,99614,90281,94660,90302,80133, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),12910,8376,6576,3539,5629,5349,7181,5159, 
 收到的其他与经营活动有关的现金(万元),5001,5542,4016,3297,3656,5667,3789,1303, 
 经营活动现金流入小计(万元),106922,125575,99404,106450,99566,105676,101273,86595, 
 购买商品、接受劳务支付的现金(万元),81852,97209,73206,69957,68788,75115,70101,64412, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15885,17693,13436,11850,9728,12458,11009,8151, 
 支付的各项税费(万元),2352,2806,2570,2362,3583,2215,3633,2860, 
 支付的其他与经营活动有关的现金(万元),12336,14375,12976,11123,11532,12128,11107,7072, 
 经营活动现金流出小计(万元),112425,132083,102188,95293,93631,101916,95849,82495, 
 经营活动产生的现金流量净额(万元),-5503,-6508,-2784,11157,5935,3760,5423,4101, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,5000, 
 取得投资收益所收到的现金(万元),101,107,--,--,--,--,--,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,11,0,52,111,300,179,10, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),30870,14100,80,1949,1845,1530,40,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),30982,14217,80,2001,1956,1830,219,5012, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2329,3045,3565,1174,2809,1206,5402,1646, 
 投资所支付的现金(万元),--,--,501,--,1530,1470,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,12750,--,--,--,--,--,75, 
 支付的其他与投资活动有关的现金(万元),24270,20600,--,--,--,--,3000,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),26599,36395,4065,1174,4339,2676,8402,1720, 
 投资活动产生的现金流量净额(万元),4383,-22178,-3985,827,-2383,-846,-8183,3291, 
 吸收投资收到的现金(万元),--,22013,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),12819,13991,9992,8865,13000,11049,15074,6385, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,4242,--,--,--,50,4920,250, 
 筹资活动现金流入小计(万元),12819,40246,9992,8865,13000,11099,19994,6635, 
 偿还债务支付的现金(万元),14865,11749,11100,12965,13700,5149,14444,12512, 
 分配股利、利润或偿付利息所支付的现金(万元),1255,1734,347,756,730,717,2235,3467, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
