 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),197244,105178,91854,113365,124395,79034,57562,32197, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),452,945,963,131,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),102563,103447,31322,20336,33288,13478,5865,4356, 
 经营活动现金流入小计(万元),300260,209570,124139,133832,157683,92512,63427,36553, 
 购买商品、接受劳务支付的现金(万元),119676,99389,67786,102216,83408,49994,41768,29035, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),42115,35409,28151,25051,16121,8833,4674,1735, 
 支付的各项税费(万元),13880,11826,13397,7182,7477,3429,2105,1049, 
 支付的其他与经营活动有关的现金(万元),92860,109482,63635,43299,48123,25222,10701,7833, 
 经营活动现金流出小计(万元),268530,256107,172969,177748,155129,87478,59248,39651, 
